ACIS,1504,Intro Bus Info Sys,Fan,70066,3,3.65,17,70.6,29.4,0.0,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Fan,70067,3,3.62,15,60.0,40.0,0.0,0.0,0.0,0
AFST,1814,Intro to African Studies,Polanah,71279,3,3.46,22,45.5,50.0,4.5,0.0,0.0,0
AOE,3104,Aircraft Performance,Mason,70095,3,3.22,23,43.5,39.1,17.4,0.0,0.0,0
ARCH,5756,Advanced Design Laboratory,Thompson,70130,1,3.55,16,62.5,37.5,0.0,0.0,0.0,0
ARCH,2984,SS:Qualifying Design Lab,Albright,71137,3,3.08,57,14.0,75.4,8.8,0.0,1.8,0
ART,1514,Basic Drawing,Bryson,71284,3,3.26,11,18.2,81.8,0.0,0.0,0.0,0
ART,2385,Surv Hist West Art,Knoblauch,71342,3,3.17,13,46.2,38.5,15.4,0.0,0.0,0
BIOL,1106,Principles of Biology,Parker,70151,3,2.81,26,30.8,34.6,23.1,7.7,3.8,0
BIOL,1116,Principles of Biol Lab,Dommer,70153,1,3.96,16,93.8,6.3,0.0,0.0,0.0,0
BIOL,2104,Cell and Molecular Biology,Walker,70154,3,3.15,26,34.6,50.0,11.5,3.8,0.0,0
BIOL,2504,General Zoology,Burcher,70155,3,3.19,27,40.7,40.7,14.8,3.7,0.0,0
BIT,2405,Quantitative Methods,Smith,70163,3,2.78,29,20.7,41.4,31.0,6.9,0.0,0
BIT,2406,Quantitative Methods,Pokorski,70164,3,2.62,61,18.0,32.8,41.0,8.2,0.0,0
BIT,3414,Prod And Oper Mgt,Huang,70166,3,2.45,35,17.1,31.4,37.1,14.3,0.0,0
BIT,3444,Adv Bus Comp and App,Matheson,71142,3,2.99,27,33.3,37.0,25.9,3.7,0.0,0
CEE,3514,Intro to Geotechnical Engr,Dove,71212,3,2.56,15,33.3,20.0,33.3,0.0,13.3,0
CEE,3804,Computer Applications for CEE,Rojiani,71244,3,3.34,12,41.7,58.3,0.0,0.0,0.0,0
CEE,3314,Water Resources Engineering,Loganathan,70178,3,3.37,16,56.3,37.5,6.3,0.0,0.0,0
CEE,3424,Reinf Concr Struct I,Garst,70179,3,2.91,14,42.9,28.6,14.3,14.3,0.0,0
CHE,4014,Chem Engr Laboratory,Durrill,70190,5,3.58,20,55.0,45.0,0.0,0.0,0.0,0
CHEM,1036,General Chemistry,Dana,70197,3,2.67,55,25.5,32.7,29.1,9.1,3.6,0
CHEM,1046,General Chemistry Lab,Amateis,70198,1,3.5,21,47.6,52.4,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,70199,1,3.48,21,57.1,33.3,9.5,0.0,0.0,0
CHEM,2536,Organic Chemistry,Sarisky,70208,3,2.58,111,19.8,34.2,33.3,7.2,5.4,0
CHEM,2546,Organic Chemistry Laboratory,Williams,70209,1,2.31,15,13.3,40.0,20.0,13.3,13.3,0
CHEM,2546,Organic Chemistry Laboratory,Williams,70210,1,2.84,17,29.4,29.4,35.3,5.9,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Williams,70211,1,2.95,13,23.1,61.5,7.7,0.0,7.7,0
CHEM,2546,Organic Chemistry Laboratory,Williams,70212,1,2.56,16,18.8,50.0,12.5,18.8,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Williams,70213,1,2.87,13,23.1,46.2,23.1,7.7,0.0,0
COMM,2004,Public Speaking,Stallings,70227,3,3.25,14,57.1,35.7,0.0,0.0,7.1,0
COMM,2004,Public Speaking,Kuypers,70228,3,2.48,13,7.7,46.2,46.2,0.0,0.0,0
COMM,2004,Public Speaking,Stallings,70229,3,3.15,11,27.3,63.6,9.1,0.0,0.0,0
COMM,2004,Public Speaking,Stallings,70230,3,2.67,12,25.0,50.0,8.3,8.3,8.3,0
COMM,2004,Public Speaking,Stallings,70231,3,3.35,13,30.8,61.5,7.7,0.0,0.0,0
COMM,2004,Public Speaking,Stallings,70232,3,3.22,13,23.1,69.2,7.7,0.0,0.0,0
COMM,2004,Public Speaking,Kuypers,70233,3,3.3,10,30.0,70.0,0.0,0.0,0.0,0
COMM,4024,Communications Law and Ethics,Hopkins,70238,3,2.59,17,11.8,41.2,35.3,5.9,5.9,0
COMM,4024,Communications Law and Ethics,Hopkins,70239,3,2.21,19,10.5,21.1,47.4,15.8,5.3,0
COMM,3124,Interpersonal Communication,Preston,71139,3,3.54,27,59.3,37.0,3.7,0.0,0.0,0
COMM,3124,Interpersonal Communication,Preston,71355,3,3.68,11,81.8,18.2,0.0,0.0,0.0,0
CS,1706,Intro Obj-Oriented Development,McPherson,71256,3,3.37,18,72.2,5.6,16.7,0.0,5.6,0
CS,3414,Numerical Methods,Phillips,71257,3,3.21,14,35.7,50.0,14.3,0.0,0.0,0
CS,1044,Intro Prog in C,McPherson,70241,3,3.7,25,84.0,8.0,8.0,0.0,0.0,0
CS,2604,Data Structures and File Mgmt,McQuain,70242,3,2.63,21,14.3,47.6,33.3,4.8,0.0,0
ECE,2204,Electronics,Guido,70270,3,2.92,26,19.2,53.8,23.1,3.8,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Newman,70272,1,3.56,13,53.8,46.2,0.0,0.0,0.0,0
ECE,3106,Electromagnetic Fields,Kachroo,70274,3,3.46,41,56.1,34.1,9.8,0.0,0.0,0
ECE,3254,Industrial Electronics,Reid,70275,3,3.71,15,80.0,13.3,6.7,0.0,0.0,0
ECE,3354,Power Laboratory,Cooper,70278,1,2.88,11,36.4,18.2,45.5,0.0,0.0,0
ECE,3354,Power Laboratory,Cooper,70279,1,3.2,10,40.0,40.0,20.0,0.0,0.0,0
ECE,3704,Cont and Disc Systems,Tsoukkas,70280,3,3.29,32,46.9,40.6,12.5,0.0,0.0,0
ECE,4514,Digital Design II,Gray,70281,4,2.59,20,40.0,20.0,15.0,15.0,10.0,0
ECON,2005,Principles of Economics,Kats,70419,3,2.31,32,18.8,18.8,46.9,9.4,6.3,0
ECON,2006,Principles of Economics,Romero-Aguirre,70420,3,2.81,68,36.8,26.5,19.1,14.7,2.9,0
ECON,3204,Macroeconomic Theory,Ashley,70422,3,3.0,20,20.0,55.0,25.0,0.0,0.0,0
EDAE,5604,GS: Technology in Education,Carver,71175,3,3.97,22,100.0,0.0,0.0,0.0,0.0,0
EDCI,5104,Schooling in American Society,Cachaper,71155,3,3.89,14,92.9,7.1,0.0,0.0,0.0,0
EDCI,5104,Schooling in American Society,Nespor,71156,3,4.0,17,100.0,0.0,0.0,0.0,0.0,0
EDCI,5354,Literacies and Technology,Pacifici,71157,3,3.98,17,100.0,0.0,0.0,0.0,0.0,0
EDCI,5164,Prin Instruct Design,Falls,70450,3,3.93,14,92.9,7.1,0.0,0.0,0.0,0
EDCI,5234,Adv C&I El/Mid Math,Kreye,70452,3,3.95,15,93.3,6.7,0.0,0.0,0.0,0
EDCI,5264,Comp and Cont Rdg,Graham,70453,3,4.0,14,100.0,0.0,0.0,0.0,0.0,0
EDCI,5314,Educ Appl Micros,Little,70454,3,4.0,26,100.0,0.0,0.0,0.0,0.0,0
EDCI,5564,TS:Instructional Media,Falls,70457,2,3.92,13,92.3,7.7,0.0,0.0,0.0,0
EDCI,5564,Intro to Computers,Falls,70467,1,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDCI,5564,Intro to IT,Falls,70479,1,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5774,TS:Software Evaluation,Falls,70488,2,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5774,TS:Telecomm and Dist Learning,Falls,70489,1,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5774,TS:Learn Theor for Inst Design,Falls,70496,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDCO,5204,Orient Profsnl Cslg,Hohenshil,71165,3,3.9,13,92.3,7.7,0.0,0.0,0.0,0
EDCO,5204,Orient Profsnl Cslg,Lambert,71166,3,4.0,15,100.0,0.0,0.0,0.0,0.0,0
EDCO,5254,Career Dev Info/Servs,Hohenshil,71167,3,3.98,16,100.0,0.0,0.0,0.0,0.0,0
EDCO,5364,School Counseling,Blumenthal,71168,3,4.0,14,100.0,0.0,0.0,0.0,0.0,0
EDCO,5364,School Counseling,Brott,71169,3,3.97,12,100.0,0.0,0.0,0.0,0.0,0
EDCO,6534,DSM Application in Counseling,Roberts,71173,3,3.75,24,75.0,25.0,0.0,0.0,0.0,0
EDHL,1514,Personal Health,Redican,70539,3,3.99,65,100.0,0.0,0.0,0.0,0.0,0
EDHL,3534,Drug Education,Redican,70540,3,3.97,128,97.7,2.3,0.0,0.0,0.0,0
