AFST,4354,Issues in Africana Studies,Lucas,71504,3,2.32,14,28.6,28.6,21.4,0.0,21.4,0
ALHR,5744,TS:Facil Adult Lrn Online Env,Klunk,71509,3,3.98,17,100.0,0.0,0.0,0.0,0.0,0
AOE,3104,Aircraft Performance,Sadek,70102,3,3.19,25,64.0,20.0,0.0,8.0,8.0,0
ARCH,5756,Advanced Design Laboratory,Schnoedt,70136,3,3.58,15,60.0,40.0,0.0,0.0,0.0,0
ARCH,2984,SS:Qualifying Design Lab,Albright,71483,3,3.23,60,18.3,81.7,0.0,0.0,0.0,0
ART,2385,Surv Hist West Art,Knoblauch,71543,3,2.87,26,38.5,26.9,19.2,15.4,0.0,0
AT,0114,Applied Ag Math,Doak,70148,3,2.52,13,7.7,53.8,30.8,0.0,7.7,0
BC,1224,Intro to BC II,O'Brien,71487,3,2.97,27,25.9,55.6,14.8,0.0,3.7,0
BC,2114,IT in Design and Const,Mills,71446,2,2.86,13,23.1,30.8,46.2,0.0,0.0,0
BIOL,2504,General Zoology,Tamim,71452,3,2.41,22,22.7,22.7,31.8,18.2,4.5,0
BIOL,1106,Principles of Biology,Tamim,70157,3,2.59,34,20.6,38.2,23.5,14.7,2.9,0
BIOL,1116,Principles of Biol Lab,Covert,70159,1,3.89,16,87.5,12.5,0.0,0.0,0.0,0
BIOL,2104,Cell and Molecular Biology,Walker,70160,3,2.95,24,45.8,20.8,16.7,12.5,4.2,0
BIT,2405,Quantitative Methods,Falasca,70169,3,2.58,32,28.1,28.1,25.0,9.4,9.4,0
BIT,2406,Quantitative Methods,Ru,70170,3,2.6,44,31.8,34.1,15.9,0.0,18.2,0
BIT,3414,Prod And Oper Mgt,White,70172,3,2.69,29,34.5,27.6,27.6,6.9,3.4,0
BIT,3954,Study Abroad,Matheson,71453,3,4.0,12,100.0,0.0,0.0,0.0,0.0,0
CEE,3314,Water Resources Engineering,Dymond,70194,3,2.87,12,33.3,33.3,25.0,8.3,0.0,0
CEE,3424,Reinf Concr Struct I,Rojiani,70195,3,3.21,11,36.4,45.5,18.2,0.0,0.0,0
CEE,3514,Intro to Geotechnical Engr,Dove,70196,3,2.43,10,20.0,40.0,20.0,0.0,20.0,0
CEE,3604,Intro Transport Engr,Katz,70197,3,3.26,17,58.8,23.5,11.8,0.0,5.9,0
CEE,3804,Computer Applications for CEE,Rojiani,70198,3,2.35,11,18.2,27.3,45.5,0.0,9.1,0
CHE,4014,Chem Engr Laboratory,Durrill,70208,5,3.61,11,63.6,36.4,0.0,0.0,0.0,0
CHEM,1036,General Chemistry,Hooper,70215,3,3.06,53,41.5,34.0,15.1,7.5,1.9,0
CHEM,1046,General Chemistry Lab,Amateis,70216,1,3.09,17,29.4,47.1,23.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,70217,1,2.97,10,30.0,60.0,0.0,0.0,10.0,0
CHEM,1046,General Chemistry Lab,Amateis,70218,1,3.47,12,50.0,50.0,0.0,0.0,0.0,0
CHEM,2536,Organic Chemistry,Macri,70219,3,2.09,107,17.8,26.2,20.6,19.6,15.9,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70220,1,2.46,22,18.2,40.9,18.2,18.2,4.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70221,1,2.38,21,19.0,33.3,23.8,14.3,9.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70223,1,2.63,16,25.0,43.8,12.5,6.3,12.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70225,1,2.82,17,23.5,41.2,29.4,5.9,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70226,1,2.93,18,33.3,38.9,22.2,5.6,0.0,0
COMM,2004,Public Speaking,Stallings,70237,3,3.35,13,38.5,53.8,7.7,0.0,0.0,0
COMM,2004,Public Speaking,Jenkins,70238,3,2.94,14,28.6,57.1,7.1,0.0,7.1,0
COMM,2004,Public Speaking,Stallings,70239,3,3.33,13,53.8,38.5,0.0,0.0,7.7,0
COMM,2004,Public Speaking,Quesenberry,70240,3,3.03,13,15.4,76.9,7.7,0.0,0.0,0
COMM,2004,Public Speaking,Jenkins,70241,3,2.84,14,28.6,35.7,28.6,7.1,0.0,0
COMM,2004,Public Speaking,Quesenberry,70242,3,2.95,12,25.0,50.0,25.0,0.0,0.0,0
COMM,4024,Communications Law and Ethics,Hopkins,70244,3,2.76,19,10.5,47.4,42.1,0.0,0.0,0
COMM,4024,Communications Law and Ethics,Hopkins,70245,3,2.22,19,0.0,36.8,52.6,10.5,0.0,0
COMM,2004,Public Speaking,Waymer,71502,3,2.84,13,15.4,61.5,15.4,0.0,7.7,0
