ACIS,2115,Principles of Accounting,Yardley,60071,3,2.49,15,20.0,40.0,13.3,20.0,6.7,0
ACIS,2116,Principles of Accounting,Demere,60072,3,3.47,11,45.5,45.5,9.1,0.0,0.0,0
ACIS,3115,Intermediate Financial Acct,Easterwood,60078,3,2.14,29,17.2,24.1,27.6,20.7,10.3,0
ACIS,3314,Tax Impact on Decisions,Hicks,60080,3,2.9,21,19.0,57.1,23.8,0.0,0.0,0
ACIS,4114,Advanced Financial Accounting,Almond,60085,3,2.87,12,25.0,41.7,33.3,0.0,0.0,0
ACIS,4314,Principles of Taxation,Hicks,60088,3,3.0,11,18.2,63.6,18.2,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Jenkins,60089,3,3.62,18,66.7,33.3,0.0,0.0,0.0,0
ACIS,5614,Implementing Mgt Controls,Bhattacharjee,61594,2,3.79,20,85.0,15.0,0.0,0.0,0.0,0
AHRM,2504,Resource Mgt Indiv/Families,Fisher,62354,3,2.27,11,27.3,27.3,18.2,0.0,27.3,0
AHRM,3954,Study Abroad,Goss,60106,3,3.32,13,23.1,76.9,0.0,0.0,0.0,0
AOE,2104,Intro to AE,Crede,62400,3,2.98,30,36.7,30.0,23.3,6.7,3.3,0
APSC,3954,Study Abroad,Splan,60169,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
ARCH,4055,Envir Bldg Systems,Jones,60184,3,3.84,17,94.1,5.9,0.0,0.0,0.0,0
ARCH,4076,Building Structures,Cortes,60185,3,3.71,17,70.6,29.4,0.0,0.0,0.0,0
ARCH,5755,Advanced Design Laboratory,Weiner,60206,3,3.81,27,85.2,14.8,0.0,0.0,0.0,0
ARCH,5776,Intermediate Bldg Systems,Cortes,60208,3,3.91,15,93.3,6.7,0.0,0.0,0.0,0
ARCH,2984,SS:Qualifying Design Lab,Bassett,62405,3,3.14,45,8.9,84.4,6.7,0.0,0.0,0
ARCH,3514,TS:Drawing for Design,Sharma,62416,3,3.77,16,75.0,25.0,0.0,0.0,0.0,0
ART,2385,Surv Hist West Art,Knoblauch,62356,3,3.34,19,42.1,52.6,5.3,0.0,0.0,0
BC,1214,Intro to BC I,Mills,60229,3,3.17,12,41.7,41.7,8.3,8.3,0.0,0
BC,1224,Intro to BC II,Mills,60230,3,3.37,12,58.3,25.0,16.7,0.0,0.0,0
BCHM,2024,Concepts of Biochemistry,Kennelly,60236,3,2.8,47,25.5,38.3,31.9,2.1,2.1,0
BIOL,1105,Principles of Biology,Lipscomb,60242,3,2.66,23,13.0,43.5,34.8,8.7,0.0,0
BIOL,1115,Principles of Biol Lab,Sarmadi,60243,1,3.34,23,39.1,60.9,0.0,0.0,0.0,0
BIOL,1115,Principles of Biol Lab,Sarmadi,60244,1,3.15,12,25.0,50.0,25.0,0.0,0.0,0
BIOL,2004,Genetics,Shokraii,60245,3,2.98,25,24.0,60.0,12.0,0.0,4.0,0
BIOL,2604,General Microbiology,Seyler,60246,3,2.75,50,24.0,34.0,34.0,8.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,60247,1,3.85,11,90.9,0.0,9.1,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,60248,1,3.8,23,91.3,4.3,4.3,0.0,0.0,0
BIOL,2804,Ecology,Lipscomb,60249,3,3.19,18,38.9,38.9,16.7,5.6,0.0,0
BIOL,4704,Immunology,Elgert,60253,3,2.67,12,33.3,33.3,8.3,25.0,0.0,0
BIOL,1105,Principles of Biology,Rosenzweig,61391,3,2.04,47,12.8,19.1,40.4,19.1,8.5,0
BIT,2405,Quantitative Methods,Nottingham,61392,3,2.43,40,17.5,32.5,35.0,5.0,10.0,0
BIT,3414,Operations & Supply Chain Mgt,Russell,61393,3,3.2,102,40.2,43.1,15.7,1.0,0.0,0
BIT,5604,Mod Decis Mkng for Comp Advntg,Matheson,61605,2,4.0,10,100.0,0.0,0.0,0.0,0.0,0
BIT,3414,Operations & Supply Chain Mgt,Deane,62261,3,2.39,19,10.5,15.8,68.4,5.3,0.0,0
BIT,5564,Healthcare Information Tech,Khansa,62277,3,3.97,57,100.0,0.0,0.0,0.0,0.0,0
BIT,2406,Quantitative Methods,Nottingham,62403,3,2.48,115,6.1,41.7,42.6,9.6,0.0,0
BIT,2405,Quantitative Methods,Rakes,60262,3,2.74,21,28.6,38.1,23.8,4.8,4.8,0
BIT,2406,Quantitative Methods,Major,60264,3,2.85,61,14.8,54.1,29.5,1.6,0.0,1
BIT,3414,Operations & Supply Chain Mgt,Fetter,60267,3,3.76,31,80.6,19.4,0.0,0.0,0.0,0
BIT,3424,Comp Mod Dec Analysis,Major,60268,3,2.78,12,8.3,75.0,8.3,8.3,0.0,0
BIT,4454,Bus Analysis Seminar in IT,Rees,60273,3,3.72,12,83.3,8.3,8.3,0.0,0.0,0
CEE,2814,CEE Measurements,Connor,60294,4,3.23,11,45.5,45.5,9.1,0.0,0.0,0
CEE,3404,Theory of Structures,Rojiani,60295,3,3.4,14,42.9,50.0,7.1,0.0,0.0,0
CEE,3304,Fluid Mech for CEE,Scardina,61822,3,3.3,10,50.0,30.0,20.0,0.0,0.0,0
CHE,4014,Chem Engr Laboratory,Martin,60309,5,3.52,35,60.0,40.0,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Sun,60316,3,2.83,32,28.1,37.5,28.1,3.1,3.1,0
CHEM,1036,General Chemistry,Wagner,60317,3,2.25,51,7.8,31.4,47.1,5.9,7.8,0
CHEM,1046,General Chemistry Lab,Amateis,60320,1,3.0,11,9.1,81.8,9.1,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,60321,1,3.11,15,20.0,73.3,6.7,0.0,0.0,0
CHEM,2535,Organic Chemistry,Monceaux,60326,3,2.75,80,26.3,41.3,21.3,8.8,2.5,2
