AAEC,1005,Econ Food Fiber Sys,Reaves,90060,3,2.84,149,27.5,43.6,22.1,4.0,2.7,0
AAEC,1005,Econ Food Fiber Sys,Purcell,90061,3,3.02,105,31.4,42.9,22.9,1.0,1.9,0
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,90062,3,2.85,77,31.2,36.4,22.1,9.1,1.3,0
AAEC,2244,Food Cloth Cult Trad,Ellerbrock,90063,3,3.3,54,40.7,51.9,5.6,0.0,1.9,0
AAEC,2424,Co-ops & Humanity,Reaves,90064,3,3.58,56,71.4,25.0,3.6,0.0,0.0,0
AAEC,3204,Intl Agri Dvlp & Trad,Norton,90067,3,3.28,51,45.1,39.2,15.7,0.0,0.0,0
AAEC,3304,Rural Reg Dvlp Policy,Alwang,90068,3,2.97,37,40.5,32.4,24.3,0.0,2.7,0
AAEC,3504,Marketing Ag Products,Purcell,90070,3,3.13,47,40.4,46.8,8.5,0.0,4.3,0
AAEC,3604,Agricultural Law,Geyer,90071,3,3.18,57,43.9,33.3,21.1,0.0,1.8,0
AAEC,4304,Env Sus Dev Econ,Stephenson,90073,3,2.62,50,22.0,28.0,38.0,10.0,2.0,0
AAEC,4344,Sustainable Dev Econ,Bosch,90074,3,3.33,16,31.3,62.5,6.3,0.0,0.0,0
AAEC,4754,Real Estate Law,Geyer,90075,3,2.86,69,24.6,40.6,29.0,2.9,2.9,0
AAEC,5025,Applied Microeconomic,Taylor,90079,3,3.6,10,60.0,40.0,0.0,0.0,0.0,0
AAEC,5154,Int Agr Dvlp & Trade,Norton,90081,3,3.41,13,38.5,61.5,0.0,0.0,0.0,0
AAEC,2984,SS:Sem in Agric and App Econ,Reaves,95477,1,3.99,22,100.0,0.0,0.0,0.0,0.0,0
ACIS,5194,Financial Statement Analysis,Cole,95411,3,3.78,12,75.0,25.0,0.0,0.0,0.0,0
ACIS,5294,Management Control Systems,Bhattacharjee,95398,3,3.57,11,54.5,45.5,0.0,0.0,0.0,0
ACIS,5104,Fundamentals of Accounting,Bhattacharjee,95403,3,3.6,20,60.0,40.0,0.0,0.0,0.0,0
ACIS,4314,Income Tax,Callihan,94847,3,2.75,48,20.8,37.5,35.4,6.3,0.0,0
ACIS,5214,Adv Strategic Cost Mgt,Killough,94852,3,3.52,24,54.2,45.8,0.0,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Hicks,96344,3,3.72,30,80.0,20.0,0.0,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Lacoste,90087,3,2.67,493,9.1,57.8,27.8,1.2,4.1,0
ACIS,1504,Intro Bus Info Sys,Lacoste,90088,3,2.39,274,7.3,46.0,33.6,5.1,8.0,0
ACIS,1504,Intro Bus Info Sys,Lacoste,90090,3,2.71,51,19.6,47.1,25.5,0.0,7.8,0
ACIS,1504,Intro Bus Info Sys,Lacoste,90091,3,2.71,45,8.9,60.0,26.7,2.2,2.2,0
ACIS,2004,Survey of Accounting,Cranor,90092,3,2.61,51,25.5,33.3,27.5,3.9,9.8,0
ACIS,2004,Survey of Accounting,Cranor,90093,3,2.54,48,12.5,47.9,27.1,6.3,6.3,0
ACIS,2115,Principles of Accounting,Cranor,90094,3,2.17,47,10.6,21.3,48.9,12.8,6.4,0
ACIS,2115,Principles of Accounting,Cranor,90095,3,2.18,49,10.2,36.7,24.5,18.4,10.2,0
ACIS,2115,Principles of Accounting,Cranor,90096,3,2.5,50,16.0,34.0,38.0,8.0,4.0,0
ACIS,2115,Principles of Accounting,Cranor,90097,3,2.82,49,24.5,38.8,32.7,2.0,2.0,0
ACIS,2115,Principles of Accounting,Cranor,90098,3,2.08,53,5.7,32.1,37.7,13.2,11.3,0
ACIS,2115,Principles of Accounting,Cranor,90099,3,2.49,53,13.2,41.5,32.1,7.5,5.7,0
ACIS,2115,Principles of Accounting,Cranor,90100,3,2.35,57,12.3,33.3,38.6,8.8,7.0,0
ACIS,2115,Principles of Accounting,Cranor,90102,3,2.7,54,25.9,37.0,24.1,7.4,5.6,0
ACIS,2115,Principles of Accounting,Cranor,90104,3,2.42,59,15.3,37.3,32.2,5.1,10.2,0
ACIS,2115,Principles of Accounting,Cranor,90105,3,2.33,49,10.2,30.6,44.9,10.2,4.1,0
ACIS,2115,Principles of Accounting,Cranor,90106,3,2.15,47,6.4,31.9,40.4,12.8,8.5,0
ACIS,2115,Principles of Accounting,Cranor,90107,3,2.57,58,13.8,39.7,41.4,0.0,5.2,0
ACIS,2115,Principles of Accounting,Cranor,90108,3,2.27,51,13.7,35.3,27.5,11.8,11.8,0
ACIS,2115,Principles of Accounting,Cranor,90109,3,2.69,52,26.9,38.5,19.2,7.7,7.7,0
ACIS,2115,Principles of Accounting,Cranor,90110,3,1.88,49,8.2,16.3,46.9,12.2,16.3,0
ACIS,2115,Principles of Accounting,Cranor,90111,3,2.29,48,8.3,39.6,31.3,14.6,6.3,0
ACIS,2115,Principles of Accounting,Cranor,90113,3,2.55,51,17.6,39.2,29.4,7.8,5.9,0
ACIS,2115,Principles of Accounting,Cranor,90114,3,2.52,54,13.0,37.0,42.6,3.7,3.7,0
ACIS,2116,Principles of Accounting,Cranor,90116,3,2.58,43,20.9,39.5,25.6,4.7,9.3,0
ACIS,2116,Principles of Accounting,Cranor,90117,3,2.69,26,30.8,26.9,30.8,3.8,7.7,0
ACIS,2116,Principles of Accounting,Cranor,90118,3,2.54,46,17.4,26.1,50.0,6.5,0.0,0
ACIS,2116,Principles of Accounting,Cranor,90119,3,2.45,40,20.0,25.0,42.5,5.0,7.5,0
ACIS,2116,Principles of Accounting,Cranor,90120,3,1.98,42,7.1,19.0,45.2,21.4,7.1,0
ACIS,2116,Principles of Accounting,Cranor,90121,3,2.49,41,19.5,29.3,36.6,9.8,4.9,0
ACIS,2504,Personal Computers in Business,Griffin,90122,3,2.16,37,5.4,37.8,29.7,24.3,2.7,0
ACIS,2504,Personal Computers in Business,Griffin,90123,3,2.7,34,17.6,41.2,35.3,5.9,0.0,0
ACIS,2504,Personal Computers in Business,Griffin,90124,3,2.83,41,19.5,51.2,24.4,2.4,2.4,0
ACIS,2504,Personal Computers in Business,Griffin,90125,3,2.86,31,19.4,48.4,32.3,0.0,0.0,0
ACIS,3115,Intermediate Finan Accounting,Easterwood,90127,3,2.11,36,5.6,19.4,50.0,25.0,0.0,0
ACIS,3115,Intermediate Finan Accounting,Shoulders,90128,3,2.11,27,0.0,48.1,29.6,7.4,14.8,0
