BIOL,2804,Ecology,Lipscomb,72025,3,3.17,24,37.5,41.7,20.8,0.0,0.0,0
BIOL,1106,Principles of Biology,Sheppard,70236,3,3.37,17,41.2,52.9,5.9,0.0,0.0,0
BIOL,1106,Principles of Biology,Sheppard,70237,3,3.08,16,43.8,31.3,25.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Stevens,70238,3,2.61,33,18.2,39.4,30.3,9.1,3.0,2
BIOL,1116,Principles of Biol Lab,Lee,70240,1,3.75,15,86.7,13.3,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Lee,70241,1,3.36,17,29.4,70.6,0.0,0.0,0.0,0
BIOL,2004,Genetics,Voshell,70242,3,3.36,48,54.2,35.4,8.3,0.0,2.1,0
BIOL,4874,Cancer Biology,Walker,70246,3,2.98,13,46.2,30.8,7.7,7.7,7.7,1
BIT,2405,Quantitative Methods,Seref,70255,3,3.05,10,50.0,20.0,30.0,0.0,0.0,0
BIT,2406,Quantitative Methods,Seref,70256,3,2.9,30,30.0,40.0,26.7,3.3,0.0,1
BIT,5664,Managing Global Supply Chain,Russell,70260,2,3.82,32,90.6,9.4,0.0,0.0,0.0,0
BIT,3414,Operations & Supply Chain Mgt,Deane,72003,3,2.97,35,40.0,31.4,20.0,8.6,0.0,0
BIT,4474,Global Ops & Info Technology,Matheson,72004,3,3.64,14,64.3,35.7,0.0,0.0,0.0,0
BIT,4484,Project Management,Deane,72005,3,3.37,19,63.2,15.8,15.8,5.3,0.0,0
BIT,5724,Managerial Statistics,Nottingham,72141,3,3.17,20,40.0,40.0,20.0,0.0,0.0,0
BMSP,2136,Human Anatomy and Physiology,Gillian,70273,3,3.16,81,44.4,32.1,18.5,4.9,0.0,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,70274,1,3.27,61,44.3,41.0,14.8,0.0,0.0,0
CEE,3604,Intro Transport Engr,Katz,70330,3,3.38,32,53.1,34.4,12.5,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Mokarem,70331,3,3.83,12,83.3,16.7,0.0,0.0,0.0,0
CHE,4014,Chem Engr Laboratory,Durrill,70344,5,3.59,39,56.4,43.6,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Spencer,70351,3,2.74,16,18.8,43.8,37.5,0.0,0.0,3
CHEM,1036,General Chemistry,Deck,70353,3,2.39,33,24.2,30.3,18.2,15.2,12.1,4
CHEM,1045,General Chemistry Lab,Long,70354,1,3.53,14,57.1,42.9,0.0,0.0,0.0,2
CHEM,2536,Organic Chemistry,Carlier,70359,3,2.81,58,27.6,36.2,27.6,5.2,3.4,4
CHEM,2546,Organic Chemistry Laboratory,Santos,70361,1,2.44,13,38.5,15.4,23.1,0.0,23.1,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70364,1,2.99,17,29.4,35.3,35.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,70365,1,2.96,17,29.4,47.1,17.6,0.0,5.9,0
COMM,2004,Public Speaking,Stallings,70395,3,3.06,13,30.8,53.8,15.4,0.0,0.0,0
COMM,2004,Public Speaking,Conner,70396,3,3.14,16,37.5,43.8,12.5,0.0,6.3,0
COMM,2004,Public Speaking,Sowder,70397,3,3.41,14,64.3,28.6,0.0,0.0,7.1,0
COMM,2004,Public Speaking,Sowder,70398,3,3.58,19,68.4,26.3,5.3,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,70399,3,3.4,18,55.6,38.9,5.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,70400,3,3.51,19,68.4,26.3,5.3,0.0,0.0,0
COMM,2004,Public Speaking,Ancarrow,70401,3,3.77,17,82.4,17.6,0.0,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,70403,3,2.47,14,0.0,50.0,42.9,7.1,0.0,0
COMM,4024,Communication Law,Hopkins,70406,3,2.08,22,4.5,36.4,36.4,9.1,13.6,0
COMM,2034,Visual Media,Tamul,72040,3,2.5,12,0.0,75.0,8.3,8.3,8.3,0
CS,1114,Intro to Software Design,Leal,70411,3,2.71,20,30.0,45.0,10.0,5.0,10.0,4
CS,2114,Softw Des & Data Structures,Bock,70412,3,3.0,24,12.5,70.8,16.7,0.0,0.0,1
CS,3304,Comparative Languages,Gracanin,70415,3,3.57,11,54.5,45.5,0.0,0.0,0.0,0
ECE,2204,Electronics,Ball,70442,3,2.88,25,40.0,28.0,24.0,4.0,4.0,2
ECE,2274,Elctrnc Netwks Lab I,Cooper,70443,1,3.98,12,100.0,0.0,0.0,0.0,0.0,0
ECE,2574,Data Structures and Algorithms,Abbott,70445,3,2.74,18,33.3,33.3,16.7,5.6,11.1,1
ECE,3106,Electromagnetic Fields,Safaai-Jazi,70447,3,2.47,16,12.5,37.5,43.8,6.3,0.0,0
ECE,3704,Cont and Disc Systems,Safaai-Jazi,70448,3,2.89,18,5.6,77.8,16.7,0.0,0.0,0
ECE,2704,Signals and Systems,Ball,72118,3,2.62,26,23.1,38.5,26.9,3.8,7.7,1
ECON,2005,Principles of Economics,Lee,70750,3,3.03,31,32.3,41.9,22.6,0.0,3.2,0
ECON,2006,Principles of Economics,Vahidmanesh,70752,3,3.02,10,30.0,40.0,20.0,10.0,0.0,0
ECON,3204,Macroeconomic Theory,Ashley,70753,3,3.33,17,35.3,58.8,5.9,0.0,0.0,0
EDCI,5104,Schooling in American Society,Harman,70765,3,4.0,19,100.0,0.0,0.0,0.0,0.0,0
EDCI,5214,Lng Thry Rdg Writ Exp,Barksdale,70766,3,4.0,33,100.0,0.0,0.0,0.0,0.0,0
EDCI,5264,Comp and Cont Rdg,Stewart,70768,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDCI,5784,GS:Res Assess/Diagno Math Clsr,Kreye,70778,3,3.9,14,85.7,14.3,0.0,0.0,0.0,0
EDCI,5784,GS: Engl Lang Learners,Tilley-Lubbs,72037,3,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5784,GS:Res Assess/Diagno Math Clsr,Wall,72159,3,3.98,15,100.0,0.0,0.0,0.0,0.0,0
EDCO,5204,Orient Profsnl Cslg,Lawson,70797,3,3.98,13,100.0,0.0,0.0,0.0,0.0,0
EDCO,6534,DSM Application in Counseling,Welfare,70807,3,4.0,15,100.0,0.0,0.0,0.0,0.0,0
EDCT,5614,Curriculum Development in CTE,Price,70814,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDCT,5624,Managing CTE Program,Price,70815,3,4.0,12,100.0,0.0,0.0,0.0,0.0,0
EDEL,6914,PR: Preparing Prelim,Price,72026,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDEL,6014,Admin Instruct Progs,White,72027,3,3.91,14,100.0,0.0,0.0,0.0,0.0,0
EDEL,5164,"Research, Assess K-12 Leaders",Guy,72028,3,3.91,11,90.9,9.1,0.0,0.0,0.0,0
EDEL,5164,"Research, Assess K-12 Leaders",Hargrove,72029,3,4.0,12,100.0,0.0,0.0,0.0,0.0,0
EDEL,6024,Public School Budgeting,Glenn,72030,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDEL,6024,Public School Budgeting,Salmon,72032,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDEP,5154,Psych Foundations for Teachers,Jones,70845,3,3.67,13,76.9,15.4,7.7,0.0,0.0,0
ENGE,1215,Foundations of Engineering,Lo,70906,2,3.39,16,56.3,37.5,6.3,0.0,0.0,0
ENGE,1215,Foundations of Engineering,Ohanehi,70909,2,3.2,22,27.3,54.5,18.2,0.0,0.0,0
ENGE,1215,Foundations of Engineering,Lo,70910,2,3.29,15,40.0,46.7,13.3,0.0,0.0,0
ENGE,1216,Foundations of Engineering,Cooke,70911,2,3.27,20,35.0,60.0,5.0,0.0,0.0,0
ENGE,1216,Foundations of Engineering,Twyman,70912,2,3.83,11,90.9,9.1,0.0,0.0,0.0,1
ENGE,1216,Foundations of Engineering,Doepke,70913,2,3.42,20,55.0,30.0,15.0,0.0,0.0,0
ENGE,1014,Engineering Success Seminar,Kinoshita,72116,1,3.69,16,81.3,12.5,0.0,6.3,0.0,0
ENGL,1614,Introduction to Short Fiction,Harvill,72133,3,4.0,20,100.0,0.0,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Morrison,72125,3,3.91,14,92.9,7.1,0.0,0.0,0.0,1
ENGL,1105,First-Year Writing,Harvill,72138,3,3.82,15,80.0,20.0,0.0,0.0,0.0,0
ENGL,1604,Introduction to Poetry,Voros,70929,3,3.41,17,52.9,35.3,5.9,5.9,0.0,0
ENGL,1614,Introduction to Short Fiction,Neilan,70930,3,2.99,19,36.8,31.6,26.3,0.0,5.3,1
ENGL,3764,Technical Writing,Grant,70933,3,3.25,12,66.7,16.7,0.0,8.3,8.3,0
ENGL,3764,Technical Writing,Gardner,70934,3,3.7,19,73.7,21.1,5.3,0.0,0.0,0
ENGL,3764,Technical Writing,Kulak,70938,3,3.59,20,75.0,20.0,0.0,0.0,5.0,0
ENGL,3764,Technical Writing,Mooney,70939,3,3.76,19,84.2,15.8,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Lama,70940,3,3.79,18,88.9,11.1,0.0,0.0,0.0,0
ESM,2104,Statics,Pendar,70969,3,3.16,13,53.8,23.1,15.4,7.7,0.0,0
ESM,2204,Mechanics of Deformable Bodies,Galitz,70970,3,3.02,24,33.3,41.7,20.8,4.2,0.0,0
ESM,2304,Dynamics,Chang,70971,3,2.89,50,42.0,28.0,10.0,16.0,4.0,0
ESM,3134,Dyn III Vibration & Control,Chang,72144,3,2.93,16,50.0,18.8,18.8,6.3,6.3,0
FIN,3054,Legal & Ethical Env Bus,Malone,72046,3,3.08,13,46.2,30.8,15.4,7.7,0.0,0
FIN,3104,Introduction to Finance,Li,70985,3,2.92,12,33.3,25.0,41.7,0.0,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Hart,70986,3,2.81,12,16.7,50.0,33.3,0.0,0.0,0
FIN,5664,Corporate Finance,Mansi,70988,2,3.3,31,29.0,71.0,0.0,0.0,0.0,0
GEOG,1014,World Regions,Boyer,72055,3,3.56,82,80.5,9.8,3.7,0.0,6.1,0
GEOS,1004,Physical Geology,Fedele,71052,3,2.82,16,31.3,37.5,18.8,12.5,0.0,0
HD,1004,Human Development I,Molloy,71091,3,3.18,18,61.1,16.7,11.1,0.0,11.1,0
HD,1004,Human Development I,Potter,71092,3,2.83,17,35.3,35.3,17.6,5.9,5.9,0
HD,2004,Human Development II,Kim,71093,3,2.56,15,40.0,20.0,13.3,13.3,13.3,0
HD,2314,Human Sexuality,Steelman,71094,3,3.27,11,63.6,18.2,9.1,0.0,9.1,0
HD,2314,Human Sexuality,Riger,71095,3,3.49,15,66.7,20.0,13.3,0.0,0.0,0
HD,4964,Field Study,Verdu,71099,3,3.83,24,87.5,0.0,12.5,0.0,0.0,1
HIST,1024,Ancient History,Becker,71118,3,3.39,17,52.9,29.4,17.6,0.0,0.0,1
HIST,1116,History of the United States,Shelton,72132,3,3.69,17,76.5,23.5,0.0,0.0,0.0,0
HNFE,2984,SS: Principles of Exercise Sci,Williams,72158,3,3.49,25,56.0,32.0,12.0,0.0,0.0,0
HNFE,1004,"Foods, Nutrition And Exercise",Bowser,71138,3,3.58,25,72.0,16.0,8.0,4.0,0.0,0
HNFE,2014,Nutrition Across the Life Span,Cox,71139,3,3.27,14,42.9,50.0,7.1,0.0,0.0,0
HNFE,2204,Medical Terminology,Eaton,71140,3,3.91,56,91.1,8.9,0.0,0.0,0.0,0
HNFE,3026,Metabolic Nutrition,Good,71142,3,2.93,31,22.6,48.4,22.6,6.5,0.0,0
ISE,2014,Engineering Economy,Lee,71185,2,3.05,29,34.5,44.8,17.2,3.4,0.0,1
ISE,2034,Data Management for ISEs,Sun,71186,3,3.65,22,72.7,18.2,9.1,0.0,0.0,0
ISE,3214,Facilities and Logistics,Purdy,71188,3,3.81,12,83.3,16.7,0.0,0.0,0.0,0
JPN,3954,Study Abroad,Kumazawa,71207,3,3.98,17,100.0,0.0,0.0,0.0,0.0,0
JPN,3954,Study Abroad,Kumazawa,71208,3,3.98,15,100.0,0.0,0.0,0.0,0.0,0
LAR,1144,Introduction to LA,Calorusso,71221,1,3.65,20,80.0,15.0,0.0,0.0,5.0,0
LDRS,5454,Leadership Diverse Contexts,Kaufman,72024,3,3.47,12,66.7,25.0,0.0,0.0,8.3,0
MATH,1226,Calculus of a Single Variable,Karcher,72145,4,2.61,17,11.8,47.1,35.3,0.0,5.9,0
MATH,2114,Introduction to Linear Algebra,Arnold,72146,3,3.13,25,52.0,20.0,24.0,4.0,0.0,1
MATH,1526,Calc With Matrices,Swirydowicz,72147,3,3.21,24,45.8,33.3,20.8,0.0,0.0,3
MATH,1526,Calc With Matrices,Aslan,72148,3,3.07,26,26.9,57.7,11.5,3.8,0.0,0
MATH,1114,Elementary Linear Algebra,Withrow,71247,2,2.94,12,41.7,33.3,8.3,8.3,8.3,0
MATH,1225,Calculus of a Single Variable,Eastridge,71249,4,3.18,18,33.3,50.0,16.7,0.0,0.0,3
MATH,1225,Calculus of a Single Variable,Slagel,71250,4,2.69,15,46.7,20.0,6.7,13.3,13.3,2
MATH,1226,Calculus of a Single Variable,Jasso-Hernandez,71251,4,2.14,11,18.2,27.3,27.3,18.2,9.1,1
MATH,1526,Calc With Matrices,Kadelka,71252,3,3.02,46,45.7,23.9,21.7,6.5,2.2,3
MATH,2114,Introduction to Linear Algebra,Hart,71253,3,2.94,21,14.3,71.4,9.5,4.8,0.0,0
MATH,2204,Intro Multivariable Calculus,Chang,71254,3,3.06,13,46.2,23.1,30.8,0.0,0.0,0
MATH,2214,Intro Diff Equations,Galinaitis,71255,3,2.63,24,29.2,20.8,37.5,12.5,0.0,0
MATH,3134,Applied Combinatorics,Clemons,71260,3,3.28,13,53.8,23.1,15.4,7.7,0.0,1
MATH,4564,Operational Methods,Kim,71263,3,3.11,14,42.9,28.6,21.4,7.1,0.0,1
ME,2124,Intro Thermal Fluid,Rice,71270,2,3.14,18,38.9,44.4,16.7,0.0,0.0,2
ME,3504,Dynamic Systems - Vibrations,Corner,71271,3,3.86,21,85.7,14.3,0.0,0.0,0.0,0
ME,4005,Mechanical Engineering Lab,Clontz,71272,3,3.76,38,86.8,10.5,2.6,0.0,0.0,0
MGT,3304,Mgt Th & Lead Pract,Deck,71632,3,2.76,29,20.7,51.7,20.7,3.4,3.4,1
MGT,4394,Strategic Management,Cortes,71634,3,3.53,10,50.0,50.0,0.0,0.0,0.0,0
MGT,5654,Strategic Human Resources Mgt,Zimmerman,71637,2,3.41,32,43.8,53.1,3.1,0.0,0.0,0
MGT,5844,Business & Corporate Strategy,Tegarden,71640,2,3.81,31,80.6,19.4,0.0,0.0,0.0,0
MGT,5384,Eth Dim Leadership,Gates,72128,3,3.9,28,96.4,3.6,0.0,0.0,0.0,0
MGT,5984,SS:Str & Tact Appr Intrp & Org,Matuszak,72091,2,3.92,32,93.8,6.3,0.0,0.0,0.0,0
MKTG,5634,Intl Marketing Management,Sirgy,72095,2,3.7,31,77.4,19.4,3.2,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Evans,71650,3,3.66,30,63.3,33.3,3.3,0.0,0.0,0
MKTG,5704,Inter Mktg Strategy,Khan,71661,3,4.0,18,100.0,0.0,0.0,0.0,0.0,0
MUS,1104,Music Appreciation,Crafton,71680,3,3.53,140,61.4,31.4,4.3,2.1,0.7,0
PHIL,2304,Global Ethics,Shepard,71757,3,3.9,23,91.3,8.7,0.0,0.0,0.0,0
PHS,1514,Personal Health,Redican,71767,3,4.0,17,100.0,0.0,0.0,0.0,0.0,0
PHS,1514,Personal Health,Smith,71768,3,3.72,64,79.7,15.6,4.7,0.0,0.0,0
PHS,3534,Drug Education,Smith,71769,3,3.27,59,52.5,32.2,13.6,0.0,1.7,0
PHS,5034,Health Behav & Health Ed,Hosig,71770,3,3.8,13,84.6,15.4,0.0,0.0,0.0,0
PHS,1514,Personal Health,Redican,72162,3,4.0,15,100.0,0.0,0.0,0.0,0.0,0
PHYS,2206,General Physics,Esmaeili,71775,3,3.38,16,68.8,18.8,0.0,12.5,0.0,0
PHYS,2305,Foundations of Physics I,Lin,71785,4,3.23,29,48.3,34.5,13.8,0.0,3.4,0
PHYS,2306,Foundations of Physics I,Link,71792,4,3.23,23,30.4,60.9,8.7,0.0,0.0,1
PSCI,2024,Research Methods,Engel,71808,3,3.06,28,42.9,35.7,10.7,3.6,7.1,0
PSCI,2064,Global Econ and World Politics,Rossone de Paula,71810,3,3.57,10,60.0,40.0,0.0,0.0,0.0,0
PSCI,3616,International Relations,Via,71811,3,2.9,19,36.8,42.1,5.3,10.5,5.3,1
PSCI,3734,National Security,Morris,71812,3,3.39,14,64.3,21.4,7.1,7.1,0.0,0
PSYC,2074,Animal Behavior,Hoffman,71828,3,3.61,29,65.5,31.0,3.4,0.0,0.0,0
SOC,1004,Introductory Sociology,Raonka,72131,3,3.08,16,31.3,56.3,12.5,0.0,0.0,0
SOC,1004,Introductory Sociology,Mondal,72134,3,3.61,18,61.1,38.9,0.0,0.0,0.0,0
SOC,2004,Social Problems,Lellock,72137,3,3.15,13,53.8,23.1,7.7,15.4,0.0,0
SOC,2014,"Dating, Marriage and Divorce",Momplaisir,72051,3,3.4,15,53.3,33.3,13.3,0.0,0.0,0
SOC,2404,Deviant Behavior,Richardson,72049,3,3.41,14,78.6,7.1,0.0,7.1,7.1,0
SPAN,1106,Elementary Spanish,Vargas,71872,3,3.09,12,33.3,50.0,16.7,0.0,0.0,0
STAT,2004,Introductory Statistics,Metzger,71890,3,2.92,25,48.0,24.0,12.0,8.0,8.0,0
STAT,3615,Biological Statistics,Zhao,71892,3,3.04,30,33.3,50.0,13.3,0.0,3.3,2
STAT,3704,Stat for Eng Apps,Gao,71893,2,3.07,23,17.4,73.9,4.3,4.3,0.0,0
STAT,4604,Stat Methods for Engr,Tavera,71894,3,3.5,37,56.8,40.5,0.0,2.7,0.0,0
STAT,4706,Statistics for Engr,Terrell,71895,3,2.85,13,38.5,38.5,7.7,7.7,7.7,0
STAT,5615,Statistics in Research,Driscoll,72064,3,3.85,13,92.3,0.0,7.7,0.0,0.0,0
STS,2054,Engineering Cultures,Cloyd,72109,3,3.49,14,64.3,35.7,0.0,0.0,0.0,1
STS,2054,Engineering Cultures,Staley,72110,3,3.35,16,37.5,56.3,6.3,0.0,0.0,0
UNIV,1004,College Success Strategies,Yousafzai,71949,3,4.0,16,100.0,0.0,0.0,0.0,0.0,0
WGS,1824,Intro Women's & Gender Studies,Dhillon,72096,3,3.0,10,50.0,30.0,0.0,10.0,10.0,0
