ACIS,1504,Intro Bus Info Sys,Barkhi,60067,3,2.92,17,17.6,64.7,11.8,5.9,0.0,0
ACIS,2115,Principles of Accounting,Almond,60069,3,2.4,28,10.7,25.0,57.1,7.1,0.0,0
ACIS,2115,Principles of Accounting,Almond,60070,3,2.5,24,12.5,45.8,25.0,16.7,0.0,0
ACIS,2116,Principles of Accounting,Almond,60072,3,2.26,27,14.8,25.9,40.7,14.8,3.7,1
ACIS,2116,Principles of Accounting,Almond,60073,3,1.81,27,3.7,18.5,55.6,14.8,7.4,0
ACIS,2116,Principles of Accounting,Salbador,60074,3,2.78,11,9.1,54.5,36.4,0.0,0.0,0
ACIS,3115,Intermediate Financial Acct,Easterwood,60077,3,2.16,36,13.9,30.6,22.2,22.2,11.1,0
ACIS,3314,Tax Impact on Decisions,Seago,60079,3,2.91,25,16.0,64.0,12.0,4.0,4.0,0
ACIS,3504,Acct Sys and Controls,Barkhi,60080,3,2.87,21,23.8,57.1,9.5,9.5,0.0,0
ACIS,4214,Cost Planning and Control,Brown,60087,3,3.47,23,56.5,34.8,8.7,0.0,0.0,0
ACIS,4314,Principles of Taxation,Seago,60088,3,3.2,17,41.2,41.2,17.6,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Popova,60089,3,3.47,23,56.5,43.5,0.0,0.0,0.0,0
ACIS,5614,Implementing Mgt Controls,Bhattacharjee,61665,2,3.64,11,63.6,36.4,0.0,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,62717,3,3.03,29,34.5,34.5,27.6,3.4,0.0,1
ACIS,1504,Intro Bus Info Sys,Barkhi,62767,3,2.81,18,16.7,50.0,27.8,5.6,0.0,0
AFST,1714,Intro African American Studies,Lee,62647,3,3.43,17,41.2,58.8,0.0,0.0,0.0,0
AOE,2104,Intro to AE,Crede,61467,3,3.2,24,29.2,58.3,12.5,0.0,0.0,0
AOE,3094,Materials for Aero & Ocean Eng,Corcoran,60122,3,3.04,10,30.0,60.0,0.0,10.0,0.0,0
APSC,3954,Study Abroad,Wood,60169,3,3.59,17,70.6,17.6,11.8,0.0,0.0,0
ARCH,4055,Envir Bldg Systems,Jones,60180,3,3.68,13,61.5,38.5,0.0,0.0,0.0,0
ARCH,4076,Building Structures,Setareh,60181,3,3.54,13,61.5,30.8,7.7,0.0,0.0,0
ARCH,5755,Advanced Design Laboratory,Weiner,60193,3,3.69,15,86.7,13.3,0.0,0.0,0.0,0
ARCH,5776,Intermediate Bldg Systems,Setareh,60195,3,3.77,13,76.9,23.1,0.0,0.0,0.0,0
ART,2385,Surv Hist West Art,Knoblauch,61474,3,2.73,27,37.0,29.6,11.1,11.1,11.1,0
BC,1214,Intro to BC I,Mills,60215,3,3.37,19,52.6,42.1,0.0,5.3,0.0,0
BC,1224,Intro to BC II,Mills,60216,3,3.46,19,47.4,47.4,0.0,5.3,0.0,0
BCHM,2024,Concepts of Biochemistry,Kennelly,60222,3,2.89,42,28.6,38.1,31.0,2.4,0.0,0
BIOL,1105,Principles of Biology,Buikema,60228,3,2.99,20,25.0,50.0,25.0,0.0,0.0,0
BIOL,1115,Principles of Biol Lab,Sarmadi,60229,1,3.75,11,72.7,27.3,0.0,0.0,0.0,0
BIOL,1115,Principles of Biol Lab,Sarmadi,60230,1,3.83,19,84.2,15.8,0.0,0.0,0.0,0
BIOL,2004,Genetics,Shokraii,60231,3,3.02,17,29.4,47.1,17.6,5.9,0.0,0
BIOL,2604,General Microbiology,Seyler,60232,3,2.75,24,33.3,33.3,16.7,16.7,0.0,1
BIOL,2614,Gen Microbiology Lab,Rodgers,60234,1,3.78,10,90.0,10.0,0.0,0.0,0.0,1
BIOL,4704,Immunology,Elgert,60241,3,2.44,18,11.1,50.0,16.7,16.7,5.6,0
