ACIS,1504,Intro Bus Info Sys,Brown,60067,3,3.55,22,59.1,36.4,4.5,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Brown,60068,3,3.21,24,37.5,45.8,16.7,0.0,0.0,0
ACIS,2115,Principles of Accounting,Brozovsky,60070,3,1.88,21,4.8,28.6,33.3,19.0,14.3,0
ACIS,2115,Principles of Accounting,Brozovsky,60071,3,2.2,15,26.7,20.0,20.0,13.3,20.0,0
ACIS,2115,Principles of Accounting,Brozovsky,60072,3,2.66,19,10.5,47.4,36.8,5.3,0.0,0
ACIS,2116,Principles of Accounting,Jenkins,60073,3,1.98,25,4.0,36.0,36.0,12.0,12.0,0
ACIS,2116,Principles of Accounting,Jenkins,60074,3,2.57,28,17.9,42.9,25.0,7.1,7.1,0
ACIS,2116,Principles of Accounting,Jenkins,60075,3,2.81,17,17.6,64.7,5.9,11.8,0.0,0
ACIS,2504,Personal Computers in Business,Brown,60076,3,3.54,14,71.4,21.4,7.1,0.0,0.0,0
ACIS,2504,Personal Computers in Business,Brown,60077,3,3.19,14,50.0,21.4,28.6,0.0,0.0,0
ACIS,2504,Personal Computers in Business,Hicks,60078,3,3.29,16,31.3,62.5,6.3,0.0,0.0,0
ACIS,3115,Intermediate Financial Acct,Easterwood,60079,3,2.59,24,29.2,37.5,16.7,4.2,12.5,0
ACIS,3314,Tax Impact on Decisions,Hicks,60081,3,3.11,39,25.6,56.4,17.9,0.0,0.0,0
ACIS,3504,Acct Sys and Controls,Easterwood,60082,3,2.9,20,20.0,55.0,20.0,5.0,0.0,0
ACIS,4114,Advanced Financial Accounting,Lobingier,60085,3,3.31,14,35.7,64.3,0.0,0.0,0.0,0
ACIS,4314,Principles of Taxation,Hicks,60087,3,3.2,15,46.7,26.7,26.7,0.0,0.0,0
ACIS,5614,Implementing Mgt Controls,Bhattacharjee,61460,2,3.61,14,71.4,28.6,0.0,0.0,0.0,0
ACIS,5704,Manag Info Exec Decis Making,Belanger,61461,2,3.6,14,64.3,35.7,0.0,0.0,0.0,0
ACIS,3564,Management Information Systems,Belanger,61663,3,3.62,13,69.2,30.8,0.0,0.0,0.0,0
ACIS,4214,Cost Planning and Control,Brown,61648,3,2.57,10,10.0,40.0,50.0,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Jenkins,61649,3,3.39,19,36.8,57.9,5.3,0.0,0.0,0
ACIS,3115,Intermediate Financial Acct,Easterwood,61880,3,2.51,27,14.8,40.7,29.6,11.1,3.7,0
AFST,1714,Intro African American Studies,Miller,61722,3,3.25,17,47.1,29.4,23.5,0.0,0.0,0
AHRM,4034,History of Costume,Quesenberry,61637,3,3.22,21,42.9,42.9,9.5,4.8,0.0,0
AOE,3094,Materials for Aero & Ocean Eng,Corcoran,60118,3,2.94,19,31.6,52.6,5.3,5.3,5.3,0
AOE,3204,Naval Architecture,Weil,60119,3,3.04,10,20.0,70.0,10.0,0.0,0.0,0
APSC,3954,Study Abroad,Splan,61778,3,4.0,18,100.0,0.0,0.0,0.0,0.0,0
ARCH,2984,SS:Qualifying Design Lab,Surjan,61807,3,3.08,50,12.0,82.0,6.0,0.0,0.0,0
ARCH,4055,Envir Bldg Systems,Jones,60145,3,3.67,10,70.0,30.0,0.0,0.0,0.0,0
ARCH,4076,Building Structures,Cortes,60146,3,3.49,14,71.4,21.4,0.0,7.1,0.0,0
ARCH,4214,Topic Arch His & Theo,Tew,60151,3,4.0,14,100.0,0.0,0.0,0.0,0.0,0
ARCH,5755,Advanced Design Laboratory,Weiner,60171,1,3.51,22,59.1,40.9,0.0,0.0,0.0,0
ART,1404,Drawing I,Bannan,61731,3,3.58,11,63.6,36.4,0.0,0.0,0.0,0
ART,2385,Surv Hist West Art,Knoblauch,61728,3,3.48,25,56.0,36.0,8.0,0.0,0.0,0
BC,1214,Intro to BC I,Mills,60191,3,2.89,46,15.2,63.0,19.6,2.2,0.0,0
BC,1224,Intro to BC II,Mills,60192,3,2.71,42,9.5,57.1,28.6,4.8,0.0,0
BIOL,1105,Principles of Biology,Learman,60202,3,3.23,43,44.2,41.9,11.6,2.3,0.0,0
BIOL,1115,Principles of Biol Lab,Webb,60203,1,3.31,18,27.8,72.2,0.0,0.0,0.0,0
BIOL,1115,Principles of Biol Lab,Webb,60204,1,3.4,12,58.3,33.3,8.3,0.0,0.0,0
BIOL,2004,Genetics,Shokraii,60205,3,2.8,40,20.0,45.0,32.5,2.5,0.0,0
BIOL,2604,General Microbiology,Seyler,60206,3,2.86,56,37.5,25.0,26.8,5.4,5.4,0
BIOL,2614,Gen Microbiology Lab,Link,60207,1,3.9,13,92.3,7.7,0.0,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Link,60208,1,3.33,22,40.9,50.0,9.1,0.0,0.0,0
BIOL,2704,Evolutionary Biology,Husak,60209,3,3.37,24,54.2,37.5,8.3,0.0,0.0,0
BIOL,2804,Ecology,Lipscomb,60210,3,3.13,15,26.7,60.0,13.3,0.0,0.0,0
BIOL,4704,Immunology,Elgert,60213,3,2.39,18,22.2,27.8,22.2,22.2,5.6,0
BIOL,2104,Cell and Molecular Biology,Shokraii,61727,3,2.81,19,21.1,42.1,36.8,0.0,0.0,0
BIT,3414,Prod And Oper Mgt,Russell,61730,3,3.34,54,53.7,29.6,14.8,1.9,0.0,0
BIT,5604,Model Dec. Making for Comp Adv,Ghandforoush,61469,2,3.9,24,100.0,0.0,0.0,0.0,0.0,0
BIT,5624,Progect Mangmnt & Leadrship,Hoopes,61470,1,4.0,23,100.0,0.0,0.0,0.0,0.0,0
BIT,2405,Quantitative Methods,White,60220,3,2.84,51,21.6,43.1,31.4,0.0,3.9,0
BIT,2405,Quantitative Methods,Fetter,60221,3,3.05,22,36.4,40.9,18.2,0.0,4.5,0
BIT,2406,Quantitative Methods,Matheson,60222,3,3.75,22,81.8,18.2,0.0,0.0,0.0,0
BIT,2406,Quantitative Methods,Major,60223,3,3.21,48,41.7,43.8,12.5,2.1,0.0,0
BIT,2406,Quantitative Methods,Major,60225,3,2.74,18,22.2,44.4,16.7,16.7,0.0,0
BIT,3414,Prod And Oper Mgt,Matheson,60226,3,3.47,32,62.5,28.1,9.4,0.0,0.0,0
CEE,2814,CEE Measurements,Connor,60253,4,2.78,19,10.5,68.4,21.1,0.0,0.0,0
CEE,2814,CEE Measurements,Connor,60254,4,2.45,15,20.0,26.7,40.0,13.3,0.0,0
CEE,3304,Fluid Mech for CEE,Diplas,60256,3,2.66,16,25.0,43.8,12.5,18.8,0.0,0
CEE,3404,Theory of Structures,Rojiani,60257,3,3.06,20,35.0,40.0,25.0,0.0,0.0,0
CEE,3804,Computer Applications for CEE,Rojiani,61641,3,2.88,17,29.4,29.4,41.2,0.0,0.0,0
CHE,4014,Chem Engr Laboratory,Martin,60268,5,3.21,19,21.1,78.9,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Hermann,60275,3,2.76,33,33.3,30.3,18.2,12.1,6.1,0
CHEM,1036,General Chemistry,Viers,60276,3,2.45,37,13.5,40.5,27.0,16.2,2.7,0
CHEM,1045,General Chemistry Lab,Amateis,60277,1,3.21,11,18.2,81.8,0.0,0.0,0.0,0
