AAEC,1264,Peace Economics,Ellerbrock,70060,3,3.7,11,72.7,27.3,0.0,0.0,0.0,0
AAEC,2104,Personal Financial Planning,Mountain,72142,3,3.38,17,47.1,47.1,5.9,0.0,0.0,0
ACIS,2504,Personal Computers in Business,Martin,71995,3,3.47,20,50.0,45.0,5.0,0.0,0.0,0
ACIS,1504,Intro to Bus Analytics & BI,Fan,70066,3,3.33,21,47.6,38.1,14.3,0.0,0.0,0
ACIS,1504,Intro to Bus Analytics & BI,Fan,70067,3,3.3,18,50.0,33.3,16.7,0.0,0.0,0
ACIS,2116,Principles of Accounting,Wetmiller,70068,3,2.69,14,28.6,28.6,28.6,14.3,0.0,1
ACIS,3414,"Auditing, Governance & Ethics",Williams,70069,3,3.46,21,47.6,47.6,4.8,0.0,0.0,0
ACIS,4214,Cost Planning and Control,Martin,70071,3,3.09,11,18.2,72.7,9.1,0.0,0.0,0
ACIS,5574,Healthcare Data Management,Khansa,70075,3,3.78,59,84.7,15.3,0.0,0.0,0.0,0
AFST,1714,Intro African American Studies,Miles,72022,3,3.75,11,72.7,27.3,0.0,0.0,0.0,0
ALCE,5014,Non-formal Teaching & Learning,Vines,70091,3,3.76,10,70.0,30.0,0.0,0.0,0.0,0
AOE,2074,Computational Methods,Canfield,70110,2,3.15,14,28.6,64.3,7.1,0.0,0.0,1
AOE,3104,Aircraft Performance,Crede,70112,3,3.53,20,55.0,40.0,5.0,0.0,0.0,0
APS,1704,Intro to Appalachian Studies,Laney,70172,3,3.67,18,83.3,5.6,5.6,5.6,0.0,1
APSC,1454,Intro Animal & Poultry Science,Wood,70177,3,3.06,12,33.3,41.7,25.0,0.0,0.0,1
APSC,1464,Animal & Poultry Science Lab,Garcia,70178,1,3.54,13,69.2,23.1,0.0,7.7,0.0,0
ARCH,1024,Innovative Design Thinking,Sullivan,70189,3,3.69,16,75.0,25.0,0.0,0.0,0.0,0
ARCH,1034,Seeing Design,Bohannon,70190,3,3.54,16,56.3,43.8,0.0,0.0,0.0,0
ARCH,1116,Qualifying Design Laboratory,Bassett,70191,3,3.41,37,43.2,54.1,2.7,0.0,0.0,0
ARCH,5756,Advanced Design Laboratory,Schnoedt,70198,3,3.43,20,50.0,50.0,0.0,0.0,0.0,0
ART,2386,Surv Hist West Art,Moseley Christian,72024,3,2.96,28,42.9,32.1,14.3,3.6,7.1,0
AT,0194,AT Internship,Kohl,70218,3,3.33,12,50.0,33.3,16.7,0.0,0.0,0
BC,2014,Construction Principles I,Goldsmith,70219,3,3.32,33,45.5,48.5,3.0,0.0,3.0,0
BCHM,2024,Concepts of Biochemistry,Gregory,70229,3,3.04,21,28.6,52.4,19.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Stevens,70236,3,3.5,14,50.0,50.0,0.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Stevens,70237,3,3.31,13,30.8,69.2,0.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Rosenzweig,70238,3,3.11,31,29.0,61.3,6.5,3.2,0.0,0
BIOL,1116,Principles of Biol Lab,Lee,70239,1,3.75,14,85.7,14.3,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Lee,70241,1,3.55,13,61.5,38.5,0.0,0.0,0.0,0
BIOL,2004,Genetics,Voshell,70242,3,3.4,70,54.3,37.1,7.1,1.4,0.0,0
BIOL,2804,Ecology,Lipscomb,70243,3,3.19,32,46.9,37.5,3.1,12.5,0.0,1
BIOL,4874,Cancer Biology,Walker,70246,3,2.69,11,18.2,45.5,18.2,18.2,0.0,0
BIOL,2984,"SS:Cancer:Causes,Trtmnts&Costs",Walker,72143,3,3.64,11,63.6,36.4,0.0,0.0,0.0,0
BIT,2406,Quantitative Methods,Baghersad,70256,3,3.61,28,67.9,28.6,3.6,0.0,0.0,0
BIT,3414,Operations & Supply Chain Mgt,Deane,70257,3,3.17,34,29.4,50.0,20.6,0.0,0.0,0
BIT,4474,Global Ops & Info Technology,Matheson,70258,3,3.58,12,66.7,16.7,16.7,0.0,0.0,0
BIT,4484,Project Management,Deane,70259,3,3.86,19,94.7,0.0,5.3,0.0,0.0,0
BIT,5724,Managerial Statistics,Nottingham,70262,3,3.02,36,27.8,47.2,19.4,5.6,0.0,0
BMSP,2136,Human Anatomy and Physiology,Gillian,70275,3,3.18,75,52.0,24.0,18.7,4.0,1.3,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,70276,1,3.28,50,48.0,36.0,12.0,4.0,0.0,1
CEE,3404,Theory of Structures,Mouras,72000,3,2.88,27,25.9,48.1,22.2,0.0,3.7,1
CEE,3804,Computer Applications for CEE,Rojiani,72001,3,2.81,12,41.7,25.0,16.7,8.3,8.3,0
CHE,4014,Chem Engr Laboratory,Durrill,70350,5,3.55,29,62.1,37.9,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Spencer,70357,3,3.05,26,30.8,50.0,15.4,3.8,0.0,3
CHEM,1036,General Chemistry,Deck,70358,3,2.44,31,16.1,32.3,35.5,16.1,0.0,4
CHEM,1045,General Chemistry Lab,Long,70359,1,3.71,17,76.5,17.6,5.9,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Long,70361,1,2.98,13,30.8,38.5,30.8,0.0,0.0,0
CHEM,2536,Organic Chemistry,Carlier,70363,3,2.9,43,27.9,48.8,14.0,7.0,2.3,0
CHEM,2546,Organic Chemistry Laboratory,Wessels,70365,1,3.21,11,36.4,45.5,18.2,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Wessels,70368,1,2.64,13,15.4,38.5,38.5,7.7,0.0,0
CHEM,1045,General Chemistry Lab,Long,72198,1,3.39,12,66.7,16.7,8.3,8.3,0.0,0
CLA,1134,Ancient Mediterranean World,Steer,72032,3,3.73,16,81.3,12.5,6.3,0.0,0.0,0
COMM,3204,Multicultural Communication,Dhillon,72033,3,3.64,21,81.0,14.3,0.0,0.0,4.8,0
COMM,2004,Public Speaking,Stallings,70403,3,3.3,17,47.1,47.1,0.0,5.9,0.0,0
COMM,2004,Public Speaking,Boor,70405,3,3.86,14,92.9,7.1,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Foster,70407,3,3.2,18,50.0,44.4,0.0,0.0,5.6,1
COMM,2004,Public Speaking,Sowder,70408,3,3.6,21,71.4,23.8,4.8,0.0,0.0,0
COMM,2004,Public Speaking,Sowder,70409,3,3.36,20,55.0,40.0,0.0,0.0,5.0,0
COMM,2004,Public Speaking,Conner,70410,3,3.38,18,50.0,44.4,5.6,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,70411,3,2.75,16,6.3,68.8,18.8,6.3,0.0,1
CRIM,4754,Internship,Sedgwick,72168,2,4.0,11,100.0,0.0,0.0,0.0,0.0,0
CS,1114,Intro to Software Design,Irwin,70420,3,2.9,17,35.3,41.2,11.8,0.0,11.8,2
CS,2114,Softw Des & Data Structures,Esakia,70421,3,3.76,21,85.7,14.3,0.0,0.0,0.0,1
CS,3114,Data Structures and Algorithms,Forouzesh,70424,3,3.0,23,47.8,26.1,13.0,8.7,4.3,2
CS,3304,Comparative Languages,Gracanin,70425,3,3.01,14,50.0,14.3,28.6,7.1,0.0,0
ECE,2204,Electronics,Ball,70451,3,2.42,38,21.1,28.9,31.6,10.5,7.9,2
ECE,2274,Elctrnc Netwks Lab I,Cooper,70453,1,3.91,14,92.9,7.1,0.0,0.0,0.0,0
ECE,2574,Data Structures and Algorithms,Abbott,70454,3,2.26,20,25.0,30.0,20.0,0.0,25.0,1
ECE,2704,Signals and Systems,Ball,70455,3,2.23,44,11.4,34.1,31.8,15.9,6.8,0
ECE,3106,Electromagnetic Fields,Black,70457,3,2.23,16,31.3,18.8,12.5,18.8,18.8,0
ECON,2005,Principles of Economics,Arafat,70760,3,2.27,21,14.3,28.6,33.3,19.0,4.8,1
ECON,2006,Principles of Economics,Gebremariam,70761,3,2.91,14,42.9,28.6,14.3,7.1,7.1,0
ECON,3204,Macroeconomic Theory,Ashley,70763,3,2.91,12,16.7,50.0,33.3,0.0,0.0,0
EDCI,5104,Schooling in American Society,Jones,70775,3,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5214,Lng Thry Rdg Writ Exp,Barksdale,70776,3,4.0,11,100.0,0.0,0.0,0.0,0.0,0
EDCI,5264,Comp and Cont Rdg,Stewart,70777,3,4.0,25,100.0,0.0,0.0,0.0,0.0,0
EDCI,5784,GS:Res Assess/Diagno Math Clsr,Kreye,70786,3,3.97,11,100.0,0.0,0.0,0.0,0.0,0
EDCI,5784,GS:Res Assess/Diagno Math Clsr,Wall,70788,3,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5324,"Lang, Literacy & Culture K-12",Mesmer,72037,3,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCI,5214,Lng Thry Rdg Writ Exp,Fogelsong,72039,3,4.0,11,100.0,0.0,0.0,0.0,0.0,0
EDCO,5204,Orient Profsnl Cslg,Snead,70801,3,4.0,17,100.0,0.0,0.0,0.0,0.0,0
EDCO,5374,Clin Mental Health Counseling,Wagstaff,70803,3,4.0,10,100.0,0.0,0.0,0.0,0.0,0
EDCO,6534,DSM Application in Counseling,Welfare,70808,3,3.95,19,94.7,5.3,0.0,0.0,0.0,0
EDCT,5614,Curriculum Development in CTE,Price,70812,3,4.0,13,100.0,0.0,0.0,0.0,0.0,0
EDCT,5624,Managing CTE Program,Price,70813,3,4.0,12,100.0,0.0,0.0,0.0,0.0,0
