AAEC,1264,Peace Economics,Ellerbrock,72783,3,3.22,19,47.4,36.8,15.8,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Fan,70067,3,3.3,26,50.0,34.6,15.4,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Fan,70068,3,3.24,37,40.5,43.2,16.2,0.0,0.0,0
ACIS,2116,Principles of Accounting,Almond,70069,3,2.45,46,8.7,32.6,52.2,6.5,0.0,1
ACIS,2504,Personal Computers in Business,Martin,70070,3,3.72,13,69.2,30.8,0.0,0.0,0.0,0
ACIS,3414,"Auditing, Governance & Ethics",Martin,70071,3,3.37,27,40.7,55.6,3.7,0.0,0.0,0
ACIS,4114,Advanced Financial Accounting,Lei,70072,3,3.05,16,37.5,37.5,25.0,0.0,0.0,0
ACIS,5574,Healthcare Data Management,Sheetz,71515,3,3.66,52,71.2,25.0,3.8,0.0,0.0,0
ALS,2304,Animal Physiology and Anatomy,Denbow,70098,4,3.13,16,43.8,31.3,25.0,0.0,0.0,1
AOE,3104,Aircraft Performance,Crede,71519,3,3.16,21,23.8,66.7,9.5,0.0,0.0,1
APS,1704,Intro to Appalachian Studies,Puckett,71525,3,3.21,15,53.3,40.0,0.0,0.0,6.7,0
APSC,1454,Intro Animal & Poultry Science,Wood,70158,3,2.84,26,15.4,57.7,23.1,0.0,3.8,0
APSC,1464,Animal & Poultry Science Lab,Garcia,70159,1,3.09,23,26.1,60.9,13.0,0.0,0.0,0
APSC,2984,SS:Intro to APSC UG Research,Ritzi,72834,1,3.25,27,33.3,48.1,18.5,0.0,0.0,0
ARCH,1024,Innovative Design Thinking,Sullivan,70170,3,3.39,22,50.0,50.0,0.0,0.0,0.0,0
ARCH,1034,Seeing Design,Albright,70171,3,3.27,22,22.7,77.3,0.0,0.0,0.0,0
ARCH,1116,Qualifying Design Laboratory,Gartner,70172,3,3.14,41,31.7,56.1,7.3,2.4,2.4,0
ARCH,5756,Advanced Design Laboratory,Pittman,70180,3,3.8,10,80.0,20.0,0.0,0.0,0.0,0
AT,0194,AT Internship,Kohl,70196,3,3.13,21,52.4,28.6,9.5,0.0,9.5,0
BC,2014,Construction Principles I,Goldsmith,70197,3,3.06,21,42.9,28.6,28.6,0.0,0.0,0
BIOL,1106,Principles of Biology,Sheppard,70209,3,3.45,17,47.1,47.1,5.9,0.0,0.0,0
BIOL,1106,Principles of Biology,Sheppard,70210,3,3.33,10,40.0,50.0,10.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Lee,70212,1,3.59,16,68.8,25.0,6.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Lee,70213,1,3.77,11,90.9,9.1,0.0,0.0,0.0,0
BIOL,2804,Ecology,Lipscomb,70216,3,3.5,12,66.7,16.7,16.7,0.0,0.0,0
