department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
FIN,3144,Investments: Debt-Equity-Deriv,Singal,13472,3,3.05,31,32.3,45.2,19.4,3.2,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Singal,13473,3,2.91,41,19.5,53.7,22.0,4.9,0.0,3
FIN,3144,Investments: Debt-Equity-Deriv,Celiker,13474,3,3.05,32,37.5,37.5,25.0,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Singal,13475,3,2.84,33,24.2,42.4,30.3,0.0,3.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Qin,13476,3,3.26,31,38.7,54.8,6.5,0.0,0.0,0
FIN,3154,Corporate Finance,Lel,13477,3,3.05,29,24.1,51.7,24.1,0.0,0.0,0
FIN,3154,Corporate Finance,Easterwood,13478,3,2.77,32,9.4,56.3,34.4,0.0,0.0,1
FIN,3154,Corporate Finance,Easterwood,13479,3,2.80,30,16.7,53.3,26.7,0.0,3.3,1
FIN,3154,Corporate Finance,Qin,13480,3,3.27,29,37.9,58.6,3.4,0.0,0.0,0
FIN,3154,Corporate Finance,Lel,13481,3,2.99,35,25.7,51.4,22.9,0.0,0.0,0
FIN,3164,Survey of Finance & Careers,Newton,13482,1,3.30,18,33.3,66.7,0.0,0.0,0.0,1
FIN,3164,Survey of Finance & Careers,Newton,13483,1,3.37,12,58.3,25.0,16.7,0.0,0.0,0
FIN,3304,Survey of Investments,Bonomo,13484,3,4.00,19,100.0,0.0,0.0,0.0,0.0,1
FIN,4004,"Wills, Trusts, and Estates",Malone,13486,3,2.57,58,17.2,39.7,34.5,6.9,1.7,2
FIN,4144,Int Fin Mgt,Shome,13488,3,2.59,31,25.8,29.0,25.8,16.1,3.2,2
FIN,4144,Int Fin Mgt,Celiker,13489,3,3.12,38,36.8,39.5,23.7,0.0,0.0,1
FIN,4154,Real Estate Finance,Bonomo,13490,3,3.53,75,61.3,30.7,8.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Kender,13491,3,2.98,33,24.2,51.5,24.2,0.0,0.0,0
FIN,4234,Venture Cap & Inv Banking,Ince,13492,3,3.24,25,44.0,44.0,8.0,4.0,0.0,1
FIN,4234,Venture Cap & Inv Banking,Ince,13494,3,3.11,34,47.1,26.5,20.6,5.9,0.0,2
FIN,4244,Asset Valuation & Governance,Pinkerton,13495,3,2.45,38,13.2,31.6,47.4,5.3,2.6,0
FIN,4244,Asset Valuation & Governance,Pinkerton,13496,3,2.67,18,11.1,55.6,27.8,5.6,0.0,0
FIN,4254,Bank Mgt & Financial,Morgan,13497,3,2.42,15,6.7,40.0,40.0,13.3,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,13498,3,2.50,12,16.7,41.7,16.7,25.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,13499,3,2.81,24,29.2,37.5,25.0,4.2,4.2,0
FIN,4274,Equity Securities,Billingsley,13500,3,2.79,37,27.0,32.4,37.8,0.0,2.7,1
FIN,4274,Equity Securities,Billingsley,13501,3,3.06,40,12.5,80.0,7.5,0.0,0.0,0
FIN,4284,Free Markets and Welfare,Patterson,13502,3,3.84,12,91.7,8.3,0.0,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Kumar,13506,3,3.60,42,64.3,33.3,2.4,0.0,0.0,0
FIN,5124,Inv Analysis/Portfolio Mgt,Kadlec,13507,3,3.59,23,65.2,34.8,0.0,0.0,0.0,0
FIN,5184,Currencies and Global Finance,Morgan,13508,3,3.48,20,45.0,55.0,0.0,0.0,0.0,0
FIN,3056,Legal Environment of Business,Sullivan,19482,3,2.69,28,14.3,42.9,39.3,3.6,0.0,0
FIN,4224,Fixed Income Securities,Kender,19281,3,3.04,34,17.6,67.6,14.7,0.0,0.0,1
FIN,5654,Principles of Financial Mgmt,Pinkerton,17082,2,3.26,26,38.5,50.0,11.5,0.0,0.0,0
FIN,5024,Principles of Finance,Sebuharara,17331,3,3.53,24,58.3,41.7,0.0,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Koch,17332,3,3.41,18,44.4,55.6,0.0,0.0,0.0,0
FIN,5184,Currencies and Global Finance,Sebuharara,17334,3,3.58,19,63.2,36.8,0.0,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Kumar,17335,2,3.58,11,63.6,36.4,0.0,0.0,0.0,0
FIN,5614,Fin Modeling & Corporate Fin,Badinelli,17337,2,3.14,16,18.8,68.8,12.5,0.0,0.0,0
FIN,5654,Principles of Financial Mgmt,Easterwood,17338,2,3.70,11,81.8,9.1,9.1,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Easterwood,17339,2,3.52,11,63.6,27.3,9.1,0.0,0.0,0
FIN,5734,Legal/Ethical Issues in Tech,Hiller,17340,2,3.76,11,81.8,18.2,0.0,0.0,0.0,0
FIN,5784,Global Finance,Thompson,17341,2,3.70,11,72.7,27.3,0.0,0.0,0.0,0
FIN,5984,"SS:Mergr, Acqst & Corp Rstrctg",Kender,20294,3,3.60,19,63.2,36.8,0.0,0.0,0.0,0
FIW,5984,SS:Analys & Prgrm in R for FIW,Catlin,20145,1,4.00,12,100.0,0.0,0.0,0.0,0.0,0
FIW,4984,SS:Herpetology,Linzey,17918,4,2.95,19,21.1,63.2,10.5,5.3,0.0,0
FIW,4314,Conservation Biology,Karpanty,17907,4,4.00,33,100.0,0.0,0.0,0.0,0.0,0
FIW,4624,Marine Ecology,Jiao,17908,3,3.15,39,33.3,53.8,7.7,5.1,0.0,1
FIW,2314,Wildlife Biology,Hopkins,13516,3,2.54,45,11.1,53.3,26.7,6.7,2.2,6
FIW,2324,Wildlife Field Biology,Haas,13517,3,3.28,21,33.3,52.4,14.3,0.0,0.0,0
FIW,2324,Wildlife Field Biology,Haas,13518,3,2.94,20,20.0,45.0,35.0,0.0,0.0,1
FIW,3414,Disease Ecology&Ecosystem Mgt,Alexander,13520,3,3.31,18,44.4,44.4,5.6,5.6,0.0,0
FIW,4324,Genetics of Nat & Mngd Popns,Hallerman,13523,3,3.16,16,31.3,62.5,6.3,0.0,0.0,0
FIW,4424,Ichthyology,Orth,13524,4,3.14,18,33.3,61.1,0.0,5.6,0.0,0
FIW,4434,Wildl Hab Ecol & Mgmt,Carrozzino-Lyon,13526,3,3.21,13,38.5,53.8,0.0,7.7,0.0,0
FIW,4454,Vertebrate Pest Management,Parkhurst,13527,3,2.86,24,29.2,45.8,20.8,4.2,0.0,0
FIW,4614,Fish Ecology,Frimpong,13528,3,2.96,37,21.6,56.8,18.9,0.0,2.7,1
FIW,4714,Fisheries Management,Murphy,13529,4,3.25,11,27.3,72.7,0.0,0.0,0.0,0
FL,5114,Applied Linguistics,Gudmestad,18814,3,2.94,12,33.3,33.3,25.0,8.3,0.0,0
FOR,2004,Forest Ecosystems,Strahm,17909,3,3.49,35,65.7,25.7,2.9,2.9,2.9,0
FOR,3104,Prin of Watershed Hydrology,McGuire,17910,3,3.33,11,45.5,45.5,0.0,9.1,0.0,0
FOR,5354,Advanced Forest Soils,Strahm,17911,3,3.80,12,75.0,25.0,0.0,0.0,0.0,0
FOR,4984,SS:Water Resources Policy/Econ,Cobourn,19635,3,3.33,13,46.2,38.5,15.4,0.0,0.0,1
FOR,5984,SS:Adv Natural Res Econ,Cobourn,20158,3,3.87,10,90.0,10.0,0.0,0.0,0.0,0
FOR,2114,Ecology of Appalachian Forests,Seiler,13553,3,3.33,42,45.2,45.2,7.1,2.4,0.0,0
FOR,2124,"Forest, Society & Climate",Thomas,13554,3,3.25,68,55.9,27.9,7.4,7.4,1.5,0
FOR,2324,Dendrology Laboratory,Seiler,13557,1,2.62,26,23.1,34.6,30.8,11.5,0.0,6
FOR,2414,Field Exp Forest Resources,Aust,13558,2,3.07,22,22.7,72.7,4.5,0.0,0.0,0
FOR,2514,Wildland Fire: Ecol & Mgt,Wright,13559,3,3.96,14,100.0,0.0,0.0,0.0,0.0,0
FOR,2554,Nature and American Values,Coleman,13560,3,3.57,123,65.0,29.3,3.3,0.8,1.6,0
FOR,3214,Forest Biometrics,Radtke,13562,3,2.48,13,23.1,23.1,30.8,23.1,0.0,0
FOR,3224,Forest Biometrics Laboratory,Radtke,13563,1,3.92,12,91.7,8.3,0.0,0.0,0.0,0
FOR,3324,Silvi Princ Appl,Fox,13564,4,2.64,13,7.7,53.8,30.8,7.7,0.0,0
FOR,3344,Forest Field Studies,Bolding,13565,1,3.86,16,87.5,12.5,0.0,0.0,0.0,0
FOR,3524,Environmental Interpretation,Browning,13566,3,3.44,29,55.2,37.9,6.9,0.0,0.0,0
FOR,3544,Outdoor Recreation Management,Sorice,13567,3,3.29,33,45.5,36.4,15.2,3.0,0.0,0
FOR,3724,Forest Boundaries and Roads,Aust,13568,3,3.09,27,25.9,66.7,3.7,3.7,0.0,1
FOR,3734,Timber Procurement,Bolding,13569,2,2.84,13,7.7,61.5,30.8,0.0,0.0,0
FOR,4114,Info Tech for Natl Resrce Mgt,Prisley,13572,3,3.26,33,51.5,33.3,12.1,3.0,0.0,0
FOR,4114,Info Tech for Natl Resrce Mgt,Prisley,13573,3,3.30,32,40.6,50.0,9.4,0.0,0.0,0
FOR,4114,Info Tech for Natl Resrce Mgt,Prisley,13574,3,3.61,14,71.4,28.6,0.0,0.0,0.0,0
FOR,4434,Forest Resource Policy,Alavalapati,13577,3,3.19,40,35.0,50.0,15.0,0.0,0.0,0
FOR,4444,Int For Mgt Practicum,Sullivan,13578,3,3.26,14,28.6,71.4,0.0,0.0,0.0,0
FOR,4454,Urban For Mgt and Pol,Wiseman,13579,3,3.07,24,20.8,66.7,12.5,0.0,0.0,0
FOR,5254,Rem Sensing Nat Res,Wynne,13587,3,3.75,10,90.0,10.0,0.0,0.0,0.0,0
FR,1106,Elementary French,Pagan,13600,3,3.72,12,83.3,8.3,8.3,0.0,0.0,0
FR,1106,Elementary French,Pagan,13601,3,3.70,19,84.2,15.8,0.0,0.0,0.0,0
FR,2106,Intermediate French,Watson,13604,3,2.88,16,37.5,25.0,31.3,0.0,6.3,1
FR,2164,Intermediate Business French,Teulon,13605,3,3.18,19,36.8,47.4,15.8,0.0,0.0,0
FR,3106,Gram/Comp/Con,Gueye,13608,3,3.53,21,52.4,42.9,4.8,0.0,0.0,0
FR,3106,Gram/Comp/Con,Gueye,13609,3,3.68,22,68.2,27.3,4.5,0.0,0.0,0
FR,3106,Gram/Comp/Con,Gueye,13610,3,3.62,22,59.1,40.9,0.0,0.0,0.0,0
FR,3206,French Culture & Civ,Teulon,13613,3,3.58,17,64.7,35.3,0.0,0.0,0.0,0
FR,3304,Intro French Lit,Noirot,13614,3,3.41,11,63.6,27.3,9.1,0.0,0.0,0
FR,3304,Intro French Lit,Noirot,13615,3,3.44,18,44.4,55.6,0.0,0.0,0.0,0
FR,3306,Survey of French Literature,Shryock,13616,3,3.52,13,61.5,38.5,0.0,0.0,0.0,0
FR,1106,Elementary French,Dickow,19536,3,2.88,11,27.3,45.5,18.2,9.1,0.0,0
FR,3206,French Culture & Civ,Teulon,19538,3,3.50,20,55.0,40.0,5.0,0.0,0.0,0
FR,4324,French Life/Lit/Lang,Johnson,19045,3,3.74,17,82.4,17.6,0.0,0.0,0.0,1
FST,4024,Principles of Sensory Eval,Duncan,17850,3,2.99,50,36.0,34.0,26.0,2.0,2.0,0
FST,5034,Good Agricul and Mfg Practices,Williams,17865,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
FST,5034,Good Agricul and Mfg Practices,Williams,17863,3,3.85,11,81.8,18.2,0.0,0.0,0.0,0
FST,2014,Introduction to Food Science,Eigel,16902,2,3.01,135,43.0,28.1,20.0,5.2,3.7,7
FST,2984,SS:Food and War,Schroeder,19483,3,3.74,24,79.2,20.8,0.0,0.0,0.0,0
FST,4984,SS:Food Analysis,Neilson,19884,4,1.84,10,10.0,20.0,40.0,10.0,20.0,0
FST,4984,SS:Food Analysis,Neilson,19833,4,3.17,12,50.0,25.0,16.7,8.3,0.0,0
FST,2014,Introduction to Food Science,Eigel,13631,2,2.90,33,36.4,33.3,24.2,0.0,6.1,0
FST,3114,Wines and Vines,Stewart,13633,3,3.21,53,34.0,50.9,15.1,0.0,0.0,2
FST,4406,Food Processing,Marcy,13635,2,3.48,45,48.9,44.4,6.7,0.0,0.0,0
FST,4524,Food Quality Assurance,Eigel,13638,3,3.05,36,44.4,33.3,13.9,2.8,5.6,0
FST,4604,Food Microbiology,Williams,13639,4,3.42,18,44.4,44.4,11.1,0.0,0.0,0
FST,4604,Food Microbiology,Williams,13640,4,3.26,13,30.8,46.2,23.1,0.0,0.0,0
FST,4604,Food Microbiology,Williams,13642,4,2.95,10,30.0,50.0,0.0,10.0,10.0,0
GBCB,5874,Prob Solving GBCB,Bevan,13656,3,3.58,10,70.0,30.0,0.0,0.0,0.0,0
GEOG,1014,World Regions,Boyer,13659,3,3.74,547,86.3,7.7,3.5,1.5,1.1,17
GEOG,1104,Intro Physical Geog,Kennedy,13660,3,3.44,82,73.2,13.4,6.1,2.4,4.9,1
GEOG,2314,Maps and Mapping,Scales,13678,3,3.46,85,68.2,22.4,7.1,0.0,2.4,0
GEOG,2506,Weather Analysis II,Carroll,13679,3,3.86,43,86.0,11.6,2.3,0.0,0.0,0
GEOG,3304,Geomorphology,Campbell,13684,3,2.20,17,0.0,41.2,41.2,17.6,0.0,0
GEOG,3504,Severe Weather,Carroll,13686,3,3.81,40,82.5,15.0,2.5,0.0,0.0,0
GEOG,3516,Dynamic Meteorology,Miller,13687,3,3.04,23,39.1,34.8,21.7,0.0,4.3,0
GEOG,4054,Geography of Wine,Boyer,13690,3,3.67,439,83.8,7.5,4.3,1.8,2.5,17
GEOG,4084,Introduction to GIS,Shao,13692,3,3.10,50,32.0,52.0,10.0,6.0,0.0,0
GEOG,4374,Remote Sensing and Phenology,Shao,13694,3,3.29,17,52.9,35.3,0.0,11.8,0.0,0
GEOG,4394,Introduction to Web Mapping,Sforza,13695,3,3.96,17,100.0,0.0,0.0,0.0,0.0,0
GEOG,4524,Physical Meteorology,Ellis,13696,3,3.35,24,50.0,37.5,8.3,0.0,4.2,0
GEOG,4554,Remote Sensing of Atmosphere,Carroll,13697,1,3.85,23,87.0,8.7,4.3,0.0,0.0,0
GEOG,5034,Analysis of Spatial Data,Campbell,13701,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
GEOG,5374,Adv Remote Sensing & Phenology,Shao,13705,3,3.72,13,69.2,30.8,0.0,0.0,0.0,0
GEOG,5394,Web Mapping,Sforza,13706,3,3.89,11,100.0,0.0,0.0,0.0,0.0,0
GEOG,4324,Algorithms in GIS,Carstensen,19733,4,2.94,11,45.5,18.2,27.3,0.0,9.1,1
GEOG,5384,Prog for Geo Info Sys,Carstensen,19734,4,3.73,15,73.3,26.7,0.0,0.0,0.0,0
GEOG,3104,Environ Prob Pop Dev,Juran,19737,3,2.97,39,25.6,46.2,28.2,0.0,0.0,0
GEOG,1116,Seeking Sustainability,Baird,19919,3,3.38,12,66.7,16.7,16.7,0.0,0.0,0
GEOG,1504,Survey of Meteorology,Carroll,19921,1,3.94,36,94.4,5.6,0.0,0.0,0.0,0
GEOG,4984,SS:Cold Season Forecast Practm,Carroll,20032,1,2.89,14,35.7,28.6,35.7,0.0,0.0,0
GEOG,2984,SS:Water Resrc and Envr Issues,Juran,19519,3,3.06,37,29.7,54.1,13.5,0.0,2.7,0
GEOG,2034,Geography of Global Conflict,Stiles,17943,3,3.63,47,72.3,23.4,2.1,2.1,0.0,0
GEOG,2214,Geography of North America,Oliver,17944,3,3.33,37,48.6,43.2,5.4,2.7,0.0,0
GEOG,2314,Maps and Mapping,Scales,20058,3,3.32,71,54.9,32.4,7.0,2.8,2.8,0
GEOS,2444,Geoscience Field Observations,Gazel,20334,2,3.53,13,61.5,23.1,15.4,0.0,0.0,0
GEOS,1004,Physical Geology,Fedele,16911,3,2.77,117,30.8,39.3,13.7,11.1,5.1,5
GEOS,4154,Earthquake Seismology,Chapman,19743,3,3.67,21,66.7,33.3,0.0,0.0,0.0,0
GEOS,1004,Physical Geology,Prince,13713,3,3.54,238,60.9,34.5,3.8,0.4,0.4,5
GEOS,1004,Physical Geology,Prince,13714,3,3.45,104,52.9,39.4,7.7,0.0,0.0,2
GEOS,1014,The Earth & Life Through Time,Gill,13715,4,2.64,16,18.8,37.5,43.8,0.0,0.0,0
GEOS,1014,The Earth & Life Through Time,Gill,13716,4,3.12,12,25.0,66.7,8.3,0.0,0.0,0
GEOS,1014,The Earth & Life Through Time,Gill,13717,4,2.89,20,20.0,55.0,20.0,5.0,0.0,0
GEOS,1014,The Earth & Life Through Time,Gill,13718,4,2.52,15,13.3,40.0,40.0,6.7,0.0,0
GEOS,1024,Resources Geology,Chermak,13719,3,3.43,331,51.7,41.1,5.4,0.9,0.9,3
GEOS,1024,Resources Geology,Fedele,13720,3,3.61,310,67.7,26.5,5.2,0.3,0.3,2
GEOS,1034,Earth's Natural Hazards,Johnson,13723,3,2.75,184,14.1,56.5,23.4,3.8,2.2,3
GEOS,1104,Physical Geology Laboratory,Schwarzenbach,13724,1,3.43,14,85.7,0.0,0.0,0.0,14.3,0
GEOS,1104,Physical Geology Laboratory,Schwarzenbach,13725,1,3.87,18,100.0,0.0,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Schwarzenbach,13726,1,3.05,16,25.0,62.5,12.5,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Schwarzenbach,13727,1,4.00,17,100.0,0.0,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Schwarzenbach,13728,1,3.36,13,84.6,0.0,0.0,0.0,15.4,0
GEOS,1124,Resources Geol Lab,Chermak,13729,1,3.94,16,93.8,6.3,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,13731,1,3.91,16,87.5,12.5,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,13732,1,3.64,14,85.7,7.1,0.0,0.0,7.1,0
GEOS,1124,Resources Geol Lab,Chermak,13733,1,3.89,15,93.3,6.7,0.0,0.0,0.0,1
GEOS,2014,Mission to the Planets,King,13734,3,3.11,34,41.2,38.2,17.6,0.0,2.9,0
GEOS,2104,Elements of Geology,Hole,13735,3,2.74,25,20.0,32.0,48.0,0.0,0.0,2
GEOS,2104,Elements of Geology,Hole,13736,3,2.64,27,18.5,37.0,37.0,3.7,3.7,0
GEOS,2104,Elements of Geology,Hole,13737,3,2.54,28,21.4,28.6,39.3,7.1,3.6,1
GEOS,2104,Elements of Geology,Hole,13738,3,2.88,23,34.8,43.5,8.7,8.7,4.3,3
GEOS,2444,Geoscience Field Observations,Spotila,13740,2,3.41,20,60.0,35.0,0.0,0.0,5.0,0
GEOS,3034,Oceanography,Weiss,13742,3,3.51,63,61.9,36.5,1.6,0.0,0.0,1
GEOS,3104,Elementary Geophysics,Weiss,13743,3,3.59,25,76.0,12.0,8.0,4.0,0.0,0
GEOS,3104,Elementary Geophysics,Weiss,13744,3,3.54,25,76.0,12.0,8.0,0.0,4.0,0
GEOS,3104,Elementary Geophysics,Weiss,13745,3,3.22,24,54.2,29.2,8.3,0.0,8.3,1
GEOS,3304,Geomorphology,Eriksson,13746,3,3.44,12,41.7,58.3,0.0,0.0,0.0,0
GEOS,3604,Paleontology,Xiao,13747,3,2.96,10,20.0,60.0,10.0,10.0,0.0,0
GEOS,3604,Paleontology,Xiao,13748,3,3.26,18,50.0,22.2,27.8,0.0,0.0,0
GEOS,3704,Igneous and Metamorphic Rocks,Caddick,13749,3,3.28,15,60.0,20.0,20.0,0.0,0.0,0
GEOS,3704,Igneous and Metamorphic Rocks,Caddick,13750,3,3.17,15,40.0,33.3,20.0,6.7,0.0,0
GEOS,4024,Senior Seminar,Bodnar,13751,3,3.07,27,25.9,55.6,18.5,0.0,0.0,0
GEOS,4624,Mineral Deposits,Johnson,13755,3,2.90,24,12.5,66.7,20.8,0.0,0.0,0
GEOS,4624,Mineral Deposits,Johnson,13756,3,2.89,17,17.6,58.8,17.6,0.0,5.9,0
GEOS,4624,Mineral Deposits,Johnson,13757,3,2.83,24,12.5,70.8,8.3,8.3,0.0,0
GEOS,4804,Groundwater Hydrology,Burbey,13759,3,3.08,17,29.4,47.1,23.5,0.0,0.0,0
GEOS,4804,Groundwater Hydrology,Burbey,13760,3,2.90,16,18.8,62.5,12.5,6.3,0.0,0
GEOS,4994,Undergraduate Research,Bodnar,13761,1,3.70,27,88.9,0.0,7.4,0.0,3.7,0
GEOS,4994,Undergraduate Research,Ross,13762,1,3.92,13,92.3,7.7,0.0,0.0,0.0,0
GEOS,6604,TS:Hydraulic Fractr of Hyrcrb,Chermak,13778,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
GER,1106,Elementary German,Maeder,13781,3,3.68,13,76.9,23.1,0.0,0.0,0.0,0
GER,1106,Elementary German,Maeder,13782,3,3.26,10,30.0,60.0,10.0,0.0,0.0,0
GER,1114,Accelerated Elementary German,Layne,13784,6,3.25,11,54.5,18.2,27.3,0.0,0.0,0
GER,2106,Intermediate German,Layne,13785,3,3.01,14,35.7,35.7,28.6,0.0,0.0,0
GER,2106,Intermediate German,Layne,13786,3,3.13,10,50.0,30.0,10.0,0.0,10.0,2
GER,3106,Gram/Comp/Convers,Hofer,13791,3,3.53,16,56.3,43.8,0.0,0.0,0.0,1
GER,3106,Gram/Comp/Convers,Hofer,13792,3,3.05,15,53.3,20.0,20.0,0.0,6.7,0
GER,3306,Survey of German Literature,Bauer,13794,3,2.95,13,15.4,61.5,23.1,0.0,0.0,0
GER,3474,Topics in German Cinema,Allingham,13795,3,3.15,17,35.3,47.1,11.8,5.9,0.0,0
GIA,5354,Public Policy Analysis,Carver,19791,3,3.54,10,60.0,40.0,0.0,0.0,0.0,0
GIA,5434,Politics of Developing Areas,Datz,17346,3,3.67,11,72.7,27.3,0.0,0.0,0.0,0
GR,1106,Class and NT Greek,Becker,13821,3,3.72,14,92.9,0.0,0.0,7.1,0.0,0
GRAD,5104,Preparing Future Professoriate,DePauw,13834,3,3.97,50,98.0,2.0,0.0,0.0,0.0,0
GRAD,5114,Contemporary Pedagogy,Fowler,13835,3,3.95,45,97.8,2.2,0.0,0.0,0.0,0
GRAD,5134,TS:  Translatn'l Plant Science,McDowell,13837,3,3.94,10,100.0,0.0,0.0,0.0,0.0,0
GRAD,5304,Career Dev-Future Professional,Hajj,13838,3,3.93,14,92.9,7.1,0.0,0.0,0.0,0
GRAD,5984,SS: Communicating Science,Raun,19085,2,3.96,14,100.0,0.0,0.0,0.0,0.0,0
GRAD,5134,TS:Polymers in Medicine & Biol,Riffle,20217,3,3.58,17,64.7,35.3,0.0,0.0,0.0,0
HD,4324,Indiv & Fam Risk & Resilience,Chen,20073,3,3.55,49,67.3,24.5,6.1,2.0,0.0,0
HD,2314,Human Sexuality,Haugen,17902,3,2.84,65,23.1,41.5,27.7,7.7,0.0,0
HD,5484,Clinical MFT IV,Strachman Miller,18815,3,3.93,22,95.5,4.5,0.0,0.0,0.0,0
HD,5344,Pers Human Sexuality,Sara,18887,3,3.97,20,95.0,5.0,0.0,0.0,0.0,0
HD,5424,Life Span Development,Millikin,17359,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HD,5744,TS:  Play Therapy,Briggs,17362,3,3.91,10,100.0,0.0,0.0,0.0,0.0,0
HD,5964,Practicum,Wittenborn,17365,1,3.96,15,93.3,6.7,0.0,0.0,0.0,0
HD,1004,Human Development I,Kim,17870,3,3.10,116,21.6,69.0,7.8,1.7,0.0,1
HD,1004,Human Development I,Komelski,17871,3,3.75,76,82.9,11.8,5.3,0.0,0.0,1
HD,2304,Family Relationships,Grafsky,17872,3,3.26,104,51.9,32.7,10.6,2.9,1.9,0
HD,2336,Principles of Human Services,Chang,17873,3,3.65,51,72.5,23.5,3.9,0.0,0.0,0
HD,4714,Senior Capstone Seminar,Allen,17875,3,3.66,39,69.2,30.8,0.0,0.0,0.0,0
HD,6474,Adv Professional Seminar MFT,Piercy,17879,3,3.90,10,90.0,10.0,0.0,0.0,0.0,0
HD,1004,Human Development I,Nutting,16918,3,3.53,64,65.6,25.0,6.3,3.1,0.0,1
HD,1004,Human Development I,Tan,16919,3,3.44,66,59.1,33.3,4.5,1.5,1.5,0
HD,2004,Human Development II,Liu,16920,3,3.44,71,66.2,16.9,9.9,7.0,0.0,3
HD,2314,Human Sexuality,Cornwell,16922,3,3.29,75,57.3,28.0,8.0,5.3,1.3,1
HD,2314,Human Sexuality,Barrow,16923,3,3.41,65,55.4,32.3,9.2,3.1,0.0,1
HD,3234,Lifespan Community Services,Jarrott,16925,3,2.96,59,28.8,49.2,15.3,5.1,1.7,2
HD,3014,Research Methods in Human Dev,Komelski,19835,3,3.72,50,82.0,12.0,6.0,0.0,0.0,0
HD,3304,Advanced Helping Skills,Benson,19736,3,3.57,48,70.8,22.9,4.2,2.1,0.0,0
HD,4324,Indiv & Fam Risk & Resilience,Munly,19592,3,3.86,68,86.8,13.2,0.0,0.0,0.0,0
HD,3014,Research Methods in Human Dev,Kim,19593,3,2.11,49,12.2,20.4,40.8,20.4,6.1,0
HD,4354,"Family, Law, and Public Policy",Glass,19594,3,3.63,75,78.7,14.7,2.7,2.7,1.3,0
HD,2984,SS:Integtv Health & Wellness,Komelski,19660,3,3.60,52,71.2,23.1,3.8,0.0,1.9,3
HD,1004,Human Development I,Fu,13852,3,3.33,120,45.0,50.0,4.2,0.0,0.8,0
HD,1004,Human Development I,Fang,13854,3,3.60,76,67.1,28.9,3.9,0.0,0.0,0
HD,2004,Human Development II,Kim,13855,3,3.54,39,61.5,35.9,2.6,0.0,0.0,1
HD,2304,Family Relationships,Johnson,13856,3,3.45,79,43.0,57.0,0.0,0.0,0.0,0
HD,2304,Family Relationships,Sturdivant,13857,3,3.42,66,59.1,28.8,9.1,1.5,1.5,1
HD,2314,Human Sexuality,Glass,13858,3,3.81,122,87.7,9.8,1.6,0.8,0.0,0
HD,2314,Human Sexuality,Riger,13859,3,3.62,78,65.4,33.3,1.3,0.0,0.0,0
HD,2314,Human Sexuality,Lavender-Stott,13860,3,3.01,75,28.0,53.3,13.3,2.7,2.7,1
HD,2335,Principles of Human Services,Verdu,13862,3,3.48,94,66.0,22.3,9.6,2.1,0.0,1
HD,2336,Principles of Human Services,Glass,13863,3,3.91,48,91.7,8.3,0.0,0.0,0.0,0
HD,3214,Infancy and Early Childhood,Gardner,13867,3,3.64,33,72.7,21.2,6.1,0.0,0.0,1
HD,3224,Middle Child & Adolescence,Kumar,13868,3,3.18,78,28.2,62.8,7.7,1.3,0.0,0
HD,4324,Indiv & Fam Risk & Resilience,Arditti,13870,3,3.43,69,50.7,44.9,2.9,1.4,0.0,0
HD,4364,Gender And Family Diversity,Few-Demo,13872,3,3.04,78,32.1,51.3,12.8,2.6,1.3,0
HD,4714,Senior Capstone Seminar,Verdu,13873,3,3.53,41,68.3,26.8,2.4,0.0,2.4,0
HD,4714,Senior Capstone Seminar,Jarrott,13874,3,4.00,17,100.0,0.0,0.0,0.0,0.0,0
HD,4964,Field Study,Verdu,13875,3,3.85,85,92.9,3.5,3.5,0.0,0.0,0
HD,6514,Adv Research Methods,Savla,13896,3,3.74,14,85.7,7.1,7.1,0.0,0.0,0
HD,6524,Topics in Adv Research Methods,Savla,13897,1,4.00,14,100.0,0.0,0.0,0.0,0.0,0
HIST,1025,Intro European Civ,Baumgartner,13906,3,2.98,60,28.3,51.7,16.7,0.0,3.3,3
HIST,1026,Intro European Civ,Otis,13907,3,2.99,37,29.7,56.8,5.4,2.7,5.4,0
HIST,1026,Intro European Civ,Otis,13908,3,3.36,30,56.7,26.7,16.7,0.0,0.0,1
