department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
NR,3954,Study Abroad,Resler,61071,6,3.83,12,83.3,16.7,0.0,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Sayball,61088,3,3.10,11,36.4,45.5,18.2,0.0,0.0,0
PHIL,1304,Morality and Justice,Jackson,61089,3,3.36,16,43.8,50.0,6.3,0.0,0.0,0
PHIL,1504,Language and Logic,Aktunc,61462,3,2.71,21,28.6,28.6,33.3,4.8,4.8,0
PHIL,2304,Global Ethics,Heflin,61463,3,3.44,27,63.0,25.9,7.4,0.0,3.7,0
PHIL,1204,Knowledge and Reality,Haufe,61776,3,2.79,30,23.3,40.0,36.7,0.0,0.0,0
PHYS,2205,General Physics,Lewis,61096,3,3.72,94,75.5,21.3,3.2,0.0,0.0,0
PHYS,2206,General Physics,Joyce,61097,3,3.31,23,69.6,17.4,4.3,0.0,8.7,0
PHYS,2215,General Physics Laboratory,Pitt,61098,1,3.97,20,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Pitt,61099,1,3.94,16,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Pitt,61100,1,3.80,16,93.8,0.0,6.3,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Pitt,61102,1,3.95,19,94.7,5.3,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Pitt,61104,1,3.11,11,81.8,0.0,0.0,0.0,18.2,0
PHYS,2216,General Physics Laboratory,Pitt,61105,1,3.91,17,100.0,0.0,0.0,0.0,0.0,0
PHYS,2305,Foundations of Physics I,Chang,61107,4,3.44,16,68.8,18.8,6.3,6.3,0.0,0
PHYS,2305,Foundations of Physics I,Chang,61109,4,3.64,13,69.2,23.1,7.7,0.0,0.0,0
PHYS,2306,Foundations of Physics I,Joyce,61114,4,3.12,13,38.5,38.5,15.4,7.7,0.0,0
PSCI,1024,Comp Gov & Politics,Sjoberg,61130,3,3.64,18,72.2,27.8,0.0,0.0,0.0,0
PSCI,5524,US Foreign Policy after 9/11,Pourchot,61738,3,3.49,10,40.0,60.0,0.0,0.0,0.0,0
PSCI,3344,Global Environ Issues,Rich,61727,3,3.29,16,37.5,56.3,6.3,0.0,0.0,0
PSCI,3615,International Relations,Fenio,61729,3,3.17,10,30.0,60.0,10.0,0.0,0.0,0
PSYC,4124,Psyc Fdnts Educ Teach,Sherman,61712,3,2.94,10,30.0,40.0,30.0,0.0,0.0,0
PSYC,2004,Introductory Psychology,Harrison,61144,3,3.26,19,52.6,31.6,5.3,10.5,0.0,0
PSYC,2034,Developmental Psychology,Salley,61145,3,3.67,15,73.3,26.7,0.0,0.0,0.0,0
PSYC,2054,Psychology of Personality,Wells,61146,3,3.73,23,78.3,17.4,4.3,0.0,0.0,0
PSYC,2064,Nervous Systems & Behavior,Harrison,61147,3,3.06,18,38.9,38.9,16.7,0.0,5.6,0
PSYC,2084,Social Psychology,Papafratzeskakou,61148,3,3.61,16,68.8,25.0,6.3,0.0,0.0,0
PSYC,2094,Prin Psych Res,Law,61149,3,3.41,18,61.1,33.3,5.6,0.0,0.0,0
PSYC,3014,Abnormal Psychology,Carmona,61153,3,2.80,20,25.0,45.0,20.0,5.0,5.0,0
PSYC,4024,Indust/Organiz Psych,Hoffner,61154,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
PSYC,4064,Physiological Psychology,Harrison,61155,3,3.75,12,83.3,8.3,8.3,0.0,0.0,0
PSYC,4354,TS:Psych of Trauma,Jones,61157,3,3.33,17,52.9,41.2,5.9,0.0,0.0,0
RUS,3954,Study Abroad,Milman-Miller,61846,3,3.89,12,91.7,8.3,0.0,0.0,0.0,0
RUS,4204,Topics Russian Civ,Milman-Miller,61847,3,3.95,12,100.0,0.0,0.0,0.0,0.0,0
SOC,1004,Introductory Sociology,Graves,61883,3,2.49,20,15.0,45.0,30.0,0.0,10.0,0
SOC,3014,Gender Relations,Sorensen,61733,3,3.44,18,77.8,5.6,5.6,5.6,5.6,0
SOC,1004,Introductory Sociology,Keatts,61473,3,3.17,32,40.6,46.9,6.3,3.1,3.1,0
SOC,3004,Social Inequality,Wimberley,61474,3,3.22,30,46.7,40.0,10.0,3.3,0.0,0
SOC,4014,Sociology of the Family,Vogt Yuan,61475,3,3.15,23,34.8,47.8,17.4,0.0,0.0,0
SOC,3424,Juvenile Delinquency,Shoemaker,61173,3,2.82,29,34.5,37.9,17.2,3.4,6.9,0
SPAN,3105,Gram/Composition/Conv,Panford,61189,3,3.64,14,64.3,35.7,0.0,0.0,0.0,0
SPAN,3106,Gram/Composition/Conv,Panford,61190,3,3.39,11,36.4,63.6,0.0,0.0,0.0,0
SPAN,3954,Study Abroad,Panford,61194,3,3.23,21,38.1,42.9,19.0,0.0,0.0,0
STAT,3005,Statistical Methods,Goble,61205,3,3.38,14,57.1,21.4,21.4,0.0,0.0,0
STAT,3615,Biological Statistics,Soliman,61206,3,2.40,15,13.3,40.0,26.7,13.3,6.7,0
STAT,4105,Theoretical Statistics,Terrell,61207,3,3.06,30,26.7,56.7,13.3,3.3,0.0,0
STAT,4714,Prob & Stat for EE,Ford,61208,3,3.14,14,42.9,35.7,14.3,7.1,0.0,0
STS,3105,Sci & Techn in Modern Society,Cloyd,61874,3,3.39,15,60.0,26.7,13.3,0.0,0.0,0
STS,3105,Sci & Techn in Modern Society,Marie,61802,3,2.79,14,28.6,50.0,7.1,0.0,14.3,0
TA,2014,Introduction to Theatre,Justice,61224,3,3.55,11,63.6,27.3,9.1,0.0,0.0,0
TA,2024,Introduction to Acting,Rawlings,61225,3,3.40,12,75.0,8.3,8.3,8.3,0.0,0
TA,2024,Introduction to Acting,Justice,61227,3,3.87,10,90.0,10.0,0.0,0.0,0.0,0
UAP,5784,TS:Pract Perspct Comm Econ Dev,Kivell,61848,3,3.68,10,80.0,20.0,0.0,0.0,0.0,0
WS,1824,Intro Women's Studies,Stimpson,61486,3,3.61,24,70.8,25.0,0.0,4.2,0.0,0

