department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
CHEM,1046,General Chemistry Lab,Amateis,11675,1,2.94,17,11.8,76.5,5.9,5.9,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11676,1,2.66,16,0.0,62.5,37.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11677,1,3.32,23,52.2,26.1,21.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11678,1,3.60,16,56.3,43.8,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11679,1,2.69,23,4.3,60.9,30.4,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11680,1,3.45,22,54.5,36.4,9.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11681,1,3.04,17,35.3,47.1,5.9,5.9,5.9,0
CHEM,1046,General Chemistry Lab,Amateis,11682,1,3.05,20,20.0,65.0,15.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11683,1,2.95,17,17.6,76.5,0.0,0.0,5.9,0
CHEM,1046,General Chemistry Lab,Amateis,11684,1,3.32,23,43.5,43.5,13.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11685,1,2.98,24,29.2,50.0,12.5,8.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11686,1,2.94,24,4.2,83.3,12.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11687,1,3.19,22,31.8,63.6,0.0,4.5,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11688,1,2.71,22,9.1,59.1,27.3,0.0,4.5,0
CHEM,1046,General Chemistry Lab,Amateis,11689,1,3.06,22,18.2,72.7,9.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11690,1,3.40,24,45.8,50.0,4.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11691,1,3.53,22,59.1,36.4,4.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11692,1,2.90,23,21.7,52.2,21.7,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Amateis,11693,1,2.86,22,9.1,63.6,27.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11694,1,3.19,23,30.4,60.9,8.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11695,1,2.94,22,13.6,68.2,18.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11696,1,3.24,23,30.4,60.9,8.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11697,1,3.44,21,47.6,47.6,4.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11698,1,3.23,22,31.8,59.1,9.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11699,1,3.28,23,34.8,60.9,4.3,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11700,1,2.89,21,23.8,61.9,4.8,0.0,9.5,0
CHEM,1046,General Chemistry Lab,Amateis,11701,1,2.74,23,13.0,65.2,13.0,4.3,4.3,1
CHEM,1046,General Chemistry Lab,Amateis,11702,1,2.84,23,13.0,65.2,17.4,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Amateis,11703,1,2.74,23,8.7,65.2,21.7,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Amateis,11704,1,3.03,23,13.0,73.9,13.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11705,1,3.36,23,39.1,56.5,4.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11706,1,3.35,23,47.8,39.1,13.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11707,1,3.05,24,33.3,41.7,25.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11708,1,2.97,22,27.3,54.5,9.1,4.5,4.5,0
CHEM,1046,General Chemistry Lab,Amateis,11709,1,3.32,22,36.4,59.1,4.5,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11710,1,3.12,22,27.3,68.2,0.0,0.0,4.5,0
CHEM,1046,General Chemistry Lab,Amateis,11711,1,3.32,22,40.9,54.5,4.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11712,1,3.14,23,34.8,43.5,21.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11713,1,3.24,23,30.4,69.6,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11714,1,3.55,22,59.1,36.4,4.5,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11718,1,3.01,23,21.7,60.9,13.0,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11719,1,2.72,16,6.3,56.3,37.5,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11724,1,3.17,24,29.2,62.5,8.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11725,1,3.35,24,37.5,58.3,4.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11726,1,2.84,22,13.6,59.1,27.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11727,1,2.98,14,35.7,28.6,35.7,0.0,0.0,1
CHEM,1046,General Chemistry Lab,Amateis,11736,1,3.26,18,27.8,72.2,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11737,1,2.98,24,16.7,62.5,20.8,0.0,0.0,0
CHEM,1056,General Chemistry for Majors,Crawford,11738,4,2.48,25,28.0,28.0,20.0,20.0,4.0,0
CHEM,1056,General Chemistry for Majors,Crawford,11739,4,2.50,24,20.8,37.5,25.0,12.5,4.2,1
CHEM,1056,General Chemistry for Majors,Crawford,11740,4,1.87,10,10.0,30.0,30.0,0.0,30.0,2
CHEM,1056,General Chemistry for Majors,Crawford,11741,4,2.35,21,14.3,23.8,57.1,4.8,0.0,2
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11744,1,2.74,20,5.0,70.0,15.0,10.0,0.0,2
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11746,1,3.05,14,21.4,71.4,0.0,7.1,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11747,1,3.00,20,20.0,60.0,20.0,0.0,0.0,0
CHEM,2114,Analytical Chemistry,Long,11748,3,2.39,108,13.0,35.2,36.1,13.0,2.8,4
CHEM,2124,Analytical Chem Lab,Long,11749,1,3.17,22,22.7,72.7,4.5,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Long,11750,1,2.83,23,8.7,65.2,26.1,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Long,11751,1,2.88,19,15.8,63.2,15.8,5.3,0.0,1
CHEM,2424,Descriptive Inorganic Chem,Deck,11752,3,2.39,88,20.5,34.1,25.0,8.0,12.5,22
CHEM,2536,Organic Chemistry,Kingston,11754,3,2.48,143,16.8,39.2,28.0,9.1,7.0,9
CHEM,2536,Organic Chemistry,Berg,11755,3,2.70,190,22.6,33.2,34.7,8.4,1.1,7
CHEM,2536,Organic Chemistry,Bump,11756,3,2.55,171,21.1,35.7,25.1,15.2,2.9,15
CHEM,2536,Organic Chemistry,Bump,11757,3,2.62,117,20.5,41.9,22.2,11.1,4.3,8
CHEM,2536,Organic Chemistry,Bump,11758,3,2.52,117,20.5,34.2,28.2,12.8,4.3,9
CHEM,2546,Organic Chemistry Laboratory,Santos,11759,1,2.67,22,18.2,45.5,27.3,4.5,4.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11760,1,2.92,19,26.3,42.1,31.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11761,1,2.80,18,27.8,38.9,27.8,0.0,5.6,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11762,1,3.02,24,29.2,45.8,25.0,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11763,1,3.07,23,34.8,43.5,21.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11764,1,2.82,21,19.0,42.9,33.3,4.8,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11765,1,2.95,24,29.2,41.7,25.0,4.2,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11766,1,3.01,23,26.1,43.5,30.4,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11767,1,2.74,22,18.2,40.9,31.8,9.1,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11768,1,3.01,19,26.3,52.6,21.1,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11769,1,3.09,21,33.3,38.1,28.6,0.0,0.0,1
CHEM,2546,Organic Chemistry Laboratory,Santos,11770,1,2.89,22,22.7,59.1,13.6,0.0,4.5,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11771,1,2.96,22,22.7,54.5,22.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11772,1,2.94,21,23.8,47.6,28.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11773,1,2.85,22,18.2,50.0,31.8,0.0,0.0,1
CHEM,2546,Organic Chemistry Laboratory,Santos,11774,1,3.00,23,26.1,47.8,26.1,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11775,1,2.87,24,25.0,41.7,29.2,0.0,4.2,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11776,1,2.83,24,12.5,58.3,29.2,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11777,1,2.88,22,22.7,45.5,31.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11778,1,3.01,20,30.0,40.0,25.0,5.0,0.0,2
CHEM,2546,Organic Chemistry Laboratory,Santos,11779,1,2.83,22,18.2,45.5,31.8,4.5,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11780,1,2.49,18,11.1,44.4,38.9,0.0,5.6,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11781,1,2.86,24,29.2,41.7,16.7,8.3,4.2,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11782,1,2.94,21,23.8,47.6,28.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11783,1,2.95,24,29.2,37.5,33.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11784,1,3.01,23,34.8,30.4,34.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11785,1,3.17,22,31.8,54.5,13.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11786,1,3.02,24,29.2,41.7,29.2,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11787,1,2.85,21,23.8,47.6,23.8,4.8,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11788,1,2.94,22,22.7,50.0,27.3,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11789,1,3.08,22,27.3,59.1,13.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11790,1,2.90,22,18.2,59.1,22.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11791,1,3.01,20,30.0,50.0,15.0,5.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11792,1,2.98,24,20.8,58.3,16.7,4.2,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11793,1,2.86,18,22.2,44.4,33.3,0.0,0.0,0
CHEM,2555,Org Syn-Tech Lab,Gibson,11794,2,2.91,12,16.7,50.0,33.3,0.0,0.0,0
CHEM,2555,Org Syn-Tech Lab,Gibson,11795,2,2.93,13,38.5,23.1,38.5,0.0,0.0,0
CHEM,2555,Org Syn-Tech Lab,Gibson,11796,2,2.97,12,33.3,25.0,41.7,0.0,0.0,0
CHEM,2566,Principles Org Chem,Carlier,11797,3,2.66,93,17.2,45.2,30.1,0.0,7.5,5
CHEM,3616,Physical Chemistry,Valeyev,11802,3,1.90,37,13.5,21.6,27.0,18.9,18.9,2
CHEM,3625,Physical Chemistry Laboratory,Johnson,11806,1,3.32,14,71.4,7.1,14.3,7.1,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11807,1,3.25,12,66.7,16.7,0.0,8.3,8.3,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11808,1,3.64,14,78.6,14.3,0.0,7.1,0.0,1
CHEM,3625,Physical Chemistry Laboratory,Johnson,11809,1,3.50,15,46.7,46.7,6.7,0.0,0.0,1
CHEM,3625,Physical Chemistry Laboratory,Johnson,11810,1,3.38,15,60.0,20.0,20.0,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11811,1,3.62,13,76.9,15.4,7.7,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11812,1,3.60,10,90.0,0.0,0.0,0.0,10.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11813,1,3.15,14,42.9,50.0,0.0,0.0,7.1,0
CHEM,4014,Survey of Chemical Literature,Long,11814,1,3.41,17,70.6,23.5,0.0,0.0,5.9,1
CHEM,4014,Survey of Chemical Literature,Long,11815,1,3.32,20,50.0,45.0,0.0,0.0,5.0,1
CHEM,4414,Inorganic Chemistry Lab,Hanson,11820,2,3.08,12,25.0,58.3,16.7,0.0,0.0,0
CHEM,4514,Green Chemistry,Long,11821,3,3.39,43,39.5,58.1,2.3,0.0,0.0,1
CHEM,4554,Drug Chemistry,Berg,11822,3,3.60,179,58.1,39.1,2.8,0.0,0.0,4
CHEM,4616,Phys Chem Life Sci,Troya,11823,3,2.58,165,20.0,43.0,20.6,10.3,6.1,1
CHEM,4994,Undergraduate Research,Yee,11830,1,3.89,39,92.3,7.7,0.0,0.0,0.0,0
CHEM,5506,Advanced Organic Chemistry,Gandour,11838,3,3.44,11,54.5,45.5,0.0,0.0,0.0,0
CHEM,5535,Synthetic Organic Chemistry,Santos,11839,3,3.24,10,40.0,50.0,10.0,0.0,0.0,0
CHEM,6564,TS:Adv Macro Chemistry,McGrath,11848,3,3.50,16,56.3,37.5,6.3,0.0,0.0,0
CHEM,6914,Original Research Proposal,Deck,11853,3,3.43,20,50.0,50.0,0.0,0.0,0.0,0
CHN,1106,Elementary Chinese,Guo,11856,3,3.27,11,45.5,36.4,18.2,0.0,0.0,0
CHN,1106,Elementary Chinese,Guo,11857,3,3.61,17,70.6,17.6,11.8,0.0,0.0,1
CHN,2106,Intermediate Chinese,Guo,11858,3,3.53,14,71.4,14.3,14.3,0.0,0.0,0
CLA,2444,Greek and Roman Myth,Phillips,11867,3,2.77,208,25.5,39.4,24.5,9.6,1.0,3
CLA,2444,Greek and Roman Myth,Phillips,17717,3,2.89,92,31.5,40.2,17.4,10.9,0.0,5
CNST,5214,Construction Company Mgmt,Beliveau,18442,3,3.90,12,100.0,0.0,0.0,0.0,0.0,0
COMM,3154,Reporting,Garland,18652,3,2.91,21,23.8,61.9,4.8,9.5,0.0,0
COMM,4224,TS: Cyberspace Law,Hopkins,18758,3,3.00,27,18.5,70.4,11.1,0.0,0.0,0
COMM,2004,Public Speaking,Tydings,18191,3,3.29,38,44.7,50.0,2.6,0.0,2.6,1
COMM,3124,Interpersonal Communication,Stallings,18192,3,3.17,31,19.4,74.2,6.5,0.0,0.0,0
COMM,3144,Advanced Media Writing,Kiser,18193,3,3.31,26,53.8,30.8,11.5,3.8,0.0,0
COMM,5544,Mass Media and US Politics,Tedesco,18194,3,3.69,18,94.4,5.6,0.0,0.0,0.0,0
COMM,5444,New Communication Technology,Ivory,18195,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
COMM,4364,Issue Mgt in PR,Waymer,18214,3,4.00,26,100.0,0.0,0.0,0.0,0.0,0
COMM,3154,Reporting,Garland,18266,3,3.04,21,14.3,71.4,14.3,0.0,0.0,1
COMM,4244,TS: Health Comm,Ivory,17212,3,3.27,27,44.4,44.4,11.1,0.0,0.0,0
COMM,4114,Photojournalism,Aguilar Booth,17214,3,3.61,19,73.7,21.1,5.3,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,17215,3,3.24,39,41.0,51.3,7.7,0.0,0.0,0
COMM,4094,Broadcast Management,Garland,17216,3,3.25,21,38.1,61.9,0.0,0.0,0.0,0
COMM,3154,Reporting,Hopkins,17217,3,2.60,21,19.0,38.1,28.6,14.3,0.0,1
COMM,2044,Principles of Public Relations,Cannon,17218,3,2.96,53,30.2,41.5,20.8,5.7,1.9,3
COMM,4244,TS: Advocacy Blogging,Kuypers,17296,3,2.90,26,7.7,73.1,19.2,0.0,0.0,1
COMM,1016,Communication Skills,Mulvaney,17116,3,3.31,20,30.0,65.0,5.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,17117,3,3.51,39,59.0,38.5,2.6,0.0,0.0,0
COMM,1016,Communication Skills,Stallings,17118,3,3.35,22,36.4,63.6,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,17119,3,3.32,39,48.7,46.2,2.6,0.0,2.6,0
COMM,1016,Communication Skills,Kanter,17121,3,2.88,19,5.3,84.2,10.5,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,17154,3,3.56,37,70.3,27.0,0.0,0.0,2.7,0
COMM,1016,Communication Skills,Shinault,17157,3,2.72,13,7.7,69.2,15.4,7.7,0.0,0
COMM,1016,Communication Skills,Shinault,17158,3,3.40,17,52.9,41.2,5.9,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,17159,3,2.87,23,21.7,56.5,17.4,0.0,4.3,0
COMM,1016,Communication Skills,Kanter,17049,3,2.78,21,9.5,61.9,28.6,0.0,0.0,0
COMM,1016,Communication Skills,Howell,17050,3,3.51,23,56.5,39.1,4.3,0.0,0.0,0
COMM,1014,Intro to Comm Studies,Waggenspack,17052,3,2.42,208,9.6,44.7,33.2,5.3,7.2,12
COMM,1016,Communication Skills,Tydings,11882,3,3.42,17,58.8,35.3,5.9,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,11883,3,3.43,22,50.0,50.0,0.0,0.0,0.0,1
COMM,1016,Communication Skills,Preston,11885,3,3.08,20,30.0,55.0,15.0,0.0,0.0,0
COMM,1016,Communication Skills,Young,11888,3,2.98,19,10.5,73.7,15.8,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,11889,3,3.49,16,56.3,43.8,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Kanter,11890,3,2.66,19,0.0,63.2,36.8,0.0,0.0,0
COMM,1016,Communication Skills,Jenkins,11891,3,3.28,18,44.4,44.4,5.6,5.6,0.0,0
COMM,1016,Communication Skills,Quesenberry,11892,3,2.68,20,25.0,50.0,10.0,10.0,5.0,0
COMM,1016,Communication Skills,Mulvaney,11893,3,3.11,17,11.8,76.5,11.8,0.0,0.0,0
COMM,1016,Communication Skills,Young,11895,3,3.17,17,29.4,70.6,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Stallings,11896,3,3.37,22,31.8,68.2,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,11898,3,2.62,20,5.0,60.0,30.0,5.0,0.0,0
COMM,1016,Communication Skills,Kanter,11899,3,2.78,20,5.0,80.0,15.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11901,3,2.73,38,23.7,47.4,18.4,5.3,5.3,0
COMM,2004,Public Speaking,Quesenberry,11902,3,3.31,37,45.9,45.9,5.4,2.7,0.0,0
COMM,2004,Public Speaking,Quesenberry,11903,3,2.97,34,20.6,64.7,11.8,0.0,2.9,0
COMM,2004,Public Speaking,Quesenberry,11904,3,3.51,36,63.9,30.6,5.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11906,3,3.15,39,53.8,33.3,2.6,0.0,10.3,0
COMM,2004,Public Speaking,Quesenberry,11907,3,3.29,40,40.0,50.0,7.5,0.0,2.5,0
COMM,2004,Public Speaking,Quesenberry,11908,3,3.12,36,33.3,52.8,11.1,2.8,0.0,0
COMM,2004,Public Speaking,Quesenberry,11909,3,3.18,38,42.1,44.7,7.9,2.6,2.6,1
COMM,2004,Public Speaking,Quesenberry,11910,3,3.51,36,72.2,25.0,0.0,0.0,2.8,0
COMM,2004,Public Speaking,Quesenberry,11911,3,3.23,34,35.3,52.9,11.8,0.0,0.0,2
COMM,2004,Public Speaking,Quesenberry,11912,3,3.32,37,43.2,51.4,5.4,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11913,3,3.36,37,48.6,48.6,2.7,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,11915,3,3.07,39,25.6,61.5,10.3,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,11916,3,3.42,35,57.1,37.1,2.9,0.0,2.9,0
COMM,2004,Public Speaking,Quesenberry,11917,3,3.39,38,55.3,36.8,5.3,0.0,2.6,0
COMM,2004,Public Speaking,Quesenberry,11918,3,3.31,36,41.7,50.0,8.3,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11919,3,3.04,38,31.6,55.3,10.5,0.0,2.6,0
COMM,2004,Public Speaking,Quesenberry,11920,3,3.36,39,41.0,56.4,2.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11921,3,3.26,37,56.8,29.7,8.1,2.7,2.7,0
COMM,2004,Public Speaking,Quesenberry,11922,3,3.37,37,48.6,40.5,10.8,0.0,0.0,1
COMM,2024,Media Writing,Jenkins,11923,3,3.08,25,12.0,80.0,8.0,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,11926,3,2.87,20,0.0,95.0,5.0,0.0,0.0,1
COMM,2024,Media Writing,Jenkins,11928,3,3.05,24,12.5,83.3,4.2,0.0,0.0,0
COMM,2034,Visual Media,Mulvaney,11930,3,3.27,25,40.0,56.0,0.0,0.0,4.0,0
COMM,2034,Visual Media,Aguilar Booth,11931,3,3.37,25,40.0,56.0,4.0,0.0,0.0,0
COMM,2034,Visual Media,Mulvaney,11932,3,3.48,25,48.0,52.0,0.0,0.0,0.0,0
COMM,2034,Visual Media,Aguilar Booth,11933,3,3.47,25,52.0,48.0,0.0,0.0,0.0,0
COMM,2064,The Rhetorical Tradition,Howell,11936,3,2.42,102,8.8,48.0,25.5,14.7,2.9,3
COMM,2084,Media Institutions,Riley,11938,3,2.80,130,19.2,51.5,25.4,2.3,1.5,4
COMM,2124,Intro Comm Research,Ivory,11939,3,3.02,59,22.0,59.3,16.9,1.7,0.0,0
COMM,2124,Intro Comm Research,Ivory,11940,3,2.89,59,13.6,59.3,27.1,0.0,0.0,0
COMM,3064,Persuasion,Howell,11943,3,3.03,66,22.7,60.6,15.2,0.0,1.5,0
COMM,3104,Video Production:  Field,Garland,11944,3,3.23,19,26.3,68.4,5.3,0.0,0.0,0
COMM,3114,Video Production:  Studio,Aguilar Booth,11945,3,3.71,20,80.0,20.0,0.0,0.0,0.0,0
COMM,3124,Interpersonal Communication,Stallings,11947,3,2.66,28,21.4,53.6,7.1,7.1,10.7,0
COMM,3134,Public Advocacy,Kuypers,11948,3,3.28,23,34.8,60.9,4.3,0.0,0.0,0
COMM,3144,Advanced Media Writing,Cannon,11949,3,3.48,27,59.3,29.6,11.1,0.0,0.0,0
COMM,3144,Advanced Media Writing,Cannon,11950,3,3.22,24,41.7,37.5,20.8,0.0,0.0,0
COMM,3164,Group Process & Presentations,Quesenberry,11951,1,3.45,21,66.7,23.8,4.8,4.8,0.0,0
COMM,3174,Broadcast Writing,Warren,11954,3,3.18,25,12.0,84.0,4.0,0.0,0.0,0
COMM,3204,Multicultural Communication,Fine,11957,3,3.22,18,33.3,50.0,16.7,0.0,0.0,0
COMM,3954,Study Abroad,Chen,11960,1,4.00,13,100.0,0.0,0.0,0.0,0.0,0
COMM,4044,International Communication,Magee,11962,3,3.69,61,72.1,27.9,0.0,0.0,0.0,0
COMM,4054,Public Relations Case Studies,Chen,11963,3,3.30,68,27.9,67.6,1.5,2.9,0.0,0
COMM,4074,Organizational Communication,Waymer,11964,3,2.92,59,11.9,71.2,15.3,1.7,0.0,0
COMM,4144,Magazine Writing,Riley,11965,3,3.38,24,41.7,58.3,0.0,0.0,0.0,0
COMM,4254,TS:Multimedia Journalism,Mackay,11968,3,3.16,26,30.8,50.0,19.2,0.0,0.0,0
COMM,4374,New Communications Technology,Ivory,11972,3,3.41,40,40.0,52.5,7.5,0.0,0.0,1
COMM,4994,Undergraduate Research,Preston,11980,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
COMM,5564,Persuasion & Social Influence,Magee,11983,3,3.88,13,92.3,7.7,0.0,0.0,0.0,0
CS,1044,Intro Prog in C,Barnette,11990,3,2.53,162,27.8,32.7,19.8,8.6,11.1,11
CS,1054,Intro to Programming in Java,Buffardi,11991,3,3.06,25,52.0,28.0,12.0,4.0,4.0,4
CS,1054,Intro to Programming in Java,Buffardi,11992,3,3.00,24,25.0,54.2,20.8,0.0,0.0,3
CS,1054,Intro to Programming in Java,Buffardi,11993,3,2.81,28,39.3,25.0,25.0,3.6,7.1,2
CS,1054,Intro to Programming in Java,Buffardi,11994,3,2.47,29,31.0,31.0,17.2,3.4,17.2,0
CS,1114,Intro to Software Design,Edwards,11995,3,2.42,21,0.0,57.1,28.6,9.5,4.8,10
CS,1114,Intro to Software Design,Barnette,11996,3,2.63,24,25.0,29.2,25.0,16.7,4.2,4
CS,1114,Intro to Software Design,Barnette,11997,3,2.60,25,32.0,20.0,28.0,16.0,4.0,5
CS,1114,Intro to Software Design,Edwards,11998,3,2.41,30,20.0,26.7,40.0,0.0,13.3,0
CS,1124,Intro to Media Computation,Barnette,11999,3,2.60,22,9.1,59.1,18.2,13.6,0.0,2
CS,2104,Intro to Problem Solving in CS,McQuain,12001,3,2.12,28,10.7,17.9,46.4,21.4,3.6,0
CS,2104,Intro to Problem Solving in CS,Onufriev,12002,3,3.48,30,60.0,33.3,3.3,0.0,3.3,0
CS,2114,Softw Des & Data Structures,Tilevich,12003,3,2.96,27,40.7,33.3,14.8,7.4,3.7,0
CS,2114,Softw Des & Data Structures,Tilevich,12004,3,3.24,26,42.3,38.5,19.2,0.0,0.0,2
CS,2114,Softw Des & Data Structures,Tilevich,12005,3,3.16,30,43.3,36.7,20.0,0.0,0.0,0
CS,2114,Softw Des & Data Structures,Tilevich,12006,3,3.30,20,40.0,45.0,15.0,0.0,0.0,1
CS,2505,Intro Computer Organization,Feng,12007,3,2.29,40,10.0,12.5,75.0,2.5,0.0,8
CS,2505,Intro Computer Organization,Feng,12008,3,2.59,52,25.0,19.2,50.0,5.8,0.0,5
CS,2506,Intro to Computer Organization,Cameron,12009,3,2.91,66,25.8,51.5,12.1,7.6,3.0,0
CS,3114,Data Structures and Algorithms,Cao,12012,3,2.77,43,25.6,46.5,18.6,2.3,7.0,3
CS,3114,Data Structures and Algorithms,Shaffer,12013,3,2.59,49,32.7,20.4,28.6,12.2,6.1,2
CS,3214,Computer Systems,Butt,12014,3,2.78,44,36.4,25.0,22.7,9.1,6.8,2
CS,3214,Computer Systems,McQuain,12015,3,3.17,36,47.2,25.0,22.2,2.8,2.8,3
CS,3304,Comparative Languages,Arthur,12016,3,3.41,53,62.3,24.5,9.4,1.9,1.9,0
CS,3414,Numerical Methods,Sandu,12017,3,2.46,28,35.7,17.9,21.4,14.3,10.7,1
CS,3604,Professionalism in Computing,Quek,12018,3,3.44,43,81.4,7.0,2.3,2.3,7.0,1
CS,3604,Professionalism in Computing,Dunlap,12019,3,3.43,37,75.7,13.5,2.7,2.7,5.4,0
CS,3724,Human-Computr Intrctn,Bowman,12020,3,3.00,30,23.3,60.0,16.7,0.0,0.0,0
CS,3744,Intro GUI Programming/Graphics,North,12021,3,2.51,39,25.6,30.8,20.5,12.8,10.3,5
CS,4104,Data and Algorithm Analysis,Heath,12023,3,2.74,18,16.7,44.4,33.3,5.6,0.0,0
