department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ENGL,1106,Freshman English,Sickerott,12182,3,3.05,25,12.0,80.0,8.0,0.0,0.0,0
ENGL,1106,Freshman English,Warthen,12183,3,2.25,22,9.1,45.5,31.8,0.0,13.6,0
ENGL,1106,Freshman English,Hudgins,12184,3,3.05,19,21.1,73.7,0.0,0.0,5.3,0
ENGL,1106,Freshman English,Delk,12185,3,3.03,23,13.0,78.3,8.7,0.0,0.0,0
ENGL,1106,Freshman English,LoMascolo,12186,3,2.91,25,28.0,44.0,24.0,0.0,4.0,0
ENGL,1106,Freshman English,Bloomer,12187,3,2.94,23,26.1,47.8,21.7,4.3,0.0,0
ENGL,1106,Freshman English,Kotz,12188,3,2.41,23,4.3,52.2,30.4,8.7,4.3,0
ENGL,1106,Freshman English,Hudgins,12190,3,2.92,15,46.7,33.3,6.7,0.0,13.3,0
ENGL,1106,Freshman English,Kotz,12191,3,2.47,22,4.5,54.5,31.8,0.0,9.1,0
ENGL,1604,Introduction to Poetry,Roy,12193,3,2.99,265,26.8,51.3,17.4,4.2,0.4,0
ENGL,2444,Greek and Roman Myth,Papillon,12199,3,3.30,68,52.9,33.8,7.4,2.9,2.9,0
ENGL,2604,Intro to Crit Reading,Sullivan,12200,3,3.45,24,75.0,12.5,4.2,4.2,4.2,0
ENGL,2604,Intro to Crit Reading,Stubbs,12201,3,3.76,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,2604,Intro to Crit Reading,Colaianne,12202,3,3.35,20,40.0,50.0,10.0,0.0,0.0,0
ENGL,2604,Intro to Crit Reading,Stubbs,12203,3,3.42,22,54.5,36.4,4.5,4.5,0.0,0
ENGL,2604,Intro to Crit Reading,Canter,12204,3,3.66,23,69.6,30.4,0.0,0.0,0.0,0
ENGL,2604,Intro to Crit Reading,Watson,12205,3,3.39,23,56.5,34.8,4.3,0.0,4.3,0
ENGL,2604,Intro to Crit Reading,Canter,12206,3,3.61,23,65.2,30.4,4.3,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Mann,12207,3,3.31,19,26.3,73.7,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Allnutt,12208,3,3.22,20,70.0,15.0,0.0,0.0,15.0,0
ENGL,2744,Intro Creative Writ,Voros,12209,3,3.48,18,55.6,38.9,0.0,5.6,0.0,0
ENGL,2744,Intro Creative Writ,Murphy,12211,3,3.16,20,40.0,40.0,20.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Harvill,12212,3,3.15,20,60.0,25.0,5.0,0.0,10.0,0
ENGL,2744,Intro Creative Writ,Bloomer,12214,3,3.74,19,84.2,10.5,5.3,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Johnson,12215,3,3.34,22,50.0,40.9,4.5,4.5,0.0,0
ENGL,2744,Intro Creative Writ,Voros,12216,3,3.49,20,70.0,20.0,5.0,0.0,5.0,0
ENGL,2744,Intro Creative Writ,Soniat,12217,3,3.82,17,82.4,17.6,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Murphy,12218,3,3.18,20,45.0,35.0,15.0,0.0,5.0,0
ENGL,2804,Contemporary Native Amer Lits,Dyer,12219,3,2.57,17,35.3,17.6,29.4,5.9,11.8,0
ENGL,3104,Intro to Professional Writing,Rude,12231,3,3.08,23,43.5,43.5,4.3,0.0,8.7,0
ENGL,3364,Topics in Literature by Women,Hausman,12233,3,2.94,20,40.0,35.0,15.0,0.0,10.0,0
ENGL,3524,Literature for Children,Armstrong,12234,3,3.39,34,41.2,55.9,0.0,0.0,2.9,0
ENGL,3524,Literature for Children,Graham,12235,3,3.37,32,40.6,56.3,3.1,0.0,0.0,0
ENGL,3524,Literature for Children,Neilan,12236,3,3.24,31,41.9,48.4,0.0,9.7,0.0,0
ENGL,3534,Literature and Ecology,Smith,12237,3,3.45,23,43.5,56.5,0.0,0.0,0.0,0
ENGL,3534,Literature and Ecology,Smith,12238,3,3.16,17,35.3,47.1,17.6,0.0,0.0,0
ENGL,3544,Literature and Film,Allnutt,12239,3,2.97,19,52.6,21.1,15.8,0.0,10.5,0
ENGL,3544,Literature and Film,Bliss,12240,3,2.41,15,0.0,66.7,13.3,20.0,0.0,0
ENGL,3624,Appalachian Literature,Mooney,12242,3,3.34,28,60.7,28.6,0.0,10.7,0.0,0
ENGL,3644,Postcolonial Cultural Studies,Zimunya,12243,3,2.60,15,33.3,33.3,6.7,13.3,13.3,0
ENGL,3704,Creative Writing: Fiction,Norris,12244,3,3.38,17,47.1,47.1,5.9,0.0,0.0,0
ENGL,3704,Creative Writing: Fiction,Bean,12245,3,2.95,15,13.3,66.7,20.0,0.0,0.0,0
ENGL,3714,Creative Writing: Poetry,Mann,12246,3,3.08,19,21.1,63.2,15.8,0.0,0.0,0
ENGL,3714,Creative Writing: Poetry,Hicok,12247,3,3.56,20,70.0,30.0,0.0,0.0,0.0,0
ENGL,3754,Advanced Composition,Carter-Tod,12248,3,3.38,20,55.0,40.0,0.0,5.0,0.0,0
ENGL,3764,Technical Writing,Kark,12249,3,2.70,21,9.5,57.1,28.6,4.8,0.0,0
ENGL,3764,Technical Writing,Hagedorn,12250,3,3.38,24,41.7,54.2,4.2,0.0,0.0,0
ENGL,3764,Technical Writing,Hagedorn,12251,3,2.96,23,21.7,52.2,26.1,0.0,0.0,0
ENGL,3764,Technical Writing,Kark,12252,3,2.60,22,13.6,54.5,13.6,9.1,9.1,0
ENGL,3764,Technical Writing,Armstrong,12253,3,3.42,15,60.0,33.3,0.0,0.0,6.7,0
ENGL,3764,Technical Writing,Armstrong,12254,3,3.36,18,27.8,72.2,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,12255,3,3.35,24,41.7,54.2,4.2,0.0,0.0,0
ENGL,3764,Technical Writing,Kark,12256,3,2.88,24,12.5,62.5,25.0,0.0,0.0,0
ENGL,3764,Technical Writing,Hagedorn,12257,3,3.64,17,76.5,23.5,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Tietjen,12258,3,3.78,23,78.3,21.7,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,12259,3,3.33,23,39.1,56.5,4.3,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,12260,3,3.69,24,75.0,25.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,12261,3,3.25,21,28.6,66.7,4.8,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,12263,3,3.38,24,54.2,37.5,8.3,0.0,0.0,0
ENGL,3764,Technical Writing,Tietjen,12264,3,3.65,20,85.0,5.0,0.0,10.0,0.0,0
ENGL,3764,Technical Writing,Tietjen,12265,3,3.72,25,72.0,28.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,12266,3,3.38,25,44.0,52.0,4.0,0.0,0.0,0
ENGL,3764,Technical Writing,Tietjen,12267,3,3.82,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Mooney,12269,3,3.91,23,91.3,8.7,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Trent,12270,3,3.25,24,50.0,41.7,0.0,0.0,8.3,0
ENGL,3774,Business Writing,Wemhoener,12272,3,3.67,24,70.8,29.2,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Trent,12273,3,3.34,25,52.0,36.0,12.0,0.0,0.0,0
ENGL,3804,Technical Editing and Style,Rude,12274,3,3.26,21,33.3,61.9,4.8,0.0,0.0,0
ENGL,3824,Designing Documents for Print,Brumberger,12275,3,3.36,22,31.8,68.2,0.0,0.0,0.0,0
ENGL,4054,History English Lang,Mosser,12276,3,3.17,26,50.0,34.6,7.7,3.8,3.8,0
ENGL,4074,English Syntax,Eska,12278,3,3.05,24,50.0,25.0,8.3,12.5,4.2,0
ENGL,4114,Chaucer,Mosser,12279,3,3.26,20,45.0,40.0,15.0,0.0,0.0,0
ENGL,4166,Shakespeare,Anderson,12281,3,2.87,27,37.0,40.7,14.8,0.0,7.4,0
ENGL,4166,Shakespeare,Swenson,12282,3,2.95,26,42.3,19.2,34.6,3.8,0.0,0
ENGL,4166,Shakespeare,Sullivan,12283,3,3.49,33,51.5,48.5,0.0,0.0,0.0,0
ENGL,4406,The English Novel,Knapp,12286,3,3.00,21,47.6,38.1,0.0,0.0,14.3,0
ENGL,4564,Modern Drama,Kiebuzinska,12288,3,3.18,11,36.4,45.5,18.2,0.0,0.0,0
ENGL,4704,Advanced Fiction,Falco,12291,3,3.31,19,21.1,78.9,0.0,0.0,0.0,0
ENGL,4714,Advanced Poetry,Hicok,12292,3,3.71,20,80.0,20.0,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Sorrentino,12293,3,3.15,17,23.5,76.5,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Stahl,12294,3,3.26,16,43.8,43.8,12.5,0.0,0.0,0
ENGL,4784,Senior Seminar,Kiebuzinska,12295,3,2.70,10,50.0,10.0,20.0,0.0,20.0,0
ENGL,4784,Senior Seminar,Collier,12296,3,3.55,15,53.3,40.0,6.7,0.0,0.0,0
ENGL,5054,Comp Theory/Practice,Heilker,12304,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ENGL,5334,TS:Visual Rhetoric,Brumberger,12310,3,3.75,12,75.0,25.0,0.0,0.0,0.0,0
ENGL,5124,Renaissance Lit,Moss,15815,3,3.92,12,100.0,0.0,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Wemhoener,15908,3,3.53,23,78.3,8.7,8.7,4.3,0.0,0
ENGL,3774,Business Writing,Trent,15909,3,3.43,25,48.0,48.0,4.0,0.0,0.0,0
ENGL,3584,The Bible as Literature,Oehlschlaeger,15727,3,3.34,29,44.8,48.3,3.4,0.0,3.4,0
ENGL,3634,African-American Literature,Fowler,15729,3,3.34,31,58.1,25.8,16.1,0.0,0.0,0
ENGL,3754,Advanced Composition,Hagedorn,15731,3,3.52,23,69.6,26.1,4.3,0.0,0.0,0
ENGL,4416,American Narrative to 1950,Sorrentino,15732,3,3.05,20,20.0,75.0,0.0,0.0,5.0,0
ENGL,4634,American Author before 1900,Oehlschlaeger,15733,3,3.18,16,31.3,56.3,6.3,6.3,0.0,0
ENGL,4704,Advanced Fiction,D'Aguiar,15734,3,3.75,15,86.7,13.3,0.0,0.0,0.0,0
ENGL,4724,Fiction for Young People,Soniat,15735,3,3.67,19,73.7,26.3,0.0,0.0,0.0,0
ENGL,4804,Grant Proposals and Reports,Dubinsky,15736,3,3.39,15,33.3,66.7,0.0,0.0,0.0,0
ENGL,2526,Survey of American Literature,Kotz,15641,3,2.66,28,14.3,53.6,21.4,7.1,3.6,0
ENGL,3214,Renaissance Literature,Moss,15673,3,2.90,28,46.4,14.3,28.6,3.6,7.1,0
ENGL,3234,Romantic Literature,Leslie,15674,3,2.60,26,23.1,38.5,26.9,0.0,11.5,0
ENGL,3234,Romantic Literature,Leslie,15675,3,3.01,28,35.7,35.7,28.6,0.0,0.0,0
ENGL,3274,Modernist American Literature,Gardner,15676,3,3.43,37,45.9,48.6,5.4,0.0,0.0,0
ENGL,1624,Intro to Detective Fiction,Kinder,15493,3,3.20,76,40.8,46.1,7.9,2.6,2.6,0
ENGL,1634,Introduction to Shakespeare,Anderson,15496,3,3.12,78,38.5,50.0,7.7,2.6,1.3,0
ENGL,1644,Intro to World Literature,Saffle,15497,3,2.65,63,14.3,52.4,22.2,6.3,4.8,0
ENGL,2526,Survey of American Literature,Reisinger,15498,3,2.85,34,17.6,50.0,32.4,0.0,0.0,0
ENGL,2516,Survey of British Literature,Graham,15500,3,3.24,35,37.1,54.3,8.6,0.0,0.0,0
ENGL,3214,Renaissance Literature,Colaianne,15504,3,3.33,34,41.2,50.0,8.8,0.0,0.0,0
ENGL,3264,Modernist British Literature,Scigaj,15528,3,2.84,14,35.7,28.6,28.6,0.0,7.1,0
ENGL,3534,Literature and Ecology,Moore,15534,3,3.45,23,47.8,47.8,4.3,0.0,0.0,0
ENGL,2516,Survey of British Literature,Hoge,16549,3,2.40,27,25.9,29.6,18.5,11.1,14.8,0
ENGL,3804,Technical Editing and Style,Armstrong,16550,3,3.29,22,13.6,86.4,0.0,0.0,0.0,0
ENGL,3104,Intro to Professional Writing,Wemhoener,16603,3,3.36,20,55.0,40.0,0.0,0.0,5.0,0
ENGL,3984,SS:Humor & Culture,Welch,16377,3,3.28,11,45.5,45.5,9.1,0.0,0.0,0
ENGL,4664,Contemporary Fiction,Siegle,16147,3,3.62,30,63.3,36.7,0.0,0.0,0.0,0
ENGL,1106,Freshman English,Martin,16148,3,3.21,23,39.1,52.2,4.3,4.3,0.0,0
ENGL,1106,Freshman English,Canter,16149,3,3.32,25,48.0,44.0,4.0,4.0,0.0,0
ENGL,1106,Freshman English,Mengert,16150,3,3.13,24,29.2,58.3,12.5,0.0,0.0,0
ENGL,1106,Freshman English,Hudgins,16151,3,3.40,14,57.1,42.9,0.0,0.0,0.0,0
ENGL,1106,Freshman English,Mengert,16152,3,3.14,24,41.7,50.0,4.2,0.0,4.2,0
ENGL,1106,Freshman English,Martin,16153,3,3.00,24,37.5,41.7,12.5,4.2,4.2,0
ENGL,1106,Freshman English,Martin,16154,3,2.82,21,19.0,52.4,19.0,9.5,0.0,0
ENGL,1106,Freshman English,Kinder,16155,3,2.95,25,20.0,56.0,24.0,0.0,0.0,0
ENGL,1106,Freshman English,Mengert,16157,3,3.14,24,37.5,45.8,12.5,0.0,4.2,0
ENGL,1106,Freshman English,Barton,16158,3,2.54,23,8.7,47.8,34.8,8.7,0.0,0
ENGL,1106,Freshman English,Johnson,16159,3,2.93,23,21.7,56.5,21.7,0.0,0.0,0
ENGL,1106,Freshman English,Lawrence,16160,3,3.31,23,39.1,56.5,0.0,0.0,4.3,0
ENGL,3704,Creative Writing: Fiction,Norris,16161,3,3.26,17,70.6,5.9,11.8,5.9,5.9,0
ENGL,2516,Survey of British Literature,Hoge,16017,3,2.68,32,31.3,28.1,28.1,6.3,6.3,0
ENGL,1204,Honors Freshman English,Squires,16018,3,2.91,17,35.3,47.1,5.9,0.0,11.8,0
ENGL,4984,SS:The Negro Spiritual,Giovanni,15992,3,3.81,99,82.8,17.2,0.0,0.0,0.0,0
ENGL,1106,Freshman English,Bliss,15915,3,2.98,22,27.3,50.0,22.7,0.0,0.0,0
ENGL,1106,Freshman English,Piersol,15916,3,2.97,24,12.5,70.8,16.7,0.0,0.0,0
ENGL,1106,Freshman English,Piersol,15917,3,2.83,23,0.0,82.6,17.4,0.0,0.0,0
ENGL,1106,Freshman English,Johnson,15918,3,2.92,23,21.7,52.2,26.1,0.0,0.0,0
ENGL,1106,Freshman English,Weathers,15919,3,2.45,24,4.2,45.8,45.8,0.0,4.2,0
ENGL,1106,Freshman English,Skinner,15920,3,3.17,25,28.0,68.0,4.0,0.0,0.0,0
ENGL,2604,Intro to Crit Reading,Scigaj,16736,3,3.14,20,45.0,30.0,20.0,5.0,0.0,0
ENGL,3764,Technical Writing,Mooney,16830,3,3.79,20,90.0,5.0,5.0,0.0,0.0,0
ENGR,5984,SS:Prep for Engr Professoriate,Griffin,16698,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
ENGR,5004,Syst Engr Process,Blanchard,15132,3,3.65,20,80.0,15.0,5.0,0.0,0.0,0
ENGR,3134,Env Life Cycle Assess,Gregg,12316,3,3.40,33,51.5,45.5,3.0,0.0,0.0,0
ENGR,5004,Syst Engr Process,Blanchard,12317,3,3.84,22,90.9,9.1,0.0,0.0,0.0,0
ENT,2004,Insects and Human Society,Voshell,12331,3,2.91,326,25.8,49.4,19.0,3.7,2.1,0
ENT,2254,Bees and Beekeeping,Fell,12332,2,2.56,19,5.3,57.9,31.6,0.0,5.3,0
ENT,2264,Bees and Beekeeping Laboratory,Fell,12333,1,3.14,12,41.7,50.0,0.0,0.0,8.3,0
ENT,4254,Insect Pest Management,Pfeiffer,12338,3,2.92,19,15.8,57.9,21.1,5.3,0.0,0
ENT,4264,Pesticide Usage,Mullins,12341,3,3.10,12,16.7,66.7,16.7,0.0,0.0,0
ENT,4354,Aquatic Entomology,Voshell,12342,4,3.26,10,40.0,50.0,0.0,10.0,0.0,0
ENT,4524,Tree Pest Management,Salom,12345,3,2.89,11,18.2,63.6,18.2,0.0,0.0,0
ENT,6154,Insect Physiology,Bloomquist,15512,4,3.23,10,30.0,60.0,10.0,0.0,0.0,0
ENT,4254,Insect Pest Management,Pfeiffer,15515,3,2.74,13,15.4,38.5,46.2,0.0,0.0,0
ESM,5174,Polymer Viscoelasticity,Dillard,15231,3,3.77,13,76.9,23.1,0.0,0.0,0.0,0
ESM,2104,Statics,Hyer,15226,3,1.93,196,12.2,19.9,30.1,26.5,11.2,0
ESM,2074,Computational Methods,Cotton,12354,3,2.65,17,23.5,47.1,11.8,11.8,5.9,0
ESM,2104,Statics,Kraige,12357,3,2.01,78,11.5,29.5,25.6,19.2,14.1,0
ESM,2204,Mechanics of Deformable Bodies,Madigan,12360,3,2.11,139,21.6,23.7,20.1,20.1,14.4,0
ESM,2204,Mechanics of Deformable Bodies,Patil,12361,3,2.18,45,11.1,33.3,24.4,24.4,6.7,0
ESM,2204,Mechanics of Deformable Bodies,Case,12362,3,2.40,151,12.6,31.8,44.4,9.3,2.0,0
ESM,2204,Mechanics of Deformable Bodies,Munson,12363,3,2.65,67,13.4,50.7,29.9,6.0,0.0,0
ESM,2204,Mechanics of Deformable Bodies,Telionis,12367,3,2.59,70,24.3,34.3,25.7,11.4,4.3,0
ESM,2304,Dynamics,Librescu,12368,3,2.29,72,18.1,26.4,29.2,16.7,9.7,0
ESM,2304,Dynamics,Masoud,12370,3,2.31,140,17.1,30.0,21.4,26.4,5.0,0
ESM,2304,Dynamics,Hendricks,12371,3,2.22,125,17.6,20.8,38.4,16.0,7.2,0
ESM,3016,"Fluid Mechanics I, II",Cramer,12374,3,3.64,14,85.7,7.1,0.0,0.0,7.1,0
ESM,3054,Mech Behav Matls,Duke,12377,2,2.81,36,25.0,36.1,33.3,5.6,0.0,0
ESM,3064,Mech Behav Matls Lab,Mosher,12378,1,3.57,11,63.6,27.3,9.1,0.0,0.0,0
ESM,3064,Mech Behav Matls Lab,Hagmann,12379,1,3.61,12,75.0,8.3,16.7,0.0,0.0,0
ESM,3064,Mech Behav Matls Lab,Chabalko,12380,1,3.80,11,90.9,9.1,0.0,0.0,0.0,0
ESM,3124,Intermediate Dynamics,Kraige,12381,3,1.84,19,15.8,15.8,21.1,31.6,15.8,0
ESM,4004,Instr & Exp Mechanics,Hajj,12383,3,3.15,17,23.5,64.7,11.8,0.0,0.0,0
ESM,4016,"Creative Design I, II",Lesko,12387,3,3.69,15,73.3,26.7,0.0,0.0,0.0,0
ESM,4024,Adv Mech Behav Matls,Dowling,12388,3,3.41,11,54.5,45.5,0.0,0.0,0.0,0
ESM,4054,Solid and Structural Mechanics,Morris,12389,3,3.28,18,55.6,27.8,5.6,11.1,0.0,0
ESM,4106,Eng Analy Physiol Sys,Cotton,12390,3,3.85,20,90.0,10.0,0.0,0.0,0.0,0
ESM,4734,Intro Finite Elements,Batra,12396,3,3.66,20,65.0,30.0,5.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Smith,12425,3,2.97,146,33.6,38.4,23.3,4.1,0.7,0
FIN,3055,Legal Environment of Business,Smith,12427,3,3.11,167,43.7,39.5,9.6,4.8,2.4,0
FIN,3055,Legal Environment of Business,Giles,12428,3,3.00,166,21.7,58.4,18.1,1.8,0.0,0
FIN,3104,Introduction to Finance,Keown,12430,3,2.89,370,28.6,38.1,27.0,5.9,0.3,0
FIN,3104,Introduction to Finance,Bonomo,12431,3,3.13,126,24.6,56.3,18.3,0.8,0.0,0
FIN,3114,Intermediate Fin Mgt,Cliff,12432,3,2.89,30,30.0,43.3,20.0,6.7,0.0,0
FIN,3114,Intermediate Fin Mgt,Easterwood,12434,3,2.75,53,18.9,47.2,32.1,0.0,1.9,0
FIN,3114,Intermediate Fin Mgt,Easterwood,12435,3,2.65,55,10.9,50.9,34.5,1.8,1.8,0
FIN,4104,Advanced Financial Management,Thompson,12437,3,2.68,32,25.0,34.4,25.0,12.5,3.1,0
FIN,4104,Advanced Financial Management,Pinkerton,12438,3,2.89,29,20.7,55.2,17.2,3.4,3.4,0
FIN,4104,Advanced Financial Management,Pinkerton,12439,3,3.01,29,27.6,55.2,13.8,0.0,3.4,0
FIN,4104,Advanced Financial Management,Thompson,12440,3,2.64,29,20.7,27.6,44.8,6.9,0.0,0
FIN,4114,Inv Anly & Eqty Mkts,Kadlec,12441,3,2.88,47,27.7,38.3,25.5,8.5,0.0,0
FIN,4124,Int Rates & Debt Mkts,Patterson,12443,3,2.36,44,2.3,36.4,56.8,2.3,2.3,0
FIN,4124,Int Rates & Debt Mkts,Patterson,12444,3,2.17,44,2.3,31.8,52.3,6.8,6.8,0
FIN,4134,Commercial Bank Management,Remmers,12445,3,2.64,52,13.5,51.9,26.9,3.8,3.8,0
FIN,4134,Commercial Bank Management,Remmers,12446,3,2.69,39,28.2,35.9,23.1,5.1,7.7,0
FIN,4144,Int Fin Mgt,Schneller,12447,3,2.87,38,31.6,34.2,26.3,2.6,5.3,0
FIN,4144,Int Fin Mgt,Schneller,12448,3,2.84,46,26.1,37.0,32.6,2.2,2.2,0
FIN,4154,Real Estate Finance,Bonomo,12449,3,3.26,80,51.3,27.5,13.8,5.0,2.5,0
FIN,4164,Financial Derivatives I,Kumar,12450,3,2.60,36,13.9,44.4,36.1,0.0,5.6,0
FIN,4174,Financial Derivatives II,Billingsley,12451,3,2.35,69,10.1,40.6,24.6,21.7,2.9,0
FIN,4184,Investment Banking,Shome,12452,3,2.52,39,7.7,35.9,46.2,10.3,0.0,0
FIN,5024,Principles of Finance,Kumar,12455,3,3.70,95,71.6,27.4,1.1,0.0,0.0,0
FIN,5134,Inv Bnk Global Env,Shome,12457,3,3.66,30,73.3,26.7,0.0,0.0,0.0,0
FIN,5164,Advanced Corporate Finance,Krell,12459,3,3.86,17,100.0,0.0,0.0,0.0,0.0,0
FIN,5184,International Finance,Singal,12460,3,3.37,30,46.7,43.3,10.0,0.0,0.0,0
FIN,4114,Inv Anly & Eqty Mkts,Kadlec,14969,3,2.47,46,13.0,34.8,45.7,6.5,0.0,0
FIN,4114,Inv Anly & Eqty Mkts,Bhootra,15010,3,3.32,38,50.0,39.5,10.5,0.0,0.0,0
FIN,4124,Int Rates & Debt Mkts,Hur,15011,3,3.47,36,66.7,25.0,8.3,0.0,0.0,0
FIN,3114,Intermediate Fin Mgt,Cliff,14974,3,2.62,51,5.9,54.9,31.4,7.8,0.0,0
FIN,4104,Advanced Financial Management,Pinkerton,14975,3,2.34,27,18.5,40.7,18.5,3.7,18.5,0
FIN,5024,Principles of Finance,Mansi,15621,3,3.68,24,75.0,20.8,4.2,0.0,0.0,0
FIN,5104,Corporate Finance,Mozumdar,15628,3,3.31,14,50.0,42.9,0.0,0.0,7.1,0
FIN,5184,International Finance,Mozumdar,15633,3,3.54,17,58.8,41.2,0.0,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Singal,16622,2,4.00,24,100.0,0.0,0.0,0.0,0.0,0
FIN,4114,Inv Anly & Eqty Mkts,Sharma,16518,3,3.18,42,38.1,50.0,11.9,0.0,0.0,0
FIN,4614,Advanced Topics in Finance,Billingsley,16454,3,3.46,35,57.1,34.3,8.6,0.0,0.0,0
FIN,3055,Legal Environment of Business,Giles,15972,3,2.79,88,25.0,46.6,19.3,5.7,3.4,0
FIW,4984,SS:Wildlife Field Techniques,Kelly,16235,3,3.45,21,38.1,61.9,0.0,0.0,0.0,0
FIW,2314,Wildlife Biology,Bridges,12466,3,2.77,46,23.9,41.3,28.3,4.3,2.2,0
FIW,2324,Wildlife Field Biology,Haas,12467,3,3.15,17,23.5,76.5,0.0,0.0,0.0,0
FIW,2324,Wildlife Field Biology,Haas,12468,3,2.61,16,18.8,43.8,25.0,6.3,6.3,0
FIW,4414,Wildlife Population Ecology,Kelly,12471,3,2.65,33,24.2,27.3,39.4,9.1,0.0,0
FIW,4424,Ichthyology,Hallerman,12472,4,3.09,15,40.0,40.0,13.3,6.7,0.0,0
FIW,4434,Wildl Hab Ecol & Mgmt,Fleming,12474,3,3.34,54,46.3,44.4,9.3,0.0,0.0,0
FIW,4444,Role of Sci Res Mgt,Fleming,12475,3,3.43,41,51.2,41.5,4.9,0.0,2.4,0
FIW,4474,Wildlife Habitat Evaluation,Fleming,12477,1,3.90,29,96.6,0.0,0.0,3.4,0.0,0
FIW,4514,Principles of Aquaculture,McLean,12478,3,2.63,21,9.5,52.4,23.8,14.3,0.0,0
FIW,4614,Fish Ecology,Ney,12479,3,3.16,37,43.2,37.8,16.2,0.0,2.7,0
FIW,4714,Fisheries Management,Copeland,12480,4,3.80,12,75.0,25.0,0.0,0.0,0.0,0
FL,4104,Global Culture,Watson,15923,3,3.12,13,53.8,23.1,7.7,7.7,7.7,0
FOR,2984,SS:Wildland Fire Ecol & Mgt,Zedaker,16443,3,2.99,49,26.5,49.0,20.4,2.0,2.0,0
FOR,2324,Dendrology Laboratory,Seiler,12502,1,2.61,44,22.7,40.9,20.5,6.8,9.1,0
FOR,2554,Nature and American Values,Hull,12503,3,3.60,55,70.9,23.6,3.6,1.8,0.0,0
FOR,3216,Forest Measurements,Radtke,12505,3,2.84,37,32.4,37.8,18.9,8.1,2.7,0
FOR,3224,For Measure Field Lab,Radtke,12506,1,2.81,35,14.3,48.6,37.1,0.0,0.0,0
FOR,3324,Silvi Princ Appl,Fox,12507,4,3.07,18,38.9,33.3,22.2,5.6,0.0,0
FOR,3324,Silvi Princ Appl,Fox,12508,4,2.88,17,5.9,70.6,23.5,0.0,0.0,0
FOR,3334,Silviculture Field Lab,Zedaker,12509,1,3.10,34,20.6,67.6,11.8,0.0,0.0,0
FOR,3434,Forest Management Field Lab,Amacher,12511,1,3.49,35,48.6,51.4,0.0,0.0,0.0,0
FOR,3524,Environmental Interpretation,Roggenbuck,12512,3,2.97,20,15.0,65.0,20.0,0.0,0.0,0
FOR,3544,Outdoor Recreation Management,Roggenbuck,12514,3,3.78,40,82.5,15.0,2.5,0.0,0.0,0
FOR,3734,Timber Procurement,Shaffer,12516,2,2.77,13,7.7,61.5,30.8,0.0,0.0,0
FOR,4114,Computer Appl Nat Res,Prisley,12520,3,3.45,19,57.9,36.8,5.3,0.0,0.0,0
FOR,4374,Forested Wetlands,Aust,12523,3,3.00,16,31.3,37.5,31.3,0.0,0.0,0
FOR,4434,Forest Resource Policy,Mortimer,12524,3,2.63,43,7.0,58.1,34.9,0.0,0.0,0
FOR,4444,Int For Mgt Practicum,Sullivan,12525,3,3.13,39,25.6,64.1,10.3,0.0,0.0,0
FOR,4714,Harvesting Systems Evaluation,Visser,12529,3,2.74,12,16.7,41.7,33.3,8.3,0.0,0
FOR,5494,Nat Res Research Proc,Buhyoff,12537,2,3.89,17,94.1,5.9,0.0,0.0,0.0,0
FR,1106,Elementary French,Locraft,12546,3,2.99,19,52.6,10.5,21.1,10.5,5.3,0
FR,2106,Intermediate French,Couture-Nowak,12548,3,3.22,21,57.1,23.8,14.3,4.8,0.0,0
FR,3106,Gram/Comp/Con,Gueye,12553,3,3.79,16,81.3,18.8,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Gueye,12554,3,3.58,30,63.3,36.7,0.0,0.0,0.0,0
FR,3206,French Culture & Civ,Teulon,12556,3,3.14,14,50.0,35.7,7.1,7.1,0.0,0
FR,3304,Intro French Lit,Johnson,12557,3,3.58,11,72.7,18.2,9.1,0.0,0.0,0
FR,3304,Intro French Lit,Johnson,12558,3,3.37,12,41.7,58.3,0.0,0.0,0.0,0
