department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
CHEM,2545,Organic Chemistry Laboratory,Santos,91749,1,2.88,24,20.8,54.2,20.8,4.2,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91750,1,2.92,13,23.1,46.2,30.8,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91751,1,2.75,23,17.4,47.8,26.1,4.3,4.3,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91752,1,2.73,24,12.5,50.0,33.3,4.2,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91753,1,2.88,23,21.7,43.5,34.8,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91754,1,3.10,23,34.8,47.8,17.4,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91755,1,2.86,21,23.8,38.1,38.1,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91756,1,3.09,24,29.2,58.3,12.5,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91757,1,3.00,24,37.5,41.7,12.5,4.2,4.2,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91758,1,3.42,23,60.9,30.4,8.7,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91759,1,2.84,24,16.7,54.2,20.8,8.3,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91760,1,2.54,24,8.3,41.7,41.7,8.3,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91761,1,2.59,22,22.7,40.9,22.7,9.1,4.5,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91762,1,2.56,16,6.3,43.8,43.8,6.3,0.0,3
CHEM,2545,Organic Chemistry Laboratory,Santos,91763,1,3.00,22,22.7,63.6,4.5,9.1,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91764,1,2.76,23,26.1,43.5,17.4,13.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91765,1,3.11,22,40.9,36.4,22.7,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91766,1,3.30,17,52.9,29.4,17.6,0.0,0.0,2
CHEM,2556,Org Syn-Tech Lab,Gibson,91767,2,3.23,10,40.0,40.0,20.0,0.0,0.0,1
CHEM,2565,Principles Org Chem,Gandour,91770,3,2.76,91,28.6,34.1,26.4,4.4,6.6,5
CHEM,3615,Physical Chemistry,Marand,91773,3,1.84,78,11.5,16.7,30.8,28.2,12.8,22
CHEM,3615,Physical Chemistry,Esker,91774,3,2.86,94,34.0,36.2,20.2,4.3,5.3,6
CHEM,3625,Physical Chemistry Laboratory,Manbeck,91778,1,3.41,14,64.3,14.3,21.4,0.0,0.0,0
CHEM,3626,Physical Chemistry Laboratory,Madsen,91779,1,3.25,10,20.0,70.0,10.0,0.0,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,91781,1,3.21,16,62.5,12.5,18.8,0.0,6.3,2
CHEM,4014,Survey of Chemical Literature,Long,91782,1,3.29,15,46.7,33.3,20.0,0.0,0.0,0
CHEM,4114,Instrumental Analysis,Tissue,91783,3,3.07,33,39.4,30.3,27.3,3.0,0.0,0
CHEM,4124,Instrumental Analysis Lab,Tissue,91787,1,3.86,12,83.3,16.7,0.0,0.0,0.0,0
CHEM,4404,Physical Inorganic Chemistry,Hanson,91788,3,2.77,34,38.2,17.6,29.4,8.8,5.9,0
CHEM,4534,Organic Chemistry of Polymers,McGrath,91790,3,3.21,29,37.9,44.8,13.8,3.4,0.0,5
CHEM,4615,Phys Chem Life Sci,Troya,91791,3,2.63,166,30.7,32.5,17.5,10.2,9.0,7
CHEM,5014,Presentation Skills,Riffle,91800,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
CHEM,5104,Adv Anal Chem I,Grove,91801,3,3.44,16,50.0,43.8,6.3,0.0,0.0,0
CHEM,5404,Advanced Inorganic Chemistry,Brewer,91803,3,3.44,19,52.6,36.8,10.5,0.0,0.0,0
CHEM,5704,Syn Reac Macromol,Matson,91806,3,3.62,15,60.0,40.0,0.0,0.0,0.0,0
CHEM,6624,Chemical Thermodynamics,Esker,91816,3,3.06,12,25.0,58.3,16.7,0.0,0.0,0
CHEM,5505,Advanced Organic Chemistry,Santos,98419,3,3.24,20,50.0,30.0,20.0,0.0,0.0,0
CHEM,5524,Molecular Structure Detn,Etzkorn,98205,4,3.00,23,30.4,56.5,4.3,8.7,0.0,0
CHEM,4615,Phys Chem Life Sci,Yee,98279,3,2.00,64,17.2,21.9,23.4,18.8,18.8,5
CHEM,4994,Undergraduate Research,Gandour,98293,1,3.99,16,100.0,0.0,0.0,0.0,0.0,0
CHEM,4994,Undergraduate Research,Merola,98297,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
CHEM,3626,Physical Chemistry Laboratory,Madsen,98570,1,2.96,10,20.0,50.0,30.0,0.0,0.0,0
CHN,1105,Elementary Chinese,Ma,98618,3,3.46,11,54.5,45.5,0.0,0.0,0.0,0
CHN,1105,Elementary Chinese,Guo,91822,3,3.76,14,78.6,21.4,0.0,0.0,0.0,1
CHN,1105,Elementary Chinese,Guo,91823,3,3.72,18,72.2,27.8,0.0,0.0,0.0,1
CHN,1105,Elementary Chinese,Guo,91824,3,3.40,11,63.6,18.2,18.2,0.0,0.0,0
CHN,2105,Intermediate Chinese,Guo,91825,3,3.89,12,91.7,8.3,0.0,0.0,0.0,0
CINE,3514,TS:The Western,Prince,98040,3,3.10,14,14.3,64.3,21.4,0.0,0.0,0
CINE,2054,Introduction to Cinema,Prince,97997,3,2.47,169,16.0,39.1,29.6,9.5,5.9,3
CINE,3184,TS:Writng/Directng for Cinema,Grossman,97999,3,2.83,12,16.7,58.3,16.7,8.3,0.0,0
CLA,3984,SS:Ancient Versification,Becker,98023,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
CLA,2444,Greek and Roman Myth,Phillips,91833,3,3.40,67,59.7,29.9,4.5,4.5,1.5,1
CLA,2444,Greek and Roman Myth,Phillips,91834,3,3.43,59,52.5,35.6,11.9,0.0,0.0,0
CNST,5084,Methods Const Research,Pearce,91842,3,3.88,16,87.5,12.5,0.0,0.0,0.0,0
CNST,5114,Leadership Arch/Engineer/Const,Fiori,91843,3,3.96,23,95.7,4.3,0.0,0.0,0.0,0
CNST,2104,Intro to Construction Eng Mgt,Fiori,98244,2,3.79,35,82.9,17.1,0.0,0.0,0.0,0
COMM,2024,Media Writing,Robinson,98414,3,2.65,24,8.3,54.2,33.3,4.2,0.0,0
COMM,3124,Interpersonal Communication,Stallings,98185,3,3.43,22,45.5,54.5,0.0,0.0,0.0,1
COMM,3204,Multicultural Communication,Murty,97925,3,3.25,15,33.3,60.0,6.7,0.0,0.0,0
COMM,3204,Multicultural Communication,Murty,97923,3,3.15,11,36.4,54.5,0.0,0.0,9.1,0
COMM,4044,International Communication,Sewell,97834,3,3.80,34,88.2,11.8,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Preston,97234,3,3.21,23,39.1,47.8,13.0,0.0,0.0,2
COMM,1015,Communication Skills,Tydings,97235,3,3.26,23,21.7,78.3,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Stallings,97309,3,3.10,24,25.0,62.5,12.5,0.0,0.0,0
COMM,2034,Visual Media,Aguilar Booth,97311,3,3.40,24,50.0,45.8,0.0,4.2,0.0,0
COMM,3104,Video Production:  Field,Robinson,97314,3,3.47,18,55.6,44.4,0.0,0.0,0.0,0
COMM,4224,TS:Interactive Online Media,Wojdynski,97316,3,3.45,22,59.1,31.8,9.1,0.0,0.0,0
COMM,4224,"TS:Game,Simul,&Virt Env in Soc",Ivory,97317,3,3.77,15,86.7,13.3,0.0,0.0,0.0,0
COMM,4244,TS:Comm & Issues of Diversity,Waymer,97318,3,3.13,22,27.3,59.1,9.1,4.5,0.0,0
COMM,3104,Video Production:  Field,Robinson,97319,3,2.88,19,10.5,73.7,0.0,15.8,0.0,0
COMM,5564,Persuasion & Social Influence,Magee,97324,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
COMM,2984,SS:1st Semester Exper in COMM,Young,98612,1,3.96,35,97.1,2.9,0.0,0.0,0.0,1
COMM,1014,Intro to Comm Studies,Howell,91851,3,2.87,170,22.9,54.1,14.1,4.7,4.1,5
COMM,1015,Communication Skills,Kanter,91852,3,3.05,19,5.3,89.5,5.3,0.0,0.0,1
COMM,1015,Communication Skills,Tydings,91853,3,3.30,24,20.8,79.2,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Jenkins,91854,3,3.31,23,26.1,73.9,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91855,3,3.09,22,9.1,86.4,4.5,0.0,0.0,0
COMM,1015,Communication Skills,Young,91857,3,3.16,23,21.7,69.6,8.7,0.0,0.0,0
COMM,1015,Communication Skills,Mulvaney,91858,3,3.06,24,8.3,83.3,8.3,0.0,0.0,0
COMM,1015,Communication Skills,Mulvaney,91859,3,2.91,22,0.0,86.4,9.1,4.5,0.0,0
COMM,1015,Communication Skills,Howell,91860,3,3.37,23,39.1,52.2,8.7,0.0,0.0,0
COMM,1015,Communication Skills,Quesenberry,91862,3,3.00,23,17.4,69.6,13.0,0.0,0.0,0
COMM,1015,Communication Skills,Stallings,91863,3,3.10,23,21.7,69.6,8.7,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91864,3,2.79,23,4.3,78.3,17.4,0.0,0.0,0
COMM,1015,Communication Skills,Tydings,91865,3,3.31,23,26.1,73.9,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91866,3,2.90,21,4.8,81.0,14.3,0.0,0.0,0
COMM,1015,Communication Skills,Shinault,91867,3,3.05,23,13.0,82.6,4.3,0.0,0.0,0
COMM,1015,Communication Skills,Shinault,91868,3,3.19,23,34.8,52.2,8.7,4.3,0.0,0
COMM,1015,Communication Skills,Shinault,91869,3,3.21,24,29.2,66.7,4.2,0.0,0.0,0
COMM,1015,Communication Skills,Tydings,91870,3,3.35,24,37.5,62.5,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91871,3,3.61,38,81.6,13.2,0.0,2.6,2.6,0
COMM,2004,Public Speaking,Quesenberry,91873,3,3.59,38,71.1,26.3,2.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91874,3,3.65,39,76.9,20.5,2.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91875,3,3.60,36,72.2,25.0,2.8,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91876,3,3.24,37,51.4,32.4,13.5,2.7,0.0,0
COMM,2004,Public Speaking,Quesenberry,91877,3,3.37,37,45.9,48.6,5.4,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91878,3,3.53,38,73.7,15.8,7.9,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,91879,3,3.49,38,50.0,50.0,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91880,3,3.54,38,63.2,31.6,5.3,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91881,3,3.15,26,38.5,50.0,7.7,3.8,0.0,1
COMM,2004,Public Speaking,Quesenberry,91883,3,3.55,36,72.2,25.0,0.0,0.0,2.8,1
COMM,2004,Public Speaking,Quesenberry,91884,3,3.39,39,61.5,30.8,5.1,0.0,2.6,0
COMM,2004,Public Speaking,Quesenberry,91885,3,3.60,38,76.3,18.4,2.6,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,91886,3,3.53,36,66.7,30.6,0.0,0.0,2.8,0
COMM,2004,Public Speaking,Quesenberry,91887,3,3.53,39,69.2,28.2,0.0,0.0,2.6,0
COMM,2004,Public Speaking,Quesenberry,91888,3,3.77,37,91.9,8.1,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91889,3,3.67,40,77.5,20.0,2.5,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,91890,3,3.32,34,47.1,47.1,5.9,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,91891,3,3.83,34,88.2,11.8,0.0,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,91892,3,3.76,36,83.3,13.9,2.8,0.0,0.0,0
COMM,2014,Speech Communication,Young,91894,3,3.25,37,29.7,70.3,0.0,0.0,0.0,0
COMM,2024,Media Writing,Riley,91895,3,3.13,23,17.4,78.3,4.3,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,91896,3,3.20,23,30.4,65.2,4.3,0.0,0.0,1
COMM,2024,Media Writing,Jenkins,91897,3,3.12,23,17.4,78.3,4.3,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,91898,3,2.93,25,12.0,64.0,24.0,0.0,0.0,0
COMM,2024,Media Writing,Hopkins,91899,3,2.69,23,8.7,47.8,43.5,0.0,0.0,0
COMM,2034,Visual Media,Mulvaney,91900,3,2.97,21,28.6,52.4,9.5,9.5,0.0,0
COMM,2034,Visual Media,Mulvaney,91901,3,2.94,24,16.7,66.7,16.7,0.0,0.0,0
COMM,2034,Visual Media,Aguilar Booth,91902,3,3.25,24,33.3,66.7,0.0,0.0,0.0,0
COMM,2044,Principles of Public Relations,Tedesco,91904,3,2.68,98,11.2,59.2,22.4,4.1,3.1,1
COMM,2064,The Rhetorical Tradition,Howell,91905,3,2.79,55,25.5,47.3,14.5,3.6,9.1,1
COMM,2084,Media Institutions,Mackay,91906,3,2.77,78,16.7,50.0,26.9,6.4,0.0,1
COMM,2104,Oral Traditions and Culture,Fine,91907,3,3.60,10,60.0,40.0,0.0,0.0,0.0,0
COMM,2124,Intro Comm Research,Ivory,91908,3,2.89,46,13.0,69.6,13.0,2.2,2.2,0
COMM,2124,Intro Comm Research,Magee,91909,3,3.95,53,96.2,3.8,0.0,0.0,0.0,1
COMM,3034,Theories of Popular Culture,Saffle,91911,3,3.73,12,83.3,16.7,0.0,0.0,0.0,0
COMM,3064,Persuasion,Waggenspack,91912,3,2.50,24,8.3,54.2,25.0,4.2,8.3,5
COMM,3124,Interpersonal Communication,Stallings,91915,3,3.27,21,38.1,47.6,14.3,0.0,0.0,0
COMM,3144,Advanced Media Writing,Cannon,91918,3,3.00,23,8.7,78.3,13.0,0.0,0.0,0
COMM,3144,Advanced Media Writing,Douglas,91919,3,3.52,24,70.8,29.2,0.0,0.0,0.0,0
COMM,3144,Advanced Media Writing,Douglas,91920,3,3.48,24,54.2,41.7,4.2,0.0,0.0,0
COMM,3154,Multimedia Reporting,Wojdynski,91921,3,3.48,22,45.5,54.5,0.0,0.0,0.0,0
COMM,3154,Multimedia Reporting,Robinson,91922,3,3.20,17,41.2,47.1,5.9,5.9,0.0,0
COMM,3164,Group Process & Presentations,Quesenberry,91923,1,3.69,13,76.9,15.4,7.7,0.0,0.0,0
COMM,3174,Advanced Multimedia Reporting,Warren,91924,3,3.38,16,43.8,50.0,6.3,0.0,0.0,0
COMM,3244,Political Communication,Medina,91925,3,2.82,42,23.8,52.4,14.3,2.4,7.1,2
COMM,4024,Communications Law and Ethics,Hopkins,91928,3,2.27,81,6.2,34.6,44.4,12.3,2.5,7
COMM,4054,Public Relations Case Studies,Chen,91929,3,3.60,70,82.9,14.3,2.9,0.0,0.0,0
COMM,4074,Organizational Communication,Waymer,91930,3,3.29,32,31.3,62.5,6.3,0.0,0.0,0
COMM,4114,Photojournalism,Aguilar Booth,91932,3,3.10,23,21.7,69.6,4.3,0.0,4.3,0
COMM,4134,Editorial Writing,Riley,91933,3,3.36,22,54.5,40.9,4.5,0.0,0.0,0
COMM,4244,TS:Health Comm,Chen,91935,3,3.75,24,87.5,8.3,4.2,0.0,0.0,0
COMM,4304,Communication Campaigns,Cannon,91937,3,3.43,13,61.5,38.5,0.0,0.0,0.0,0
COMM,4364,Issue Mgt in PR,Shinault,91939,3,3.42,23,52.2,47.8,0.0,0.0,0.0,0
COMM,4374,New Communications Technology,Ivory,91940,3,3.07,43,30.2,53.5,14.0,0.0,2.3,0
COMM,5014,Communication Theory,Tedesco,91944,3,3.63,10,60.0,40.0,0.0,0.0,0.0,0
COMM,5024,Communication Research Methods,Ivory,91945,3,3.81,12,83.3,16.7,0.0,0.0,0.0,0
COMM,5614,Rhetorical Theory & Criticism,Waggenspack,91946,3,3.31,10,40.0,60.0,0.0,0.0,0.0,0
COS,2984,SS:Intro to Nanoscience I,Hochella,98123,3,3.48,14,50.0,50.0,0.0,0.0,0.0,0
COS,2304,Foundations Intellectual Ppty,Mayberry,98080,3,3.61,18,83.3,5.6,5.6,0.0,5.6,0
COS,2984,SS:Integrated Science Lab III,Long,98482,2,3.83,11,90.9,9.1,0.0,0.0,0.0,0
COS,2984,SS:Curie LLC Seminar,Wilson,98483,1,3.70,43,76.7,18.6,2.3,2.3,0.0,0
COS,2984,SS:Da Vinci LLC Seminar,Wilson,98484,1,3.78,69,88.4,2.9,7.2,1.4,0.0,0
COS,2984,SS:Transfer Student Seminar,Kinder,98430,2,4.00,46,100.0,0.0,0.0,0.0,0.0,0
COS,2984,SS:Transfer Student Seminar,Kinder,98431,2,4.00,28,100.0,0.0,0.0,0.0,0.0,0
COS,2984,SS:Transfer Student Seminar,Kinder,98432,2,4.00,37,100.0,0.0,0.0,0.0,0.0,0
COS,2984,SS:Intro to Neuroscience I,Stamper,98433,3,3.28,24,41.7,45.8,12.5,0.0,0.0,0
COS,2984,SS:Integrated Science Course I,Ciupe,98216,6,3.79,25,80.0,20.0,0.0,0.0,0.0,0
COS,2984,SS:Integrated Science Lab I,Long,98217,2,3.79,25,88.0,8.0,4.0,0.0,0.0,0
COS,2984,SS:Integrtd Science Course III,Tyson,98239,6,3.22,11,63.6,0.0,36.4,0.0,0.0,0
CS,4984,SS:Intro to Computer Security,Yao,98434,3,3.14,29,48.3,24.1,27.6,0.0,0.0,1
CS,5525,Data Analytics,Lu,98111,3,3.58,16,75.0,25.0,0.0,0.0,0.0,0
CS,3824,Intro Comp Bio Bioinformatics,Zhang,98045,3,3.39,12,58.3,33.3,0.0,8.3,0.0,0
CS,3414,Numerical Methods,Watson,98005,3,2.25,15,6.7,40.0,40.0,0.0,13.3,1
CS,3304,Comparative Languages,Arthur,98006,3,2.66,52,30.8,26.9,32.7,3.8,5.8,3
CS,6404,TS:Inverse Problems,Sandu,98007,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
CS,2104,Intro to Problem Solving in CS,Barnette,97482,3,2.74,53,15.1,56.6,15.1,13.2,0.0,2
CS,4704,Software Engineering,Balci,97499,3,2.37,16,0.0,50.0,50.0,0.0,0.0,1
CS,5124,Algorithms in Bioinformatics,Heath,97508,3,3.89,14,92.9,7.1,0.0,0.0,0.0,0
CS,5604,Info Storage and Ret,Fox,97518,3,3.69,21,76.2,23.8,0.0,0.0,0.0,0
CS,5774,User Interface Software,Perez-Quinonez,97519,3,3.81,17,88.2,11.8,0.0,0.0,0.0,0
CS,1604,Introduction to the Internet,Laha,96286,1,2.90,70,27.1,48.6,17.1,7.1,0.0,0
CS,5044,Object-Oriented Pgmming Java,Lewis,96287,3,3.44,46,71.7,15.2,6.5,4.3,2.2,0
CS,5244,Internet Software,Oliva,96288,3,3.07,12,50.0,33.3,8.3,0.0,8.3,0
CS,5704,Software Engineering,Pettit,96290,3,3.85,50,92.0,6.0,2.0,0.0,0.0,0
CS,5744,Software Design and Quality,Egyhazy,96291,3,3.53,43,62.8,34.9,2.3,0.0,0.0,0
CS,6604,TS:Social Media Analytics,Ramakrishnan,98593,3,3.77,14,85.7,14.3,0.0,0.0,0.0,0
CS,4804,Introduction to AI,Das,98595,3,2.93,31,32.3,41.9,16.1,6.5,3.2,0
CS,2114,Softw Des & Data Structures,Allevato,98553,3,3.20,33,42.4,39.4,15.2,3.0,0.0,1
CS,3714,Mobile Software Development,Balci,98429,3,3.26,33,69.7,18.2,0.0,0.0,12.1,1
CS,1044,Intro Prog in C,Stevens,91954,3,3.28,173,59.0,26.0,7.5,2.9,4.6,12
CS,1054,Intro to Programming in Java,Stevens,91955,3,3.15,33,30.3,54.5,12.1,0.0,3.0,1
CS,1054,Intro to Programming in Java,Stevens,91956,3,2.62,32,25.0,34.4,25.0,6.3,9.4,2
CS,1054,Intro to Programming in Java,Stevens,91957,3,3.01,25,28.0,44.0,28.0,0.0,0.0,1
CS,1054,Intro to Programming in Java,Stevens,91958,3,3.02,25,24.0,64.0,8.0,4.0,0.0,0
CS,1114,Intro to Software Design,Edwards,91959,3,2.40,23,26.1,17.4,34.8,13.0,8.7,3
CS,1114,Intro to Software Design,Edwards,91960,3,2.59,30,20.0,40.0,23.3,13.3,3.3,0
CS,1114,Intro to Software Design,Edwards,91961,3,2.38,21,19.0,28.6,38.1,9.5,4.8,2
CS,1114,Intro to Software Design,Edwards,91962,3,2.62,29,20.7,37.9,27.6,10.3,3.4,2
CS,1124,Intro to Media Computation,Barnette,91963,3,2.58,25,24.0,44.0,12.0,12.0,8.0,0
CS,1124,Intro to Media Computation,Barnette,91964,3,2.75,21,23.8,42.9,28.6,0.0,4.8,2
CS,2104,Intro to Problem Solving in CS,Barnette,91966,3,2.62,35,20.0,42.9,22.9,8.6,5.7,1
CS,2114,Softw Des & Data Structures,Allevato,91968,3,3.25,25,32.0,60.0,8.0,0.0,0.0,0
CS,2114,Softw Des & Data Structures,Allevato,91969,3,3.39,27,44.4,48.1,7.4,0.0,0.0,2
CS,2114,Softw Des & Data Structures,Allevato,91970,3,3.10,27,37.0,48.1,7.4,0.0,7.4,2
CS,2114,Softw Des & Data Structures,Allevato,91971,3,3.18,33,45.5,36.4,12.1,3.0,3.0,1
CS,2114,Softw Des & Data Structures,Allevato,91972,3,3.37,30,56.7,36.7,3.3,0.0,3.3,0
CS,2304,Self Study Prog Sys,Morgan,91973,1,3.53,17,70.6,23.5,0.0,0.0,5.9,0
CS,2505,Intro Computer Organization,McQuain,91974,3,2.50,54,22.2,35.2,24.1,11.1,7.4,1
CS,2505,Intro Computer Organization,McQuain,91975,3,2.49,47,23.4,31.9,25.5,14.9,4.3,2
CS,2506,Intro to Computer Organization,Cameron,91976,3,2.49,94,13.8,37.2,33.0,9.6,6.4,3
CS,3114,Data Structures and Algorithms,McQuain,91980,3,2.50,56,21.4,44.6,16.1,5.4,12.5,1
CS,3114,Data Structures and Algorithms,Shaffer,91981,3,2.78,53,35.8,24.5,24.5,11.3,3.8,5
CS,3214,Computer Systems,Kafura,91982,3,2.63,32,15.6,43.8,34.4,0.0,6.3,1
CS,3214,Computer Systems,Butt,91983,3,3.00,44,27.3,45.5,27.3,0.0,0.0,1
CS,3604,Professionalism in Computing,Dunlap,91986,3,3.33,35,45.7,48.6,5.7,0.0,0.0,2
CS,3604,Professionalism in Computing,McCrickard,91987,3,3.06,29,51.7,24.1,17.2,3.4,3.4,0
CS,3724,Human-Computr Intrctn,Bowman,91989,3,2.88,35,20.0,54.3,20.0,2.9,2.9,0
CS,3744,Intro GUI Programming/Graphics,Gracanin,91990,3,2.26,37,27.0,24.3,13.5,16.2,18.9,5
CS,4104,Data and Algorithm Analysis,Vullikanti,91992,3,2.98,34,20.6,58.8,20.6,0.0,0.0,1
CS,4124,Theory of Computation,Watson,91993,3,2.57,16,12.5,43.8,37.5,6.3,0.0,0
CS,4234,Parallel Computation,Ribbens,91994,3,3.45,44,65.9,27.3,2.3,2.3,2.3,0
CS,4284,Systems & Networking Capstone,Butt,91995,3,3.54,16,68.8,25.0,0.0,0.0,6.3,0
CS,4634,Design Of Information,Harrison,91999,3,3.35,28,35.7,60.7,3.6,0.0,0.0,0
CS,5014,Research Meth in CS,Tilevich,92005,3,3.85,29,86.2,13.8,0.0,0.0,0.0,0
CS,5045,Computation for Life Sciences,Zhang,92006,3,3.81,15,86.7,13.3,0.0,0.0,0.0,0
CS,5704,Software Engineering,Tilevich,92022,3,3.81,17,82.4,17.6,0.0,0.0,0.0,0
CS,5724,Models of HCI,McCrickard,92025,3,3.71,15,80.0,13.3,6.7,0.0,0.0,0
CS,5764,Information Visualization,North,92026,3,3.78,19,89.5,10.5,0.0,0.0,0.0,0
CSES,2444,Agronomic Crops,Tracy,92037,3,3.26,45,42.2,46.7,11.1,0.0,0.0,0
CSES,2564,Turfgrass Management,Ervin,92038,3,3.38,27,48.1,44.4,3.7,3.7,0.0,0
CSES,3114,Soils,Daniels,92041,3,2.68,104,21.2,32.7,38.5,7.7,0.0,0
CSES,3124,Soils Laboratory,Daniels,92042,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,92043,1,3.97,11,100.0,0.0,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,92044,1,3.68,12,83.3,16.7,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,92045,1,3.98,16,100.0,0.0,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,92046,1,3.52,13,76.9,15.4,0.0,7.7,0.0,0
CSES,3124,Soils Laboratory,Daniels,92048,1,3.57,14,78.6,7.1,7.1,7.1,0.0,0
CSES,3634,Physics of Pollution,Persaud,92050,3,2.86,17,41.2,17.6,29.4,11.8,0.0,0
CSES,4854,Wetland Soils and Mitigation,Galbraith,92055,3,3.15,21,38.1,52.4,4.8,4.8,0.0,0
CSES,5634,Soil Chemistry,Eick,92060,4,3.64,19,73.7,26.3,0.0,0.0,0.0,0
CSES,3124,Soils Laboratory,Daniels,98645,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
CSES,4774,Reclamation of Disturbed Lands,Daniels,97903,3,3.24,14,35.7,57.1,7.1,0.0,0.0,0
CSES,4214,Soil Fertility and Management,Thompson,97904,3,2.49,34,17.6,41.2,23.5,11.8,5.9,0
CSES,4314,Water Quality,Xia,98114,3,2.78,10,30.0,50.0,10.0,0.0,10.0,0
CSES,4984,SS:Environmental Microbiology,Hagedorn,98375,3,3.67,18,77.8,16.7,5.6,0.0,0.0,0
DASC,4476,Dairy Enterprise Management,Hanigan,97946,3,3.89,11,100.0,0.0,0.0,0.0,0.0,0
DASC,1574,Introduction to Dairy Science,Knowlton,92066,1,3.93,39,97.4,0.0,2.6,0.0,0.0,0
DASC,3274,Applied Dairy Cattle Nutrition,James,92068,3,3.45,15,46.7,53.3,0.0,0.0,0.0,0
DASC,3474,Dairy Information Systems,Winston,92069,3,3.16,36,33.3,52.8,11.1,0.0,2.8,0
DASC,4074,Professional Development,Mullarky,92070,3,3.12,13,23.1,61.5,15.4,0.0,0.0,0
DASC,4304,Bovine Reproduction Practices,Corl,92071,2,3.41,17,47.1,47.1,5.9,0.0,0.0,0
ECE,1574,Engr Problem Solving with C++,McPherson,92085,3,3.37,63,61.9,20.6,12.7,4.8,0.0,0
ECE,2004,Electric Circuit Analysis,Poon,92086,3,2.73,58,31.0,31.0,22.4,10.3,5.2,6
ECE,2004,Electric Circuit Analysis,Poon,92087,3,2.23,39,20.5,17.9,38.5,12.8,10.3,5
ECE,2004,Electric Circuit Analysis,Centeno,92088,3,2.29,41,34.1,14.6,19.5,14.6,17.1,1
ECE,2014,Engr Professionalism ECE,Pendleton,92089,2,2.63,22,13.6,50.0,31.8,0.0,4.5,0
ECE,2014,Engr Professionalism ECE,Pendleton,92090,2,3.10,22,27.3,68.2,4.5,0.0,0.0,0
ECE,2014,Engr Professionalism ECE,Pendleton,92091,2,2.98,22,27.3,59.1,0.0,9.1,4.5,1
ECE,2014,Engr Professionalism ECE,Pendleton,92092,2,3.00,29,31.0,51.7,13.8,3.4,0.0,0
ECE,2014,Engr Professionalism ECE,Pendleton,92093,2,3.16,30,40.0,50.0,3.3,0.0,6.7,0
ECE,2014,Engr Professionalism ECE,Pendleton,92094,2,3.03,26,30.8,57.7,7.7,0.0,3.8,1
