department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
CHEM,2546,Organic Chemistry Laboratory,Santos,11810,1,3.00,22,18.2,63.6,18.2,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11811,1,2.64,23,13.0,47.8,34.8,4.3,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11812,1,2.90,23,30.4,34.8,34.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11813,1,2.94,23,17.4,56.5,26.1,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11815,1,3.00,24,20.8,54.2,25.0,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11816,1,2.90,22,22.7,40.9,36.4,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11817,1,2.99,22,27.3,50.0,22.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11818,1,2.92,21,19.0,57.1,23.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11819,1,2.90,23,21.7,56.5,21.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11820,1,3.06,22,22.7,59.1,18.2,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11821,1,2.90,23,21.7,43.5,34.8,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11822,1,2.77,22,18.2,45.5,27.3,9.1,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11823,1,2.73,24,16.7,45.8,37.5,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11824,1,2.82,20,30.0,25.0,45.0,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11825,1,3.22,17,47.1,35.3,17.6,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11826,1,3.03,23,21.7,56.5,21.7,0.0,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11827,1,3.06,22,31.8,50.0,13.6,4.5,0.0,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11828,1,2.99,19,26.3,52.6,15.8,0.0,5.3,1
CHEM,2546,Organic Chemistry Laboratory,Santos,11829,1,2.69,21,14.3,52.4,28.6,0.0,4.8,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11831,1,2.86,21,28.6,42.9,23.8,0.0,4.8,0
CHEM,2546,Organic Chemistry Laboratory,Santos,11832,1,2.96,23,30.4,34.8,34.8,0.0,0.0,0
CHEM,2555,Org Syn-Tech Lab,Gibson,11836,2,2.95,11,27.3,45.5,27.3,0.0,0.0,0
CHEM,2566,Principles Org Chem,Carlier,11839,3,2.54,81,18.5,32.1,43.2,2.5,3.7,1
CHEM,3616,Physical Chemistry,Valeyev,11844,3,2.17,33,12.1,45.5,12.1,12.1,18.2,6
CHEM,3625,Physical Chemistry Laboratory,Johnson,11846,1,3.80,13,84.6,15.4,0.0,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11847,1,3.54,13,53.8,46.2,0.0,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11848,1,2.82,13,23.1,46.2,15.4,15.4,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11850,1,3.78,16,87.5,12.5,0.0,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11851,1,3.36,14,57.1,28.6,14.3,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11852,1,3.21,15,60.0,26.7,6.7,0.0,6.7,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11854,1,3.76,14,85.7,7.1,7.1,0.0,0.0,0
CHEM,3625,Physical Chemistry Laboratory,Johnson,11855,1,3.71,15,80.0,13.3,6.7,0.0,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,11856,1,3.05,17,47.1,29.4,11.8,11.8,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,11857,1,3.21,17,58.8,29.4,0.0,5.9,5.9,0
CHEM,4014,Survey of Chemical Literature,Long,11858,1,2.25,13,7.7,53.8,7.7,15.4,15.4,0
CHEM,4554,Drug Chemistry,Berg,11864,3,3.59,170,63.5,28.8,7.1,0.6,0.0,1
CHEM,4616,Phys Chem Life Sci,Troya,11865,3,2.33,163,17.2,27.0,37.4,9.2,9.2,0
CHEM,4994,Undergraduate Research,Yee,11871,1,3.93,50,94.0,6.0,0.0,0.0,0.0,0
CHEM,4994,Undergraduate Research,Yee,11872,1,3.98,10,100.0,0.0,0.0,0.0,0.0,0
CHEM,6464,TS:Curren Topics/Inorganc CHEM,Brewer,11892,3,3.67,10,70.0,30.0,0.0,0.0,0.0,0
CHEM,6914,Original Research Proposal,Deck,11895,3,3.56,17,52.9,47.1,0.0,0.0,0.0,0
CHN,1106,Elementary Chinese,Guo,11898,3,3.57,10,60.0,40.0,0.0,0.0,0.0,0
CHN,1106,Elementary Chinese,Guo,11899,3,3.85,13,84.6,15.4,0.0,0.0,0.0,1
CHN,2106,Intermediate Chinese,Guo,11900,3,3.94,11,90.9,9.1,0.0,0.0,0.0,0
CLA,2444,Greek and Roman Myth,Bryce,11911,3,2.96,95,38.9,34.7,16.8,3.2,6.3,3
CLA,2444,Greek and Roman Myth,Bryce,11912,3,2.84,104,29.8,40.4,19.2,6.7,3.8,1
CNST,5214,Construction Company Mgmt,Beliveau,18388,3,3.71,22,68.2,31.8,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Tydings,18326,3,3.42,30,53.3,46.7,0.0,0.0,0.0,0
COMM,3034,Theories of Popular Culture,Satterwhite,18086,3,3.12,12,50.0,33.3,8.3,0.0,8.3,0
COMM,4984,SS:Sports Broadcasting,Jenkins,18091,3,3.69,24,83.3,12.5,4.2,0.0,0.0,0
COMM,4304,Communication Campaigns,Tedesco,17611,3,3.72,20,70.0,30.0,0.0,0.0,0.0,0
COMM,2124,Intro Comm Research,Ivory,17586,3,3.27,56,50.0,37.5,7.1,3.6,1.8,2
COMM,2124,Intro Comm Research,Ivory,17587,3,3.30,57,49.1,38.6,8.8,1.8,1.8,0
COMM,4244,TS:Social Movement Campaigns,Waggenspack,17493,3,2.75,13,15.4,61.5,7.7,15.4,0.0,0
COMM,1014,Intro to Comm Studies,Howell,17409,3,2.62,218,12.8,49.1,29.4,4.6,4.1,8
COMM,2024,Media Writing,Hopkins,17412,3,2.58,21,14.3,42.9,38.1,4.8,0.0,2
COMM,2034,Visual Media,Wojdynski,17460,3,3.58,23,60.9,34.8,4.3,0.0,0.0,0
COMM,4014,Media Effects,Ivory,17463,3,3.37,43,46.5,41.9,11.6,0.0,0.0,0
COMM,2984,SS:1st Semester Exper in COMM,Young,18995,1,3.89,36,88.9,11.1,0.0,0.0,0.0,0
COMM,2984,SS:1st Semester Exper in COMM,Young,18996,1,3.86,37,89.2,10.8,0.0,0.0,0.0,1
COMM,5454,Mass Media Theory,Ivory,18921,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
COMM,5534,Crisis and Issue Management,Holloway,18922,3,3.78,12,83.3,16.7,0.0,0.0,0.0,0
COMM,2034,Visual Media,Watson,18809,3,3.22,25,20.0,72.0,8.0,0.0,0.0,0
COMM,3144,Advanced Media Writing,Douglas,18777,3,3.47,24,45.8,54.2,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,11926,3,2.92,21,23.8,47.6,28.6,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,11927,3,2.50,21,4.8,66.7,9.5,14.3,4.8,0
COMM,1016,Communication Skills,Kanter,11928,3,2.61,18,0.0,72.2,22.2,0.0,5.6,1
COMM,1016,Communication Skills,Howell,11929,3,3.25,19,52.6,36.8,5.3,0.0,5.3,0
COMM,1016,Communication Skills,Mulvaney,11930,3,3.17,21,19.0,76.2,4.8,0.0,0.0,0
COMM,1016,Communication Skills,Stallings,11931,3,3.04,21,9.5,81.0,9.5,0.0,0.0,0
COMM,1016,Communication Skills,Kanter,11932,3,2.81,17,5.9,58.8,35.3,0.0,0.0,0
COMM,1016,Communication Skills,Shinault,11933,3,2.94,19,26.3,52.6,21.1,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,11934,3,3.54,20,60.0,40.0,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,11935,3,3.12,21,14.3,81.0,4.8,0.0,0.0,0
COMM,1016,Communication Skills,Young,11937,3,2.91,21,4.8,76.2,19.0,0.0,0.0,0
COMM,1016,Communication Skills,Tydings,11938,3,3.03,20,20.0,70.0,10.0,0.0,0.0,0
COMM,1016,Communication Skills,Kanter,11939,3,2.92,19,5.3,84.2,10.5,0.0,0.0,0
COMM,1016,Communication Skills,Jenkins,11940,3,3.49,20,55.0,45.0,0.0,0.0,0.0,0
COMM,1016,Communication Skills,Quesenberry,11941,3,3.06,20,20.0,60.0,20.0,0.0,0.0,0
COMM,1016,Communication Skills,Mulvaney,11942,3,3.07,22,9.1,86.4,4.5,0.0,0.0,0
COMM,1016,Communication Skills,Stallings,11944,3,3.09,17,17.6,64.7,17.6,0.0,0.0,0
COMM,1016,Communication Skills,Preston,11945,3,3.22,20,35.0,55.0,5.0,5.0,0.0,0
COMM,1016,Communication Skills,Kanter,11946,3,2.89,17,0.0,82.4,17.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11947,3,3.59,37,67.6,29.7,2.7,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11949,3,3.11,37,29.7,62.2,2.7,2.7,2.7,0
COMM,2004,Public Speaking,Quesenberry,11950,3,3.29,36,61.1,25.0,8.3,0.0,5.6,1
COMM,2004,Public Speaking,Quesenberry,11952,3,2.99,38,31.6,44.7,21.1,0.0,2.6,2
COMM,2004,Public Speaking,Quesenberry,11953,3,3.18,31,48.4,41.9,3.2,0.0,6.5,1
COMM,2004,Public Speaking,Quesenberry,11955,3,3.51,38,55.3,42.1,2.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11956,3,3.51,36,72.2,22.2,2.8,0.0,2.8,0
COMM,2004,Public Speaking,Quesenberry,11958,3,3.37,35,42.9,54.3,2.9,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,11959,3,3.11,38,34.2,52.6,10.5,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,11961,3,3.54,37,73.0,21.6,0.0,0.0,5.4,0
COMM,2004,Public Speaking,Quesenberry,11962,3,3.03,37,18.9,70.3,8.1,0.0,2.7,0
COMM,2004,Public Speaking,Quesenberry,11963,3,3.11,39,43.6,35.9,17.9,2.6,0.0,0
COMM,2004,Public Speaking,Quesenberry,11964,3,3.37,37,51.4,40.5,8.1,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,11965,3,3.57,38,71.1,18.4,10.5,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11967,3,3.61,39,71.8,25.6,2.6,0.0,0.0,0
COMM,2004,Public Speaking,Quesenberry,11968,3,3.33,39,53.8,38.5,5.1,0.0,2.6,0
COMM,2004,Public Speaking,Quesenberry,11970,3,3.40,37,51.4,43.2,5.4,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,11971,3,3.63,39,71.8,28.2,0.0,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,11972,3,3.15,22,13.6,81.8,4.5,0.0,0.0,0
COMM,2024,Media Writing,Jenkins,11974,3,2.97,23,8.7,78.3,13.0,0.0,0.0,0
COMM,2034,Visual Media,Mulvaney,11975,3,3.21,23,13.0,87.0,0.0,0.0,0.0,1
COMM,2034,Visual Media,Aguilar Booth,11976,3,3.13,24,33.3,54.2,4.2,8.3,0.0,0
COMM,2034,Visual Media,Mulvaney,11977,3,2.97,22,13.6,68.2,18.2,0.0,0.0,0
COMM,2034,Visual Media,Aguilar Booth,11978,3,3.39,24,41.7,54.2,4.2,0.0,0.0,0
COMM,2044,Principles of Public Relations,Cannon,11979,3,2.78,70,15.7,52.9,24.3,7.1,0.0,3
COMM,2064,The Rhetorical Tradition,Howell,11980,3,2.60,63,23.8,36.5,23.8,11.1,4.8,2
COMM,2084,Media Institutions,Riley,11981,3,2.71,133,18.0,48.9,25.6,5.3,2.3,1
COMM,3064,Persuasion,Magee,11986,3,2.89,63,17.5,58.7,20.6,3.2,0.0,1
COMM,3104,Video Production:  Field,Aguilar Booth,11987,3,3.43,19,68.4,21.1,5.3,0.0,5.3,0
COMM,3114,Video Production:  Studio,Aguilar Booth,11988,3,3.49,20,65.0,25.0,10.0,0.0,0.0,0
COMM,3124,Interpersonal Communication,Stallings,11989,3,3.04,24,16.7,75.0,4.2,0.0,4.2,2
COMM,3134,Public Advocacy,Kuypers,11991,3,2.97,20,30.0,55.0,5.0,5.0,5.0,1
COMM,3144,Advanced Media Writing,Neff-Henderson,11992,3,3.20,24,20.8,75.0,4.2,0.0,0.0,0
COMM,3144,Advanced Media Writing,Cannon,11994,3,3.02,24,25.0,54.2,20.8,0.0,0.0,0
COMM,3154,Multimedia Reporting,Mackay,11995,3,2.91,18,27.8,50.0,11.1,5.6,5.6,0
COMM,3154,Multimedia Reporting,Wojdynski,11996,3,3.41,23,47.8,52.2,0.0,0.0,0.0,0
COMM,3164,Group Process & Presentations,Quesenberry,11998,1,3.74,20,80.0,15.0,5.0,0.0,0.0,0
COMM,3174,Advanced Multimedia Writing,Warren,11999,3,3.30,25,40.0,56.0,0.0,0.0,4.0,0
COMM,3204,Multicultural Communication,Fine,12000,3,3.21,13,46.2,30.8,23.1,0.0,0.0,0
COMM,4044,International Communication,Magee,12002,3,3.75,55,76.4,23.6,0.0,0.0,0.0,0
COMM,4054,Public Relations Case Studies,Chen,12003,3,3.65,71,88.7,9.9,1.4,0.0,0.0,0
COMM,4074,Organizational Communication,Stallings,12004,3,3.35,33,36.4,63.6,0.0,0.0,0.0,0
COMM,4144,Magazine Writing,Riley,12007,3,3.12,22,27.3,63.6,4.5,0.0,4.5,0
COMM,4224,TS:Cyberspace Law,Hopkins,12009,3,2.24,17,11.8,29.4,35.3,17.6,5.9,0
COMM,4244,TS:Advocacy Blogging,Kuypers,12010,3,3.40,24,58.3,33.3,8.3,0.0,0.0,0
COMM,4244,TS:Health Comm,Chen,12011,3,3.85,24,100.0,0.0,0.0,0.0,0.0,0
COMM,4254,TS:Communication Ethics,Mackay,12012,3,3.53,24,54.2,45.8,0.0,0.0,0.0,0
COMM,4364,Issue Mgt in PR,Shinault,12013,3,3.23,30,30.0,60.0,10.0,0.0,0.0,0
COS,2984,SS:Integratd Science Course II,Tyson,18656,6,3.39,11,45.5,45.5,9.1,0.0,0.0,0
COS,2984,SS:Integrated Science Lab II,Long,18659,2,3.55,11,63.6,36.4,0.0,0.0,0.0,0
COS,4304,Patent Law,Muller,18553,2,3.56,16,62.5,31.3,6.3,0.0,0.0,1
CS,2114,Softw Des & Data Structures,Buffardi,18558,3,3.16,23,43.5,39.1,13.0,0.0,4.3,0
CS,4984,SS:Mobile Software Development,Balci,18574,3,2.83,30,40.0,30.0,6.7,16.7,6.7,0
CS,5804,Intro Artificial Intelligence,Egyhazy,18551,3,3.79,17,82.4,17.6,0.0,0.0,0.0,0
CS,6204,Adv Tpcs:Mobile Computng,Chen,18543,3,3.77,10,80.0,20.0,0.0,0.0,0.0,0
CS,4984,SS:Digital Education Capstone,Tatar,18522,3,3.78,12,83.3,16.7,0.0,0.0,0.0,0
CS,6204,TS:Sustainable Computing,Cameron,18460,3,3.90,13,92.3,7.7,0.0,0.0,0.0,0
CS,4704,Software Engineering,Balci,18469,3,3.09,22,54.5,13.6,18.2,13.6,0.0,0
CS,3704,Intermed Software Des,Chigani,17855,3,3.17,36,36.1,52.8,8.3,0.0,2.8,0
CS,3304,Comparative Languages,Edwards,17865,3,2.57,43,30.2,25.6,25.6,14.0,4.7,0
CS,5234,Advanced Parallel Computation,Sandu,17867,3,3.89,19,89.5,10.5,0.0,0.0,0.0,0
CS,4644,Creative Computing Studio,Cao,17868,3,3.74,23,91.3,0.0,4.3,0.0,4.3,0
CS,1604,Introduction to the Internet,Laha,16429,1,3.14,178,49.4,28.7,15.7,3.4,2.8,0
CS,5044,Object-Oriented Pgmming Java,Lewis,16431,3,3.56,44,65.9,29.5,4.5,0.0,0.0,0
CS,5244,Internet Software,Oliva,16432,3,3.42,19,68.4,21.1,10.5,0.0,0.0,0
CS,5704,Software Engineering,Pettit,16433,3,3.89,48,93.8,6.3,0.0,0.0,0.0,0
CS,5744,Software Design and Quality,Egyhazy,16434,3,3.77,17,82.4,17.6,0.0,0.0,0.0,0
CS,1124,Intro to Media Computation,Stewart,18792,3,3.64,27,81.5,11.1,0.0,7.4,0.0,1
CS,5984,SS:Intro to Cyber Security,Lou,18832,3,3.66,15,60.0,40.0,0.0,0.0,0.0,0
CS,1044,Intro Prog in C,Allevato,12033,3,3.54,276,73.9,15.6,5.4,2.5,2.5,7
CS,1054,Intro to Programming in Java,Stevens,12034,3,3.25,37,43.2,45.9,8.1,0.0,2.7,0
CS,1054,Intro to Programming in Java,Stevens,12035,3,2.61,32,31.3,31.3,21.9,6.3,9.4,0
CS,1054,Intro to Programming in Java,Stevens,12036,3,2.77,35,20.0,54.3,17.1,2.9,5.7,1
CS,1054,Intro to Programming in Java,Stevens,12037,3,3.07,29,31.0,55.2,3.4,10.3,0.0,0
CS,1114,Intro to Software Design,Barnette,12038,3,2.79,21,9.5,61.9,23.8,4.8,0.0,3
CS,1114,Intro to Software Design,Barnette,12039,3,2.83,19,15.8,52.6,31.6,0.0,0.0,3
CS,1114,Intro to Software Design,Barnette,12040,3,2.52,23,17.4,30.4,39.1,8.7,4.3,1
CS,1114,Intro to Software Design,Barnette,12041,3,2.73,20,25.0,50.0,10.0,10.0,5.0,4
CS,1124,Intro to Media Computation,Stewart,12042,3,3.71,25,76.0,20.0,4.0,0.0,0.0,0
CS,2104,Intro to Problem Solving in CS,McQuain,12043,3,2.98,40,15.0,65.0,20.0,0.0,0.0,0
CS,2104,Intro to Problem Solving in CS,Watson,12044,3,2.55,35,20.0,42.9,20.0,5.7,11.4,5
CS,2104,Intro to Problem Solving in CS,Onufriev,12045,3,2.87,37,13.5,67.6,13.5,2.7,2.7,0
CS,2114,Softw Des & Data Structures,Tilevich,12046,3,2.30,26,11.5,34.6,34.6,7.7,11.5,1
CS,2114,Softw Des & Data Structures,Tilevich,12047,3,3.03,24,45.8,29.2,16.7,8.3,0.0,1
CS,2114,Softw Des & Data Structures,Tilevich,12048,3,2.77,23,13.0,56.5,26.1,0.0,4.3,0
CS,2114,Softw Des & Data Structures,Tilevich,12049,3,2.86,14,14.3,64.3,21.4,0.0,0.0,1
CS,2505,Intro Computer Organization,McQuain,12050,3,2.74,50,30.0,32.0,26.0,8.0,4.0,0
CS,2505,Intro Computer Organization,McQuain,12051,3,2.49,44,27.3,29.5,18.2,15.9,9.1,1
CS,2506,Intro to Computer Organization,Cameron,12052,3,3.21,65,56.9,24.6,10.8,0.0,7.7,1
CS,3114,Data Structures and Algorithms,North,12055,3,2.66,49,24.5,30.6,28.6,14.3,2.0,4
CS,3114,Data Structures and Algorithms,Yao,12056,3,2.98,41,41.5,31.7,17.1,2.4,7.3,1
CS,3214,Computer Systems,Butt,12057,3,3.00,52,30.8,42.3,23.1,1.9,1.9,4
CS,3214,Computer Systems,Kafura,12058,3,2.89,32,31.3,43.8,15.6,0.0,9.4,1
CS,3304,Comparative Languages,Gracanin,12059,3,2.74,43,23.3,41.9,23.3,9.3,2.3,0
CS,3414,Numerical Methods,Cao,12060,3,2.83,31,19.4,51.6,22.6,6.5,0.0,2
CS,3604,Professionalism in Computing,Quek,12061,3,3.56,26,80.8,11.5,3.8,0.0,3.8,0
CS,3604,Professionalism in Computing,Dunlap,12062,3,3.48,29,65.5,20.7,13.8,0.0,0.0,0
CS,3744,Intro GUI Programming/Graphics,Gracanin,12064,3,2.81,33,27.3,42.4,15.2,12.1,3.0,1
CS,4104,Data and Algorithm Analysis,Vullikanti,12065,3,3.07,47,25.5,66.0,4.3,2.1,2.1,1
CS,4114,Formal Languages,Heath,12066,3,3.04,43,34.9,39.5,20.9,2.3,2.3,1
CS,4204,Computer Graphics,Cao,12067,3,3.07,19,36.8,47.4,10.5,0.0,5.3,1
CS,4624,Multimedia/Hypertext,Fox,12071,3,3.18,46,37.0,45.7,17.4,0.0,0.0,0
CS,4644,Creative Computing Studio,Harrison,12072,3,3.33,14,28.6,71.4,0.0,0.0,0.0,0
CS,5114,Theory of Algorithms,Heath,12080,3,3.65,32,65.6,34.4,0.0,0.0,0.0,0
CS,5314,Programming Languages,Edwards,12082,3,3.71,17,88.2,0.0,5.9,5.9,0.0,0
CS,5714,Usability Engineering,Hartson,12092,3,3.95,33,97.0,3.0,0.0,0.0,0.0,0
CS,6204,TS: Advances in Cyber Security,Yao,12101,3,3.80,24,83.3,16.7,0.0,0.0,0.0,0
CSES,2434,Crop Evaluation,Abaye,12107,2,3.48,11,63.6,18.2,18.2,0.0,0.0,1
CSES,3134,Soils in the Landscape,Daniels,12111,3,2.71,16,18.8,31.3,50.0,0.0,0.0,0
CSES,3134,Soils in the Landscape,Daniels,12113,3,2.88,16,25.0,43.8,31.3,0.0,0.0,0
CSES,3134,Soils in the Landscape,Daniels,12114,3,3.08,13,30.8,46.2,23.1,0.0,0.0,0
CSES,3304,Geomorphology,Daniels,12115,3,2.70,10,10.0,50.0,40.0,0.0,0.0,0
CSES,3444,World Crops & Systems,Abaye,12116,3,3.32,17,23.5,76.5,0.0,0.0,0.0,1
CSES,3444,World Crops & Systems,Abaye,12117,3,3.34,17,47.1,41.2,11.8,0.0,0.0,0
CSES,3444,World Crops & Systems,Abaye,12118,3,3.56,22,63.6,31.8,4.5,0.0,0.0,0
CSES,4134,Soil Genesis & Class,Galbraith,12120,3,3.23,25,48.0,32.0,20.0,0.0,0.0,0
CSES,4444,Managed Ecosystems Serv & Sust,Hodges,12125,3,3.55,25,72.0,24.0,4.0,0.0,0.0,0
CSES,4544,Forage Crop Ecology,Abaye,12126,3,3.06,30,23.3,60.0,16.7,0.0,0.0,0
CSES,4564,Integrated Mgmt Turf Systems,Goatley,12127,2,3.36,11,54.5,27.3,18.2,0.0,0.0,0
CSES,4594,Soil and Groundwater Pollution,Persaud,12128,3,3.57,26,65.4,26.9,7.7,0.0,0.0,0
CSES,4734,Environmental Soil Chemistry,Eick,12129,3,3.18,17,35.3,52.9,11.8,0.0,0.0,0
CSES,5214,Soil-Plant Relationships,Thompson,18625,3,3.34,14,35.7,64.3,0.0,0.0,0.0,0
CSES,5114,Soils for Professionals,Daniels,16435,3,3.44,10,50.0,50.0,0.0,0.0,0.0,0
CSES,4644,Land-Based Waste Trt,Daniels,17582,3,3.14,41,29.3,56.1,14.6,0.0,0.0,0
DASC,3134,Animal Ag and the Environment,Knowlton,18114,3,3.84,19,84.2,15.8,0.0,0.0,0.0,0
DASC,4374,Physiology of Lactation,Corl,18272,3,2.42,22,9.1,40.9,36.4,9.1,4.5,0
DASC,4974,Independent Study,Gwazdauskas,18954,1,4.00,16,100.0,0.0,0.0,0.0,0.0,0
DASC,2474,Dairy Science and Industry,Winston,12143,2,2.89,40,20.0,55.0,20.0,2.5,2.5,2
DASC,2484,Dairy Cattle Evaluation,Knowlton,12144,2,3.77,21,85.7,9.5,4.8,0.0,0.0,0
DASC,4174,Applied Dairy Cattle Genetics,Cassell,12147,3,4.00,23,100.0,0.0,0.0,0.0,0.0,0
DASC,4384,Mammary Immunology,Mullarky,12148,3,3.14,28,46.4,39.3,3.6,7.1,3.6,0
DASC,4475,Dairy Enterprise Management,McGilliard,12149,3,3.56,17,64.7,35.3,0.0,0.0,0.0,0
ECE,1574,Engr Problem Solving with C++,McPherson,12160,3,3.48,49,69.4,16.3,12.2,0.0,2.0,0
ECE,1574,Engr Problem Solving with C++,Black,12162,3,2.16,41,12.2,34.1,29.3,4.9,19.5,4
ECE,1574,Engr Problem Solving with C++,Tront,12163,3,2.97,47,40.4,31.9,21.3,0.0,6.4,1
ECE,1574,Engr Problem Solving with C++,Tront,12165,3,2.93,45,35.6,37.8,17.8,2.2,6.7,0
ECE,2004,Electric Circuit Analysis,Meehan,12167,3,2.44,59,28.8,16.9,37.3,5.1,11.9,4
ECE,2014,Engr Professionalism ECE,Pendleton,12169,2,3.23,28,46.4,35.7,14.3,3.6,0.0,0
ECE,2014,Engr Professionalism ECE,Pendleton,12170,2,2.98,30,23.3,50.0,26.7,0.0,0.0,0
ECE,2014,Engr Professionalism ECE,Pendleton,12171,2,3.02,29,31.0,55.2,6.9,3.4,3.4,1
ECE,2054,Applied Electrical Theory,Davis,12172,3,2.72,158,14.6,53.8,22.8,5.1,3.8,5
ECE,2054,Applied Electrical Theory,Odendaal,12173,3,3.27,118,53.4,35.6,3.4,4.2,3.4,2
ECE,2074,Electic Circuit Analysis Lab,Sweeney,12174,1,2.99,121,55.4,17.4,14.0,5.8,7.4,2
ECE,2204,Electronics,Hudait,12175,3,3.42,44,45.5,52.3,2.3,0.0,0.0,4
ECE,2204,Electronics,Poon,12176,3,2.82,45,33.3,31.1,24.4,8.9,2.2,1
ECE,2274,Elctrnc Netwks Lab I,Cooper,12177,1,3.76,15,80.0,20.0,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,12178,1,3.42,16,50.0,43.8,6.3,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,12179,1,3.56,16,50.0,50.0,0.0,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,12180,1,3.40,16,56.3,31.3,12.5,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,12181,1,3.27,15,40.0,46.7,13.3,0.0,0.0,0
ECE,2274,Elctrnc Netwks Lab I,Cooper,12182,1,3.69,16,68.8,31.3,0.0,0.0,0.0,0
ECE,2500,Computer Org & Architecture,Martin,12183,3,2.92,39,28.2,43.6,17.9,10.3,0.0,0
ECE,2500,Computer Org & Architecture,Martin,12184,3,2.52,55,25.5,32.7,21.8,12.7,7.3,1
ECE,2504,Intro Computer Engr,Cooper,12185,3,2.45,50,28.0,14.0,44.0,6.0,8.0,7
ECE,2504,Intro Computer Engr,Abbott,12186,3,2.54,48,20.8,33.3,31.3,10.4,4.2,2
ECE,2524,Intro to Unix for Engineers,Maczka,12187,2,3.64,52,82.7,5.8,9.6,0.0,1.9,0
ECE,2534,Microprocessor System Design,Thweatt,12188,4,2.96,34,38.2,38.2,14.7,0.0,8.8,0
ECE,2534,Microprocessor System Design,Baumann,12189,4,2.59,30,23.3,46.7,10.0,13.3,6.7,0
ECE,2534,Microprocessor System Design,Thweatt,12190,4,2.76,29,31.0,27.6,31.0,6.9,3.4,2
ECE,2534,Microprocessor System Design,Baumann,12191,4,2.91,35,25.7,42.9,22.9,8.6,0.0,1
ECE,2574,Data Structures and Algorithms,Park,12192,3,2.47,47,38.3,17.0,19.1,6.4,19.1,11
ECE,2704,Signals and Systems,Stilwell,12193,3,2.86,45,37.8,26.7,22.2,8.9,4.4,0
ECE,2704,Signals and Systems,Lindner,12194,3,2.96,56,39.3,33.9,16.1,7.1,3.6,0
ECE,3004,AC Circuit Analysis,Tam,12197,3,2.60,57,15.8,38.6,40.4,1.8,3.5,2
ECE,3054,Electrical Theory,Orlowski,12198,3,3.12,149,53.7,24.2,14.1,2.7,5.4,0
ECE,3105,Electromagnetic Fields,Brown,12199,3,2.30,32,15.6,21.9,43.8,18.8,0.0,8
ECE,3106,Electromagnetic Fields,Safaai-Jazi,12200,3,2.99,34,26.5,50.0,23.5,0.0,0.0,0
ECE,3106,Electromagnetic Fields,Safaai-Jazi,12201,3,3.37,32,59.4,28.1,12.5,0.0,0.0,0
