department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
CHE,4185,Process and Plant Design,Liu,91598,4,3.69,96,66.7,33.3,0.0,0.0,0.0,0
CHE,4974,Independent Study,Cox,91601,2,3.94,10,100.0,0.0,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Cox,91602,2,3.97,16,100.0,0.0,0.0,0.0,0.0,0
CHEM,1015,Introduction to Chemistry,Eddleton,91617,3,3.45,107,60.7,28.0,10.3,0.9,0.0,0
CHEM,1015,Introduction to Chemistry,Eddleton,91618,3,3.41,155,60.6,27.7,7.1,2.6,1.9,1
CHEM,1025,Intro Chem Lab,Eddleton,91619,1,4.00,18,100.0,0.0,0.0,0.0,0.0,0
CHEM,1025,Intro Chem Lab,Eddleton,91620,1,3.94,17,94.1,5.9,0.0,0.0,0.0,0
CHEM,1025,Intro Chem Lab,Eddleton,91621,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Durrill,91627,3,2.69,431,22.0,38.7,28.1,7.4,3.7,37
CHEM,1035,General Chemistry,Spencer,91628,3,2.66,347,23.9,38.3,24.5,6.6,6.6,31
CHEM,1035,General Chemistry,Arachchige,91629,3,2.94,191,37.7,31.4,21.5,5.2,4.2,2
CHEM,1035,General Chemistry,Arachchige,91631,3,2.72,428,25.5,36.9,26.2,8.2,3.3,37
CHEM,1035,General Chemistry,Amateis,91632,3,2.43,176,21.0,27.8,31.8,13.1,6.3,11
CHEM,1035,General Chemistry,Spencer,91634,3,2.63,169,20.1,40.8,24.9,9.5,4.7,15
CHEM,1035,General Chemistry,Amateis,91635,3,2.73,182,31.3,29.1,25.3,11.0,3.3,8
CHEM,1035,General Chemistry,Arachchige,91636,3,3.00,193,37.3,37.8,16.1,5.2,3.6,1
CHEM,1045,General Chemistry Lab,Long,91637,1,3.38,22,40.9,54.5,4.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91638,1,2.89,21,19.0,57.1,19.0,4.8,0.0,2
CHEM,1045,General Chemistry Lab,Long,91639,1,3.12,21,23.8,66.7,4.8,4.8,0.0,1
CHEM,1045,General Chemistry Lab,Long,91640,1,3.57,20,65.0,25.0,10.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91641,1,3.41,20,45.0,45.0,10.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91642,1,3.20,22,36.4,54.5,4.5,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Long,91643,1,3.37,22,40.9,50.0,9.1,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91644,1,3.30,22,40.9,45.5,13.6,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91645,1,3.74,24,79.2,20.8,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91646,1,3.71,22,72.7,27.3,0.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91647,1,3.53,22,68.2,27.3,0.0,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Long,91648,1,3.39,22,50.0,36.4,13.6,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91649,1,3.07,21,28.6,47.6,19.0,0.0,4.8,0
CHEM,1045,General Chemistry Lab,Long,91650,1,3.76,22,77.3,22.7,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91651,1,3.84,23,87.0,13.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91652,1,3.67,23,65.2,34.8,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91653,1,3.64,22,77.3,18.2,0.0,4.5,0.0,0
CHEM,1045,General Chemistry Lab,Long,91654,1,3.30,23,39.1,52.2,4.3,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Long,91655,1,3.54,24,50.0,50.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91656,1,3.52,23,52.2,43.5,4.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91657,1,3.16,24,20.8,66.7,12.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91658,1,3.87,20,90.0,10.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91659,1,3.74,22,68.2,31.8,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91660,1,3.72,24,83.3,16.7,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91661,1,3.38,21,33.3,66.7,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91662,1,3.12,23,26.1,69.6,0.0,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Long,91663,1,2.97,23,34.8,43.5,13.0,4.3,4.3,0
CHEM,1045,General Chemistry Lab,Long,91664,1,3.30,21,42.9,47.6,9.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91665,1,3.53,22,54.5,45.5,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91666,1,3.43,23,52.2,39.1,4.3,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Long,91667,1,3.53,23,65.2,26.1,4.3,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Long,91668,1,3.39,23,34.8,65.2,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91669,1,3.34,22,31.8,63.6,4.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91671,1,3.45,22,45.5,54.5,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91672,1,3.45,22,50.0,45.5,4.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91673,1,3.69,22,72.7,27.3,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91674,1,3.55,24,50.0,50.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91675,1,3.76,20,80.0,20.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91676,1,3.35,17,41.2,52.9,5.9,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91677,1,3.42,20,45.0,50.0,5.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91678,1,3.48,20,50.0,50.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91679,1,3.65,21,61.9,38.1,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91680,1,3.48,21,47.6,42.9,9.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91681,1,3.76,24,75.0,25.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91682,1,3.46,24,54.2,37.5,8.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91683,1,3.02,23,17.4,65.2,13.0,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Long,91684,1,3.07,23,17.4,78.3,0.0,0.0,4.3,1
CHEM,1045,General Chemistry Lab,Long,91685,1,3.59,24,58.3,37.5,4.2,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91686,1,3.68,23,65.2,34.8,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91687,1,3.57,24,70.8,25.0,0.0,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Long,91689,1,3.25,21,28.6,66.7,0.0,4.8,0.0,0
CHEM,1045,General Chemistry Lab,Long,91691,1,3.60,23,60.9,39.1,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91692,1,2.98,20,5.0,85.0,5.0,5.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91694,1,3.67,20,60.0,40.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91697,1,3.39,22,40.9,50.0,9.1,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91698,1,2.96,21,19.0,57.1,19.0,4.8,0.0,1
CHEM,1045,General Chemistry Lab,Long,91699,1,3.46,24,45.8,54.2,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91700,1,3.45,22,40.9,54.5,4.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91701,1,3.83,23,82.6,17.4,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91702,1,3.29,21,23.8,71.4,4.8,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91703,1,3.71,24,75.0,25.0,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91704,1,3.62,23,60.9,39.1,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91705,1,3.69,22,72.7,27.3,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91707,1,3.52,22,45.5,54.5,0.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91711,1,3.32,21,38.1,47.6,14.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91712,1,3.82,21,85.7,9.5,4.8,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91713,1,3.55,21,52.4,42.9,4.8,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91714,1,3.58,24,62.5,33.3,4.2,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91715,1,3.30,21,42.9,52.4,0.0,0.0,4.8,0
CHEM,1045,General Chemistry Lab,Long,91716,1,3.60,22,59.1,40.9,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91717,1,3.17,22,45.5,40.9,9.1,0.0,4.5,1
CHEM,1045,General Chemistry Lab,Long,91719,1,3.46,17,35.3,64.7,0.0,0.0,0.0,2
CHEM,1045,General Chemistry Lab,Long,91721,1,3.13,22,18.2,72.7,9.1,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91722,1,3.28,22,36.4,59.1,4.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91723,1,3.55,21,52.4,47.6,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91725,1,3.44,19,42.1,57.9,0.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91727,1,3.22,21,33.3,57.1,9.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91728,1,3.07,22,31.8,50.0,13.6,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Long,91729,1,3.56,19,57.9,36.8,5.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91730,1,3.61,23,69.6,26.1,4.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91731,1,3.53,20,70.0,20.0,5.0,5.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91732,1,3.40,23,43.5,52.2,4.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91733,1,3.51,22,63.6,31.8,0.0,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Long,91734,1,3.33,23,30.4,69.6,0.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,91735,1,3.75,22,81.8,18.2,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,91736,1,3.06,23,26.1,65.2,4.3,0.0,4.3,0
CHEM,1055,General Chemistry for Majors,Yee,91737,4,2.07,10,30.0,0.0,40.0,10.0,20.0,6
CHEM,1055,General Chemistry for Majors,Yee,91738,4,2.43,19,10.5,31.6,42.1,15.8,0.0,9
CHEM,1055,General Chemistry for Majors,Yee,91739,4,2.75,22,27.3,50.0,9.1,4.5,9.1,1
CHEM,1055,General Chemistry for Majors,Yee,91740,4,2.01,19,15.8,26.3,26.3,10.5,21.1,5
CHEM,1065,Gen Chemistry Lab for Majors,Deck,91742,1,2.67,19,26.3,31.6,36.8,0.0,5.3,1
CHEM,1065,Gen Chemistry Lab for Majors,Deck,91743,1,3.30,13,46.2,30.8,23.1,0.0,0.0,1
CHEM,1065,Gen Chemistry Lab for Majors,Deck,91744,1,3.44,20,40.0,60.0,0.0,0.0,0.0,1
CHEM,1065,Gen Chemistry Lab for Majors,Deck,91745,1,3.02,17,41.2,35.3,23.5,0.0,0.0,1
CHEM,1065,Gen Chemistry Lab for Majors,Deck,91746,1,3.16,21,28.6,66.7,0.0,0.0,4.8,0
CHEM,2114,Analytical Chemistry,Hobart,91747,3,3.41,132,61.4,23.5,12.9,0.8,1.5,0
CHEM,2124,Analytical Chem Lab,Hobart,91749,1,3.88,24,87.5,12.5,0.0,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Hobart,91750,1,3.91,22,90.9,9.1,0.0,0.0,0.0,1
CHEM,2124,Analytical Chem Lab,Hobart,91751,1,3.88,24,87.5,12.5,0.0,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Hobart,91753,1,3.71,24,75.0,20.8,4.2,0.0,0.0,0
CHEM,2154,Majors Analytical Chemistry,Morris,91754,4,2.38,20,25.0,35.0,20.0,5.0,15.0,1
CHEM,2154,Majors Analytical Chemistry,Morris,91755,4,2.24,20,10.0,45.0,15.0,20.0,10.0,3
CHEM,2154,Majors Analytical Chemistry,Morris,91756,4,2.60,18,33.3,22.2,33.3,0.0,11.1,3
CHEM,2164,Majors Analytical Lab,Morris,91757,1,3.44,16,62.5,25.0,6.3,6.3,0.0,2
CHEM,2164,Majors Analytical Lab,Morris,91759,1,3.50,12,58.3,33.3,8.3,0.0,0.0,2
CHEM,2514,Survey of Organic Chemistry,Berg,91761,3,2.94,137,38.0,30.7,24.8,4.4,2.2,3
CHEM,2535,Organic Chemistry,Bump,91762,3,2.58,144,21.5,36.8,24.3,11.1,6.3,24
CHEM,2535,Organic Chemistry,Berg,91764,3,2.46,281,14.6,33.8,40.2,10.3,1.1,27
CHEM,2535,Organic Chemistry,Bump,91765,3,2.57,77,24.7,26.0,36.4,5.2,7.8,16
CHEM,2535,Organic Chemistry,Long,91766,3,2.56,112,17.0,38.4,36.6,4.5,3.6,7
CHEM,2535,Organic Chemistry,Bump,91767,3,2.86,160,34.4,33.8,18.8,8.8,4.4,25
CHEM,2545,Organic Chemistry Laboratory,Santos,91768,1,2.66,21,19.0,52.4,19.0,0.0,9.5,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91769,1,2.79,21,28.6,38.1,28.6,4.8,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91771,1,2.65,23,34.8,30.4,21.7,0.0,13.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91772,1,3.03,24,37.5,41.7,16.7,0.0,4.2,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91773,1,2.60,22,18.2,31.8,40.9,9.1,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91774,1,2.97,23,39.1,30.4,30.4,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91775,1,2.92,19,26.3,47.4,21.1,5.3,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91776,1,2.64,20,10.0,55.0,30.0,0.0,5.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91777,1,2.81,21,28.6,33.3,28.6,9.5,0.0,2
CHEM,2545,Organic Chemistry Laboratory,Santos,91778,1,2.98,20,25.0,50.0,20.0,5.0,0.0,2
CHEM,2545,Organic Chemistry Laboratory,Santos,91779,1,2.80,24,20.8,33.3,45.8,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91780,1,2.69,22,22.7,36.4,36.4,0.0,4.5,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91782,1,3.03,23,39.1,43.5,8.7,4.3,4.3,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91783,1,2.87,22,22.7,45.5,31.8,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91784,1,2.96,20,25.0,60.0,10.0,0.0,5.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91785,1,2.81,18,22.2,44.4,22.2,11.1,0.0,2
CHEM,2545,Organic Chemistry Laboratory,Santos,91787,1,2.75,23,26.1,39.1,21.7,8.7,4.3,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91788,1,2.61,20,20.0,35.0,35.0,5.0,5.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91789,1,2.83,22,13.6,68.2,18.2,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91790,1,2.37,23,13.0,47.8,21.7,0.0,17.4,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91791,1,2.80,21,23.8,47.6,19.0,9.5,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91792,1,2.81,22,18.2,54.5,22.7,4.5,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91793,1,2.85,20,25.0,55.0,15.0,0.0,5.0,2
CHEM,2545,Organic Chemistry Laboratory,Santos,91794,1,2.56,17,17.6,47.1,23.5,5.9,5.9,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91795,1,2.97,20,30.0,45.0,20.0,5.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91796,1,2.85,21,9.5,66.7,19.0,4.8,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91797,1,2.89,23,26.1,39.1,34.8,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91798,1,3.00,18,33.3,33.3,33.3,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91799,1,2.80,20,30.0,20.0,50.0,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91800,1,2.93,22,13.6,68.2,18.2,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91801,1,3.17,18,33.3,50.0,16.7,0.0,0.0,2
CHEM,2545,Organic Chemistry Laboratory,Santos,91802,1,2.89,20,25.0,55.0,15.0,0.0,5.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91803,1,2.62,21,23.8,33.3,28.6,14.3,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91804,1,2.75,20,20.0,40.0,35.0,5.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91805,1,2.60,22,27.3,31.8,27.3,9.1,4.5,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91806,1,2.56,15,20.0,46.7,20.0,0.0,13.3,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91807,1,3.02,21,28.6,52.4,19.0,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91808,1,2.62,19,15.8,47.4,31.6,0.0,5.3,3
CHEM,2545,Organic Chemistry Laboratory,Santos,91809,1,2.93,20,25.0,45.0,30.0,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91810,1,3.08,19,15.8,73.7,10.5,0.0,0.0,1
CHEM,2545,Organic Chemistry Laboratory,Santos,91811,1,2.86,21,28.6,42.9,23.8,0.0,4.8,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91812,1,2.86,24,16.7,50.0,33.3,0.0,0.0,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91813,1,2.87,23,26.1,52.2,8.7,8.7,4.3,0
CHEM,2545,Organic Chemistry Laboratory,Santos,91814,1,2.81,19,26.3,36.8,31.6,0.0,5.3,1
CHEM,2556,Org Syn-Tech Lab,Gibson,91816,2,2.93,10,20.0,50.0,30.0,0.0,0.0,0
CHEM,2556,Org Syn-Tech Lab,Gibson,91817,2,3.01,11,27.3,54.5,18.2,0.0,0.0,0
CHEM,2565,Principles Org Chem,Josan,91819,3,2.39,75,24.0,28.0,20.0,20.0,8.0,11
CHEM,3615,Physical Chemistry,Valeyev,91822,3,2.52,66,16.7,43.9,25.8,3.0,10.6,8
CHEM,3615,Physical Chemistry,Esker,91823,3,2.80,89,40.4,24.7,21.3,4.5,9.0,11
CHEM,3625,Physical Chemistry Laboratory,Orler,91827,1,3.69,13,76.9,15.4,7.7,0.0,0.0,0
CHEM,3626,Physical Chemistry Laboratory,Goswami,91829,1,3.08,12,25.0,58.3,16.7,0.0,0.0,0
CHEM,3626,Physical Chemistry Laboratory,Goswami,91830,1,3.18,13,30.8,53.8,15.4,0.0,0.0,0
CHEM,4014,Survey of Chemical Literature,Long,91831,1,3.16,17,47.1,35.3,11.8,0.0,5.9,1
CHEM,4014,Survey of Chemical Literature,Long,91832,1,3.34,11,63.6,27.3,0.0,0.0,9.1,0
CHEM,4404,Physical Inorganic Chemistry,Hanson,91838,3,2.76,24,33.3,25.0,25.0,16.7,0.0,0
CHEM,4534,Organic Chemistry of Polymers,McGrath,91840,3,3.20,22,59.1,27.3,0.0,9.1,4.5,1
CHEM,4615,Phys Chem Life Sci,Troya,91841,3,2.52,159,24.5,35.8,17.6,13.2,8.8,18
CHEM,4615,Phys Chem Life Sci,Marand,91842,3,2.92,45,37.8,31.1,22.2,8.9,0.0,3
CHEM,4994,Undergraduate Research,Gandour,91865,1,4.00,14,100.0,0.0,0.0,0.0,0.0,0
CHEM,5014,Presentation Skills,Riffle,91879,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
CHEM,5505,Advanced Organic Chemistry,Carlier,91882,3,3.21,21,38.1,52.4,9.5,0.0,0.0,0
CHEM,5704,Syn Reac Macromol,Matson,91886,3,3.43,15,46.7,53.3,0.0,0.0,0.0,0
CHEM,6624,Chemical Thermodynamics,Crawford,91896,3,3.88,11,90.9,9.1,0.0,0.0,0.0,0
CHEM,6664,TS:Polymer Morphology,Moore,91898,3,3.41,19,57.9,42.1,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Amateis,98636,3,2.91,182,33.5,35.2,23.1,6.0,2.2,13
CHEM,2535,Organic Chemistry,Lazar,98637,3,2.47,155,15.5,36.1,32.3,14.2,1.9,6
CHEM,5524,Molecular Structure Detn,Etzkorn,99127,4,3.35,25,40.0,60.0,0.0,0.0,0.0,0
CHEM,2984,SS:Chem Problem Solving Skills,Yee,99159,3,2.24,33,12.1,24.2,42.4,18.2,3.0,1
CHEM,2984,SS:Chem Problem Solving Skills,Yee,98918,3,2.16,51,5.9,33.3,37.3,17.6,5.9,4
CHEM,6504,Chemistry of Natural Products,Kingston,98737,3,3.55,11,72.7,18.2,9.1,0.0,0.0,0
CHN,1105,Elementary Chinese,Guo,91902,3,3.72,13,69.2,30.8,0.0,0.0,0.0,0
CHN,1105,Elementary Chinese,Guo,91904,3,3.63,15,66.7,33.3,0.0,0.0,0.0,0
CHN,2105,Intermediate Chinese,Guo,91906,3,3.81,17,88.2,11.8,0.0,0.0,0.0,0
CINE,2054,Introduction to Cinema,Prince,91914,3,2.54,250,12.8,43.6,32.0,7.2,4.4,10
CINE,3005,Digital Cinema Production,Grossman,91915,3,3.34,12,50.0,41.7,8.3,0.0,0.0,0
CINE,4084,Cinema History,Prince,98018,3,3.27,10,50.0,30.0,20.0,0.0,0.0,2
CLA,2444,Greek and Roman Myth,Phillips,91921,3,3.38,73,45.2,47.9,6.8,0.0,0.0,0
CLA,2444,Greek and Roman Myth,Phillips,91922,3,3.28,62,50.0,35.5,11.3,3.2,0.0,1
CNST,2104,Intro to Construction Eng Mgt,Fiori,91929,2,3.78,31,83.9,16.1,0.0,0.0,0.0,0
CNST,5114,Leadership Arch/Engineer/Const,Fiori,91934,3,4.00,17,100.0,0.0,0.0,0.0,0.0,0
CNST,4984,SS:Synrgstc Learn Const Enviro,Fiori,99015,3,4.00,11,100.0,0.0,0.0,0.0,0.0,1
COMM,3954,Study Abroad,Brinberg,99027,3,4.00,26,100.0,0.0,0.0,0.0,0.0,0
COMM,4984,SS:Public Relations Campaigns,Brinberg,99028,3,3.77,26,69.2,30.8,0.0,0.0,0.0,0
COMM,4144,Magazine Writing,Riley,99012,3,3.21,16,25.0,68.8,6.3,0.0,0.0,0
COMM,4074,Organizational Communication,Shoop,99019,3,3.41,20,45.0,55.0,0.0,0.0,0.0,0
COMM,2004,Public Speaking,Kanter,99129,3,2.77,28,21.4,50.0,14.3,10.7,3.6,1
COMM,2004,Public Speaking,Tydings,99080,3,3.42,24,50.0,45.8,4.2,0.0,0.0,2
COMM,3034,Theories of Popular Culture,Saffle,98683,3,3.47,17,47.1,52.9,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Dacey,98908,3,3.68,20,75.0,25.0,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Dacey,98909,3,3.41,20,50.0,45.0,5.0,0.0,0.0,0
COMM,5534,Crisis and Issue Management,Holloway,97838,3,3.78,11,72.7,27.3,0.0,0.0,0.0,0
COMM,4984,SS:Public Relations Campaign,Cannon,98495,3,3.01,10,10.0,90.0,0.0,0.0,0.0,0
COMM,4984,SS:Public Relations Campaign,Cannon,98498,3,3.38,24,25.0,75.0,0.0,0.0,0.0,0
COMM,4984,SS:Sports Broadcasting,Allegretta,98575,3,3.52,20,85.0,5.0,0.0,0.0,10.0,0
COMM,4154,Digital Newsroom,Robinson,98470,3,3.56,18,66.7,27.8,5.6,0.0,0.0,0
COMM,4254,TS:Communication Ethics,Mackay,98362,3,3.29,22,36.4,54.5,9.1,0.0,0.0,0
COMM,4244,TS:Digital Advocacy Campaigns,Kuypers,98440,3,3.51,23,52.2,47.8,0.0,0.0,0.0,0
COMM,4324,Issues in Health Communication,Ivory,98350,3,3.30,23,34.8,60.9,4.3,0.0,0.0,0
COMM,2044,Principles of Public Relations,Tedesco,97641,3,3.22,118,43.2,41.5,13.6,1.7,0.0,2
COMM,3154,Multimedia Reporting,Robinson,97643,3,3.47,23,60.9,34.8,4.3,0.0,0.0,0
COMM,3174,Advanced Multimedia Reporting,Aguilar,97644,3,3.21,21,42.9,42.9,14.3,0.0,0.0,1
COMM,3174,Advanced Multimedia Reporting,Aguilar,97645,3,3.00,17,29.4,52.9,11.8,0.0,5.9,0
COMM,4224,TS:Cyperspace Law,Hopkins,97646,3,2.34,21,19.0,38.1,19.0,14.3,9.5,1
COMM,2004,Public Speaking,Shinault,97480,3,3.49,28,60.7,35.7,3.6,0.0,0.0,0
COMM,1014,Intro to Comm Studies,Howell,91944,3,3.07,183,30.1,51.4,15.3,2.2,1.1,0
COMM,1015,Communication Skills,Tydings,91945,3,3.18,21,9.5,90.5,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Jenkins,91946,3,3.26,22,31.8,63.6,4.5,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91947,3,3.00,22,4.5,86.4,9.1,0.0,0.0,0
COMM,1015,Communication Skills,Preston,91948,3,3.07,24,29.2,50.0,20.8,0.0,0.0,0
COMM,1015,Communication Skills,Dacey,91949,3,3.77,23,82.6,17.4,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Dacey,91950,3,3.67,19,73.7,26.3,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Howell,91951,3,3.61,23,65.2,34.8,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Quesenberry,91952,3,3.25,22,27.3,72.7,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Stallings,91953,3,3.17,23,21.7,65.2,13.0,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91954,3,2.96,22,18.2,63.6,18.2,0.0,0.0,0
COMM,1015,Communication Skills,Tydings,91955,3,3.62,24,70.8,29.2,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Kanter,91956,3,2.95,20,15.0,70.0,15.0,0.0,0.0,1
COMM,1015,Communication Skills,Shinault,91957,3,3.13,20,45.0,35.0,20.0,0.0,0.0,0
COMM,1015,Communication Skills,Shinault,91958,3,2.62,21,4.8,57.1,33.3,4.8,0.0,0
COMM,1015,Communication Skills,Shinault,91959,3,3.34,21,42.9,52.4,4.8,0.0,0.0,0
COMM,1015,Communication Skills,Tydings,91960,3,3.38,23,39.1,60.9,0.0,0.0,0.0,0
COMM,1015,Communication Skills,Stallings,91963,3,3.21,22,31.8,59.1,9.1,0.0,0.0,1
COMM,2004,Public Speaking,Quesenberry,91965,3,3.66,37,75.7,18.9,5.4,0.0,0.0,0
