department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
BIT,2406,Quantitative Methods,Taylor,88720,3,2.94,60,36.7,26.7,30.0,3.3,3.3,1
BIT,4484,Project Management,Fernandez,88722,3,3.70,16,62.5,37.5,0.0,0.0,0.0,0
BIT,4514,Database Technology for Bus,Fernandez,88723,3,3.70,62,74.2,25.8,0.0,0.0,0.0,0
BIT,2406,Quantitative Methods,Taylor,88724,3,2.99,51,35.3,27.5,33.3,3.9,0.0,1
BIT,2405,Quantitative Methods,Zaman,89706,3,3.14,78,38.5,46.2,14.1,0.0,1.3,4
BIT,5414,Global Operations Management,Hoopes,89924,3,3.36,26,69.2,23.1,0.0,0.0,7.7,0
BIT,2405,Quantitative Methods,Kern,81283,3,3.00,133,23.3,57.9,15.8,2.3,0.8,7
BIT,2405,Quantitative Methods,Goldberg,81284,3,3.64,58,70.7,22.4,6.9,0.0,0.0,2
BIT,2405,Quantitative Methods,Kern,81285,3,2.85,137,23.4,48.2,22.6,2.9,2.9,3
BIT,2405,Quantitative Methods,Kern,81286,3,2.88,146,25.3,45.9,22.6,4.8,1.4,4
BIT,2405,Quantitative Methods,Seref,81288,3,3.18,192,35.9,48.4,15.1,0.5,0.0,8
BIT,2406,Quantitative Methods,Bowden,81289,3,3.11,62,40.3,32.3,21.0,4.8,1.6,1
BIT,2406,Quantitative Methods,Travis,81290,3,2.96,78,26.9,47.4,19.2,3.8,2.6,4
BIT,2406,Quantitative Methods,Travis,81291,3,2.97,91,33.0,37.4,22.0,3.3,4.4,8
BIT,2406,Quantitative Methods,Travis,81292,3,3.17,89,38.2,39.3,20.2,2.2,0.0,8
BIT,3414,Operations & Supply Chain Mgt,Matheson,81293,3,2.91,65,24.6,46.2,27.7,1.5,0.0,4
BIT,3414,Operations & Supply Chain Mgt,Clark,81294,3,3.07,74,27.0,50.0,23.0,0.0,0.0,0
BIT,3414,Operations & Supply Chain Mgt,Matheson,81295,3,2.80,111,20.7,45.9,27.9,3.6,1.8,5
BIT,3414,Operations & Supply Chain Mgt,Clark,81296,3,3.22,104,39.4,48.1,11.5,1.0,0.0,0
BIT,3414,Operations & Supply Chain Mgt,Clark,81297,3,3.30,112,43.8,46.4,7.1,0.9,1.8,0
BIT,3414,Operations & Supply Chain Mgt,Clark,81298,3,3.15,134,37.3,45.5,14.9,2.2,0.0,4
BIT,3424,Intro Bus Analytics Modeling,Seref,81299,3,3.84,75,90.7,6.7,2.7,0.0,0.0,0
BIT,3424,Intro Bus Analytics Modeling,Seref,81300,3,3.87,133,92.5,6.8,0.8,0.0,0.0,1
BIT,3424,Intro Bus Analytics Modeling,Abrahams,81301,3,3.26,43,39.5,51.2,7.0,0.0,2.3,2
BIT,3434,Adv Modeling for Bus Analytics,Rakes,81303,3,3.84,58,82.8,17.2,0.0,0.0,0.0,0
BIT,3434,Adv Modeling for Bus Analytics,Rakes,81304,3,3.84,68,85.3,14.7,0.0,0.0,0.0,0
BIT,3444,Adv Bus Comp and App,Badinelli,81305,3,3.19,49,24.5,71.4,4.1,0.0,0.0,0
BIT,3444,Adv Bus Comp and App,Badinelli,81306,3,3.27,77,26.0,70.1,3.9,0.0,0.0,3
BIT,3454,Business Process Improvement,Nottingham,81307,3,2.79,71,16.9,50.7,26.8,5.6,0.0,1
BIT,3464,Enterprise Planning & Control,Teets,81308,3,3.60,35,65.7,31.4,2.9,0.0,0.0,0
BIT,3464,Enterprise Planning & Control,Teets,81309,3,3.82,41,90.2,4.9,4.9,0.0,0.0,0
BIT,4434,Comp Sim In Bus,Rees,81311,3,3.79,47,85.1,10.6,4.3,0.0,0.0,0
BIT,4434,Comp Sim In Bus,Rees,81312,3,3.81,95,84.2,15.8,0.0,0.0,0.0,0
BIT,4444,Web-Based DSS,Wang,81313,3,3.40,62,46.8,46.8,6.5,0.0,0.0,0
BIT,4444,Web-Based DSS,Wang,81314,3,3.71,92,78.3,20.7,1.1,0.0,0.0,0
BIT,4454,Bus Analysis Seminar in IT,Abrahams,81315,3,3.68,21,66.7,33.3,0.0,0.0,0.0,0
BIT,4464,Adv Supply Chain Mgt,Fraticelli,81316,3,3.35,71,39.4,56.3,4.2,0.0,0.0,0
BIT,4464,Adv Supply Chain Mgt,Fraticelli,81317,3,3.50,14,50.0,50.0,0.0,0.0,0.0,0
BIT,4474,Global Ops & Info Technology,Matheson,81318,3,3.93,56,92.9,7.1,0.0,0.0,0.0,0
BIT,4484,Project Management,Fernandez,81319,3,3.87,68,91.2,8.8,0.0,0.0,0.0,0
BIT,4484,Project Management,Deane,81320,3,3.34,114,35.1,63.2,1.8,0.0,0.0,1
BIT,4514,Database Technology for Bus,Zobel,81321,3,3.11,48,22.9,64.6,12.5,0.0,0.0,0
BIT,4514,Database Technology for Bus,Zobel,81322,3,3.19,28,32.1,57.1,10.7,0.0,0.0,0
BIT,4524,Systems Development,Tegarden,81323,3,3.11,52,26.9,51.9,19.2,1.9,0.0,0
BIT,4524,Systems Development,Tegarden,81325,3,3.05,42,26.2,47.6,23.8,2.4,0.0,0
BIT,4554,Networks & Telecomm Business,Shen,81326,3,3.28,56,37.5,57.1,3.6,1.8,0.0,1
BIT,4554,Networks & Telecomm Business,Shen,81327,3,3.23,20,30.0,55.0,15.0,0.0,0.0,0
BIT,5404,Decision Modeling & Analytics,Major,81331,3,3.45,10,60.0,40.0,0.0,0.0,0.0,0
BIT,5414,Global Operations Management,Hoopes,81332,3,3.76,34,79.4,20.6,0.0,0.0,0.0,0
BIT,5474,Computer-Based Dec Sup Sys,Ragsdale,81334,3,3.68,37,70.3,27.0,2.7,0.0,0.0,0
BIT,5524,Intro Bus Intel and Analytics,Hoopes,81336,3,3.74,104,78.8,20.2,1.0,0.0,0.0,0
BIT,5594,Web Apps & Elec Com,Ghandforoush,81337,3,3.14,66,33.3,56.1,6.1,1.5,3.0,0
BIT,5624,Project Management,Offenkrantz,81340,2,3.88,24,95.8,0.0,4.2,0.0,0.0,0
BIT,5624,Project Management,Offenkrantz,81341,2,4.00,16,100.0,0.0,0.0,0.0,0.0,0
BIT,5644,Mgt of Info for Bus Decisions,Ragsdale,81342,2,3.84,18,88.9,11.1,0.0,0.0,0.0,0
BIT,5644,Mgt of Info for Bus Decisions,Abrahams,81343,2,4.00,13,100.0,0.0,0.0,0.0,0.0,0
BIT,5654,Project Management,Badinelli,81344,2,3.37,18,50.0,38.9,11.1,0.0,0.0,0
BIT,5724,Managerial Statistics,Major,81346,3,3.47,11,72.7,18.2,9.1,0.0,0.0,0
BMES,3134,Intro to Biomedical Imaging,Cao,81354,3,3.94,11,90.9,9.1,0.0,0.0,0.0,0
BMES,4064,Intro Med Physiology,Huckle,81355,3,3.06,59,30.5,49.2,18.6,1.7,0.0,0
BMES,4994,Undergraduate Research,VandeVord,81356,1,3.97,19,100.0,0.0,0.0,0.0,0.0,0
BMES,5044,Engineering Mathematics,Davalos,81357,3,3.67,15,66.7,33.3,0.0,0.0,0.0,0
BMES,5054,Quantitative Cell Physiology,Gabler,81358,3,3.23,20,45.0,50.0,5.0,0.0,0.0,0
BMES,5314,Intro. Regenerative Med,Hall,81362,3,3.78,10,90.0,10.0,0.0,0.0,0.0,0
BMES,3144,Biomedical Devices,Robertson,88743,3,3.97,12,100.0,0.0,0.0,0.0,0.0,0
BMES,5164,Advanced Impact Biomechanics,Rowson,88810,3,3.66,16,68.8,25.0,6.3,0.0,0.0,0
BMES,5984,SS: Cancer Mechanics,Robertson,89077,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
BMSP,2135,Human Anatomy & Physiology,Gillian,89131,3,2.79,73,16.4,58.9,17.8,5.5,1.4,5
BMSP,2135,Human Anatomy & Physiology,Gillian,81429,3,2.57,302,19.2,38.7,26.2,12.3,3.6,13
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81430,1,2.86,51,33.3,31.4,23.5,9.8,2.0,5
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81431,1,2.29,13,23.1,30.8,15.4,23.1,7.7,1
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81432,1,2.39,49,14.3,36.7,26.5,16.3,6.1,8
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81433,1,2.51,50,14.0,48.0,22.0,6.0,10.0,4
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81434,1,2.68,37,24.3,40.5,24.3,2.7,8.1,3
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81435,1,2.69,56,28.6,39.3,19.6,3.6,8.9,4
BMSP,2145,Human Anatomy & Physiology Lab,Gillian,81436,1,3.03,54,24.1,59.3,14.8,0.0,1.9,3
BMVS,6084,Veterinary Speciality Clinics,Daniel,81470,3,3.59,10,50.0,50.0,0.0,0.0,0.0,0
BMVS,5984,SS:Fndmntls of Stem Cell Biol,He,90016,1,3.75,12,75.0,25.0,0.0,0.0,0.0,0
BMVS,4024,Diseases of Poultry,Pierson,89312,2,4.00,17,100.0,0.0,0.0,0.0,0.0,0
BSE,5984,SS: Fluvial Geomorphology,Thompson,89361,3,3.44,14,50.0,50.0,0.0,0.0,0.0,0
BSE,2004,Intro Biological Systems Eng,Krometis,81475,2,2.64,27,11.1,55.6,25.9,3.7,3.7,0
BSE,2004,Intro Biological Systems Eng,Krometis,81476,2,2.49,29,10.3,31.0,48.3,10.3,0.0,0
BSE,2484,Engines Power Trains,Mariger,81478,3,3.63,27,66.7,33.3,0.0,0.0,0.0,0
BSE,2484,Engines Power Trains,Mariger,81479,3,3.66,26,69.2,30.8,0.0,0.0,0.0,0
BSE,3134,BSE Seminar,Wolfe,81480,1,3.62,32,71.9,21.9,6.3,0.0,0.0,0
BSE,3134,BSE Seminar,Wolfe,81481,1,3.30,22,59.1,22.7,9.1,9.1,0.0,0
BSE,3154,Thermo Biol Systems,Barone,81482,3,3.63,73,72.6,20.5,5.5,1.4,0.0,0
BSE,3324,Small Watershed Hydrology,Sridhar,81483,3,3.34,28,46.4,42.9,10.7,0.0,0.0,1
BSE,3494,Advanced Welding Technology,Mariger,81484,1,3.95,11,100.0,0.0,0.0,0.0,0.0,0
BSE,3494,Advanced Welding Technology,Mariger,81485,1,3.85,13,92.3,0.0,7.7,0.0,0.0,0
BSE,4125,Comprehensive Design Project,Hession,81486,2,3.56,24,70.8,25.0,0.0,0.0,4.2,0
BSE,4125,Comprehensive Design Project,Hession,81487,2,3.81,38,86.8,13.2,0.0,0.0,0.0,0
BSE,4224,Field Methods in Hydrology,Scott,81491,3,3.85,13,92.3,7.7,0.0,0.0,0.0,0
BSE,4524,Biol Proc Plant Des,Senger,81492,3,3.12,32,31.3,56.3,9.4,0.0,3.1,0
BSE,4544,Protein Separation Engineering,Zhang,81493,3,2.96,35,25.7,51.4,17.1,2.9,2.9,0
BSE,4604,Food Process Engineering,Barone,81494,3,4.00,20,100.0,0.0,0.0,0.0,0.0,0
BSE,5224,Adv Field Methods in Hydrology,Scott,81534,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
CAUS,1984,SS: Expl Careers Smart Cities,Albright,89988,1,3.67,27,70.4,25.9,3.7,0.0,0.0,0
CEE,3604,Intro Transport Engr,Hotle,89974,3,2.86,19,15.8,63.2,15.8,0.0,5.3,1
CEE,5984,SS:Blt Env Info Mdlng&Proc,Jazizadeh Karimi,89331,3,3.51,20,55.0,45.0,0.0,0.0,0.0,0
CEE,5984,SS: Atmospheric Chemistry,Isaacman-VanWertz,89151,3,3.47,14,42.9,57.1,0.0,0.0,0.0,0
CEE,5984,SS:Cmptr Anlysis of Structures,Charney,89082,3,3.16,30,36.7,43.3,20.0,0.0,0.0,0
CEE,5125,Environ Engr Design,He,88815,3,3.81,10,90.0,10.0,0.0,0.0,0.0,0
CEE,5194,Environ Engr Micro,Pruden-Bagchi,88744,3,3.66,36,69.4,30.6,0.0,0.0,0.0,0
CEE,5694,Traffic Signal Sys Ops & Cont,Abbas,88760,3,3.74,18,88.9,11.1,0.0,0.0,0.0,0
CEE,5754,Pav/Brdg Inf Mgt Sys,Flintsch,88764,3,3.67,12,66.7,33.3,0.0,0.0,0.0,0
CEE,5874,Coastal and Marine Geotechnics,Stark,88733,3,3.75,13,76.9,23.1,0.0,0.0,0.0,0
CEE,3424,Reinf Concr Struct I,Roberts-Wollmann,88739,3,2.91,56,32.1,28.6,35.7,1.8,1.8,1
CEE,3604,Intro Transport Engr,Trani,88740,3,2.81,35,14.3,54.3,25.7,5.7,0.0,1
CEE,5084,IT for Infrastructure,Sinha,88742,3,3.95,11,100.0,0.0,0.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81587,3,3.86,20,95.0,5.0,0.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81588,3,3.49,19,73.7,10.5,10.5,0.0,5.3,0
CEE,2804,Introduction to CEE,Katz,81589,3,3.78,20,90.0,5.0,0.0,5.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81590,3,3.77,17,88.2,5.9,5.9,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81591,3,3.69,19,89.5,5.3,0.0,0.0,5.3,0
CEE,2804,Introduction to CEE,Katz,81592,3,3.92,12,91.7,8.3,0.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81593,3,3.77,20,85.0,10.0,5.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81594,3,3.96,15,100.0,0.0,0.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81595,3,3.98,13,100.0,0.0,0.0,0.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81596,3,3.65,19,78.9,15.8,0.0,0.0,5.3,0
CEE,2804,Introduction to CEE,Katz,81597,3,3.47,10,70.0,20.0,0.0,10.0,0.0,0
CEE,2804,Introduction to CEE,Katz,81600,3,3.82,11,90.9,0.0,9.1,0.0,0.0,0
CEE,2814,CEE Measurements,Young,81601,4,3.12,29,17.2,75.9,6.9,0.0,0.0,0
CEE,2814,CEE Measurements,Young,81603,4,3.18,40,37.5,50.0,12.5,0.0,0.0,0
CEE,2814,CEE Measurements,Young,81605,4,3.32,39,35.9,59.0,5.1,0.0,0.0,0
CEE,2824,Civil Engr Drawings and CAD,White,81606,1,3.62,92,73.9,18.5,5.4,1.1,1.1,0
CEE,2824,Civil Engr Drawings and CAD,White,81607,1,3.60,60,71.7,23.3,1.7,1.7,1.7,1
CEE,3014,Construction Management,de la Garza,81612,3,3.43,74,54.1,41.9,2.7,1.4,0.0,0
CEE,3014,Construction Management,Dickerson,81613,3,3.76,79,78.5,20.3,1.3,0.0,0.0,0
CEE,3104,Intro Environ Engr,Wei,81614,3,3.34,35,48.6,40.0,8.6,2.9,0.0,0
CEE,3104,Intro Environ Engr,Qin,81615,3,3.69,40,75.0,25.0,0.0,0.0,0.0,0
CEE,3104,Intro Environ Engr,Yuan,81616,3,3.52,33,63.6,33.3,3.0,0.0,0.0,0
CEE,3104,Intro Environ Engr,Dietrich,81617,3,3.35,59,47.5,44.1,6.8,1.7,0.0,0
CEE,3274,Intro Land Development,White,81618,3,2.87,59,22.0,49.2,27.1,0.0,1.7,0
CEE,3274,Intro Land Development,Young,81619,3,3.26,64,40.6,45.3,14.1,0.0,0.0,0
CEE,3304,Fluid Mech for CEE,Scardina,81623,4,2.76,69,27.5,40.6,17.4,11.6,2.9,0
CEE,3304,Fluid Mech for CEE,Liu,81624,4,2.82,38,18.4,44.7,34.2,0.0,2.6,0
CEE,3304,Fluid Mech for CEE,Irish,81626,4,2.97,38,21.1,57.9,21.1,0.0,0.0,1
CEE,3314,Water Resources Engineering,Scardina,81627,4,2.56,18,16.7,38.9,33.3,11.1,0.0,0
CEE,3314,Water Resources Engineering,Scardina,81628,4,2.79,19,15.8,47.4,36.8,0.0,0.0,0
CEE,3314,Water Resources Engineering,Scardina,81629,4,2.87,20,25.0,40.0,30.0,5.0,0.0,0
CEE,3314,Water Resources Engineering,Scardina,81630,4,3.41,18,50.0,38.9,11.1,0.0,0.0,0
CEE,3404,Theory of Structures,Koutromanos,81631,3,3.29,56,51.8,32.1,12.5,1.8,1.8,3
CEE,3404,Theory of Structures,Shakiba,81632,3,2.62,47,14.9,48.9,25.5,10.6,0.0,3
CEE,3434,Design of Steel Structures I,Hebdon,81634,4,3.61,35,68.6,28.6,2.9,0.0,0.0,0
CEE,3514,Intro to Geotechnical Engr,Yerro Colom,81636,4,2.88,39,33.3,43.6,10.3,7.7,5.1,2
CEE,3514,Intro to Geotechnical Engr,Dove,81640,4,2.64,55,20.0,40.0,30.9,5.5,3.6,0
CEE,3604,Intro Transport Engr,Hotle,81642,3,3.03,46,21.7,56.5,15.2,6.5,0.0,0
CEE,3684,Civil Engineering Materials,Leon,81644,4,2.73,15,26.7,33.3,33.3,0.0,6.7,0
CEE,3684,Civil Engineering Materials,Leon,81645,4,3.13,16,25.0,68.8,6.3,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Leon,81647,4,2.65,13,7.7,53.8,38.5,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Leon,81648,4,2.87,10,30.0,40.0,20.0,10.0,0.0,0
CEE,3684,Civil Engineering Materials,Leon,81649,4,3.28,16,50.0,37.5,12.5,0.0,0.0,0
CEE,3804,Computer Applications for CEE,Gallagher,81650,3,3.08,51,37.3,41.2,19.6,0.0,2.0,0
CEE,3804,Computer Applications for CEE,Jazizadeh Karimi,81651,3,3.51,35,60.0,34.3,5.7,0.0,0.0,1
CEE,4014,"Est, Prod & Cost Engr",Sinha,81652,3,3.66,25,76.0,20.0,4.0,0.0,0.0,0
CEE,4014,"Est, Prod & Cost Engr",Simmons,81653,3,3.23,31,54.8,32.3,3.2,6.5,3.2,1
CEE,4024,Const Control Tech,de la Garza,81654,3,3.14,78,30.8,52.6,15.4,1.3,0.0,0
CEE,4104,Water & Wastewater,Knocke,81656,3,3.28,18,33.3,61.1,5.6,0.0,0.0,0
CEE,4174,Solid & Haz Waste Mgt,Wang,81657,3,3.35,24,58.3,29.2,4.2,4.2,4.2,0
CEE,4264,Sustainable Land Development,Dymond,81660,3,3.09,52,25.0,59.6,15.4,0.0,0.0,0
CEE,4274,Land Development Design,Young,81661,3,3.67,39,76.9,20.5,0.0,2.6,0.0,0
CEE,4304,Hydrology,Dymond,81662,3,2.90,40,25.0,40.0,30.0,5.0,0.0,0
CEE,4314,Groundwater Resources,Widdowson,81663,3,3.28,23,39.1,52.2,8.7,0.0,0.0,0
CEE,4534,Earth Pres Fdn Struc,Green,81666,3,3.11,20,25.0,65.0,10.0,0.0,0.0,1
CEE,4614,Advanced Structural Concretes,Mokarem,81668,3,3.84,28,85.7,14.3,0.0,0.0,0.0,0
CEE,4664,Pavement Design,Wang,81669,3,3.94,10,100.0,0.0,0.0,0.0,0.0,0
CEE,4684,Transportation Safety,Katz,81670,3,3.80,48,91.7,6.3,0.0,0.0,2.1,0
CEE,4804,Prof & Legal Issues,Mouras,81671,3,3.76,146,81.5,15.8,2.1,0.7,0.0,0
CEE,5104,Environmental Chemistry,Dietrich,81689,3,3.34,38,44.7,47.4,7.9,0.0,0.0,0
CEE,5125,Environ Engr Design,He,81691,3,3.92,16,100.0,0.0,0.0,0.0,0.0,0
CEE,5134,Engr Aspts Water Qual,Little,81692,3,3.55,17,52.9,47.1,0.0,0.0,0.0,0
CEE,5204,GIS Applications CE,Hancock,81696,3,3.79,28,82.1,17.9,0.0,0.0,0.0,0
CEE,5314,River Mech & Sediment,Strom,81697,3,3.67,19,73.7,26.3,0.0,0.0,0.0,0
CEE,5410,Intermediate R/C Structures,Jacques,81699,3,3.48,28,53.6,42.9,3.6,0.0,0.0,0
CEE,5430,Intermed Design Steel Bldgs,Easterling,81700,3,3.31,25,44.0,56.0,0.0,0.0,0.0,0
CEE,5470,Design for Seismic Loads,Eatherton,81702,3,3.78,20,80.0,20.0,0.0,0.0,0.0,0
CEE,5514,Soil Behavior,Brandon,81704,3,3.43,15,53.3,46.7,0.0,0.0,0.0,0
CEE,5524,Adv Soil Testing,Brandon,81705,3,3.60,21,57.1,42.9,0.0,0.0,0.0,0
CEE,5534,Foundation Engineering I,Filz,81706,3,3.51,15,53.3,46.7,0.0,0.0,0.0,0
CEE,5584,Geotech Earthquake Eng,Green,81707,3,3.51,13,46.2,53.8,0.0,0.0,0.0,0
CEE,5594,Geological Engineering,Mauldon,81708,3,3.31,13,38.5,53.8,7.7,0.0,0.0,0
CEE,5600,Civil Infrastructure Systems,Hotle,81709,3,3.56,21,76.2,9.5,14.3,0.0,0.0,0
CEE,5794,Env Engr Principles,Little,81721,3,3.39,37,43.2,56.8,0.0,0.0,0.0,0
CEE,5804,Engr Ethics and the Public,Edwards,81723,3,3.90,23,87.0,13.0,0.0,0.0,0.0,0
CEM,2104,Intro to Construction Eng Mgt,Johnson,81964,2,3.57,31,77.4,19.4,0.0,3.2,0.0,0
CEM,4964,Field Work/Practicum,Johnson,81965,2,3.80,22,81.8,13.6,4.5,0.0,0.0,0
CEM,3084,Construction Economy,Johnson,89099,3,2.72,53,15.1,54.7,20.8,5.7,3.8,0
CEM,3164,Construction Health and Safety,Dickerson,89307,3,3.41,13,38.5,61.5,0.0,0.0,0.0,0
CEM,3024,Cnst Estimating and Scheduling,Johnson,89443,3,3.23,23,26.1,69.6,4.3,0.0,0.0,0
CHE,2114,Mass and Energy Balances,Durrill,81972,3,2.80,27,25.9,29.6,40.7,3.7,0.0,5
CHE,2114,Mass and Energy Balances,Durrill,81973,3,2.91,57,29.8,31.6,38.6,0.0,0.0,9
CHE,2164,ChE Thermodynamics,Ducker,81974,3,3.16,55,30.9,54.5,12.7,1.8,0.0,3
CHE,3114,Fluid Transport,Goldstein,81975,3,3.03,101,21.8,63.4,13.9,0.0,1.0,0
CHE,3134,Separation Processes,Cox,81976,3,3.20,84,36.9,48.8,13.1,1.2,0.0,9
CHE,4104,Process Materials,Kiran,81977,3,2.86,95,26.3,35.8,36.8,0.0,1.1,2
CHE,4144,Bus & Mktg for Proc Industries,Whiting,81978,3,3.33,12,75.0,16.7,0.0,0.0,8.3,0
CHE,4185,Process and Plant Design,Liu,81979,4,3.77,90,84.4,15.6,0.0,0.0,0.0,0
CHE,4974,Independent Study,Cox,81982,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Cox,81983,1,3.96,27,100.0,0.0,0.0,0.0,0.0,0
CHE,5044,Engineering Mathematics,Davalos,81986,3,3.68,15,60.0,40.0,0.0,0.0,0.0,0
CHE,5094,And Chem Engr Kinet,Karim,81987,3,3.56,15,60.0,40.0,0.0,0.0,0.0,0
CHE,5125,Transport Phenomena,Davis,81988,3,3.52,13,69.2,23.1,7.7,0.0,0.0,0
CHE,5144,Advanced Thermodynamics,Deshmukh,81989,3,3.56,14,50.0,50.0,0.0,0.0,0.0,0
CHEM,1015,Chemistry in Context,Eddleton,81997,3,3.80,226,85.8,10.6,2.7,0.4,0.4,0
CHEM,1025,Chemistry in Context Lab,Eddleton,82000,1,3.80,50,88.0,6.0,4.0,2.0,0.0,0
CHEM,1035,General Chemistry,Neidigh,82001,3,2.61,164,17.7,39.6,30.5,9.8,2.4,27
CHEM,1035,General Chemistry,Amateis,82002,3,2.68,268,25.0,33.2,28.7,10.4,2.6,32
CHEM,1035,General Chemistry,Neidigh,82003,3,2.58,259,20.1,37.1,30.9,6.6,5.4,42
CHEM,1035,General Chemistry,Bump,82004,3,2.57,254,24.0,32.7,28.0,9.4,5.9,53
CHEM,1035,General Chemistry,Arachchige,82005,3,2.75,273,23.8,41.8,23.4,7.0,4.0,33
CHEM,1035,General Chemistry,Eddleton,82006,3,2.68,264,25.8,37.5,23.5,8.0,5.3,48
CHEM,1035,General Chemistry,Arachchige,82007,3,2.80,289,26.0,40.8,24.6,5.5,3.1,20
CHEM,1035,General Chemistry,Arachchige,82008,3,2.76,265,28.3,31.3,31.3,5.3,3.8,37
CHEM,1035,General Chemistry,Bump,82009,3,2.59,271,19.9,39.1,26.6,10.0,4.4,36
CHEM,1035,General Chemistry,Amateis,82010,3,2.66,265,26.4,34.3,25.3,9.1,4.9,42
CHEM,1036,General Chemistry,Merola,82012,3,2.63,29,13.8,44.8,27.6,10.3,3.4,1
CHEM,1036,General Chemistry,Merola,82013,3,2.50,28,17.9,25.0,42.9,14.3,0.0,3
CHEM,1036,General Chemistry,Merola,82014,3,2.88,24,20.8,54.2,16.7,4.2,4.2,3
CHEM,1036,General Chemistry,Merola,82015,3,2.37,29,10.3,34.5,37.9,6.9,10.3,2
CHEM,1036,General Chemistry,Merola,82016,3,2.42,26,15.4,34.6,34.6,3.8,11.5,3
CHEM,1036,General Chemistry,Merola,82017,3,2.58,28,14.3,42.9,32.1,3.6,7.1,1
CHEM,1045,General Chemistry Lab,Long,82018,1,3.58,21,71.4,23.8,4.8,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82020,1,3.59,24,79.2,16.7,0.0,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Long,82021,1,3.27,23,65.2,21.7,4.3,0.0,8.7,0
CHEM,1045,General Chemistry Lab,Long,82022,1,3.21,20,60.0,20.0,10.0,0.0,10.0,0
CHEM,1045,General Chemistry Lab,Long,82023,1,3.22,20,45.0,35.0,20.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82024,1,3.79,22,81.8,13.6,4.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,82025,1,3.21,22,50.0,22.7,27.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82026,1,3.75,23,82.6,8.7,8.7,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,82027,1,3.33,23,56.5,30.4,4.3,4.3,4.3,0
CHEM,1045,General Chemistry Lab,Long,82028,1,3.60,21,71.4,23.8,0.0,4.8,0.0,1
CHEM,1045,General Chemistry Lab,Long,82029,1,3.77,23,78.3,21.7,0.0,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,82030,1,3.52,21,61.9,28.6,9.5,0.0,0.0,1
CHEM,1045,General Chemistry Lab,Long,82031,1,3.26,22,72.7,9.1,4.5,0.0,13.6,2
CHEM,1045,General Chemistry Lab,Long,82032,1,3.10,24,37.5,50.0,8.3,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Long,82033,1,2.86,23,47.8,13.0,26.1,4.3,8.7,0
CHEM,1045,General Chemistry Lab,Long,82034,1,3.66,24,66.7,29.2,4.2,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82035,1,3.14,24,45.8,33.3,8.3,12.5,0.0,0
CHEM,1045,General Chemistry Lab,Long,82036,1,3.25,22,54.5,27.3,9.1,9.1,0.0,0
CHEM,1045,General Chemistry Lab,Long,82037,1,3.69,21,76.2,19.0,4.8,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82038,1,3.80,20,95.0,0.0,0.0,0.0,5.0,0
CHEM,1045,General Chemistry Lab,Long,82039,1,2.91,20,55.0,20.0,5.0,5.0,15.0,1
CHEM,1045,General Chemistry Lab,Long,82040,1,3.52,24,75.0,8.3,16.7,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82041,1,3.20,22,54.5,31.8,4.5,0.0,9.1,0
CHEM,1045,General Chemistry Lab,Long,82042,1,3.37,23,56.5,34.8,8.7,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Long,82043,1,3.58,23,78.3,13.0,0.0,4.3,4.3,1
CHEM,1045,General Chemistry Lab,Long,82044,1,3.02,22,50.0,18.2,22.7,9.1,0.0,0
CHEM,1045,General Chemistry Lab,Long,82045,1,3.28,23,56.5,30.4,4.3,4.3,4.3,0
CHEM,1045,General Chemistry Lab,Long,82046,1,3.52,22,68.2,22.7,9.1,0.0,0.0,0
