department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ENGL,2614,The English Studies ePortfolio,Lawrence,92787,2,3.16,20,80.0,0.0,0.0,0.0,20.0,0
ENGL,2614,The English Studies ePortfolio,Lawrence,92788,2,3.73,22,90.9,4.5,0.0,0.0,4.5,2
ENGL,2614,The English Studies ePortfolio,Oakey,92789,2,3.78,14,71.4,28.6,0.0,0.0,0.0,0
ENGL,2614,The English Studies ePortfolio,Oakey,92790,2,3.64,18,77.8,16.7,0.0,0.0,5.6,0
ENGL,2744,Intro Creative Writ,Voros,92791,3,3.61,19,57.9,42.1,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Bloomer,92792,3,3.69,19,84.2,10.5,5.3,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Voros,92793,3,3.62,18,66.7,33.3,0.0,0.0,0.0,2
ENGL,2744,Intro Creative Writ,Harvill,92794,3,3.96,27,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Scallorns,92795,3,3.30,20,60.0,20.0,10.0,10.0,0.0,0
ENGL,2744,Intro Creative Writ,Bloomer,92796,3,3.79,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Bean,92797,3,3.18,20,60.0,20.0,10.0,5.0,5.0,0
ENGL,2744,Intro Creative Writ,Murphy,92798,3,3.46,19,73.7,15.8,0.0,10.5,0.0,2
ENGL,2744,Intro Creative Writ,Giovanni,92799,3,3.95,22,95.5,4.5,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Harvill,92800,3,3.98,26,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Scallorns,92801,3,3.35,20,70.0,10.0,15.0,0.0,5.0,0
ENGL,3104,Professional Writing,Mazzolini,92804,3,3.28,20,35.0,55.0,10.0,0.0,0.0,0
ENGL,3104,Professional Writing,Mooney,92805,3,3.82,22,95.5,0.0,0.0,4.5,0.0,0
ENGL,3104,Professional Writing,Mazzolini,92806,3,3.42,19,47.4,47.4,5.3,0.0,0.0,0
ENGL,3214,Renaissance Literature,Sullivan,92807,3,3.41,31,54.8,35.5,6.5,0.0,3.2,0
ENGL,3234,Romantic Literature,Graham,92808,3,3.20,22,50.0,36.4,9.1,0.0,4.5,0
ENGL,3315,Playwriting,Bean,92811,3,3.29,20,60.0,25.0,10.0,0.0,5.0,0
ENGL,3354,Literary Criticism and Theory,Salaita,92812,3,3.84,34,94.1,2.9,0.0,0.0,2.9,0
ENGL,3364,Topics in Literature by Women,Roy,92813,3,3.32,22,40.9,54.5,4.5,0.0,0.0,0
ENGL,3514,Ethnic Literature for Children,Graham,92814,3,3.43,32,50.0,40.6,9.4,0.0,0.0,0
ENGL,3514,Ethnic Literature for Children,Graham,92815,3,3.41,30,63.3,30.0,3.3,0.0,3.3,0
ENGL,3524,Literature for Children,Saffle,92817,3,3.07,31,19.4,74.2,3.2,3.2,0.0,0
ENGL,3524,Literature for Children,Saffle,92818,3,2.90,34,20.6,52.9,23.5,0.0,2.9,0
ENGL,3534,Literature and Ecology,Smith,92819,3,3.81,16,81.3,18.8,0.0,0.0,0.0,2
ENGL,3534,Literature and Ecology,Moore,92820,3,3.25,22,45.5,45.5,4.5,0.0,4.5,0
ENGL,3544,Literature and Cinema,Bliss,92822,3,3.29,11,27.3,63.6,9.1,0.0,0.0,0
ENGL,3584,The Bible as Literature,Knapp,92824,3,2.88,30,40.0,26.7,20.0,10.0,3.3,2
ENGL,3614,Southern Literature,Reisinger,92825,3,3.39,28,53.6,42.9,0.0,3.6,0.0,2
ENGL,3644,Postcolonial Cultural Studies,Chandler,92826,3,2.65,17,23.5,41.2,23.5,0.0,11.8,0
ENGL,3704,Creative Writing: Fiction,Allnutt,92827,3,3.13,23,39.1,39.1,17.4,4.3,0.0,2
ENGL,3704,Creative Writing: Fiction,Scallorns,92828,3,3.82,22,90.9,4.5,4.5,0.0,0.0,0
ENGL,3714,Creative Writing: Poetry,Giovanni,92829,3,3.92,19,94.7,5.3,0.0,0.0,0.0,2
ENGL,3714,Creative Writing: Poetry,Meitner,92830,3,3.62,21,71.4,23.8,4.8,0.0,0.0,0
ENGL,3714,Creative Writing: Poetry,Giovanni,92831,3,3.92,25,96.0,4.0,0.0,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Mann,92832,3,3.72,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Allnutt,92833,3,3.20,24,50.0,25.0,20.8,4.2,0.0,0
ENGL,3744,Writing Cntr Theory & Practice,Lawrence,92834,3,3.85,13,92.3,7.7,0.0,0.0,0.0,0
ENGL,3754,Advanced Composition,Heilker,92835,3,3.75,15,86.7,13.3,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Cover,92836,3,3.41,20,60.0,30.0,10.0,0.0,0.0,0
ENGL,3764,Technical Writing,Patriarca,92838,3,3.30,19,52.6,36.8,0.0,10.5,0.0,0
ENGL,3764,Technical Writing,Combiths,92839,3,3.40,21,57.1,28.6,14.3,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,92840,3,3.25,19,26.3,73.7,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kark,92841,3,2.82,20,15.0,50.0,35.0,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,92842,3,3.01,20,30.0,45.0,25.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kinder,92843,3,3.12,22,31.8,54.5,9.1,4.5,0.0,0
ENGL,3764,Technical Writing,Kinder,92844,3,3.53,21,66.7,28.6,0.0,4.8,0.0,0
ENGL,3764,Technical Writing,Kark,92845,3,2.97,23,17.4,69.6,8.7,4.3,0.0,0
ENGL,3764,Technical Writing,Kark,92846,3,3.12,22,22.7,63.6,13.6,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,92847,3,3.60,23,69.6,26.1,4.3,0.0,0.0,0
ENGL,3764,Technical Writing,Kinder,92848,3,3.19,20,30.0,60.0,10.0,0.0,0.0,0
ENGL,3764,Technical Writing,Patriarca,92849,3,3.39,22,77.3,9.1,4.5,4.5,4.5,0
ENGL,3774,Business Writing,Maycock,92851,3,3.86,22,95.5,4.5,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Gogan,92852,3,3.75,16,81.3,12.5,6.3,0.0,0.0,0
ENGL,3774,Business Writing,Frost,92853,3,3.61,20,65.0,35.0,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Wemhoener,92855,3,3.93,18,94.4,5.6,0.0,0.0,0.0,0
ENGL,3804,Technical Editing and Style,Armstrong,92857,3,3.28,20,25.0,75.0,0.0,0.0,0.0,0
ENGL,3804,Technical Editing and Style,Pender,92858,3,3.31,21,38.1,57.1,0.0,4.8,0.0,0
ENGL,3824,Designing Documents for Print,Mooney,92859,3,3.89,24,91.7,8.3,0.0,0.0,0.0,0
ENGL,4044,Language and Society,Dannenberg,92861,3,3.51,32,75.0,15.6,3.1,3.1,3.1,0
ENGL,4064,Modern English Linguistics,Eska,92862,3,3.50,29,72.4,17.2,6.9,0.0,3.4,0
ENGL,4074,English Syntax,Eska,92863,3,3.36,29,48.3,48.3,3.4,0.0,0.0,2
ENGL,4114,Chaucer,Colaianne,92864,3,3.43,23,52.2,34.8,13.0,0.0,0.0,2
ENGL,4165,Shakespeare,Swenson,92866,3,3.71,34,76.5,20.6,2.9,0.0,0.0,0
ENGL,4165,Shakespeare,Anderson,92867,3,3.03,31,35.5,35.5,25.8,3.2,0.0,0
ENGL,4165,Shakespeare,Sullivan,92868,3,3.34,32,46.9,43.8,6.3,0.0,3.1,2
ENGL,4405,The English Novel,Graham,92869,3,3.45,28,46.4,53.6,0.0,0.0,0.0,4
ENGL,4414,Topics in Speculative Fiction,Knapp,92870,3,3.04,12,50.0,33.3,8.3,0.0,8.3,0
ENGL,4415,American Narrative to 1950,Oehlschlaeger,92871,3,3.26,26,42.3,50.0,3.8,3.8,0.0,0
ENGL,4504,Modern Poetry,Gardner,92872,3,3.49,31,58.1,35.5,6.5,0.0,0.0,0
ENGL,4674,Contemporary Culture,Siegle,92874,3,3.08,17,41.2,47.1,0.0,0.0,11.8,2
ENGL,4704,Advanced Fiction,Vollmer,92875,3,3.73,15,73.3,26.7,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Metz,92877,3,3.63,12,75.0,25.0,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Fowler,92878,3,3.34,13,46.2,46.2,7.7,0.0,0.0,0
ENGL,4874,Issues Prof & Public Discourse,Collier,92882,3,3.59,16,87.5,6.3,0.0,0.0,6.3,0
ENGL,4994,Undergraduate Research,Metz,92886,3,4.00,18,100.0,0.0,0.0,0.0,0.0,0
ENGL,5014,Literary Research,Mosser,92887,3,3.90,10,90.0,10.0,0.0,0.0,0.0,0
ENGL,5024,Critical Theory,Siegle,92888,3,3.80,13,84.6,15.4,0.0,0.0,0.0,2
ENGL,5174,20th Century Texts,Gardner,92893,3,3.94,14,100.0,0.0,0.0,0.0,0.0,0
ENGL,6704,Fiction Workshop,Falco,92906,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
ENGL,6714,Poetry Workshop,Mann,92907,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ENGR,1034,First Year Hypatia Seminar,Watford,92910,2,3.89,28,89.3,10.7,0.0,0.0,0.0,0
ENGR,1034,First Year Hypatia Seminar,Watford,92911,2,3.78,28,89.3,7.1,0.0,0.0,3.6,0
ENGR,1034,First Year Hypatia Seminar,Watford,92912,2,3.96,29,96.6,3.4,0.0,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Watford,92913,2,3.38,21,76.2,9.5,0.0,4.8,9.5,0
ENGR,1054,First Year Galileo Seminar,Colon,92914,2,3.50,22,63.6,27.3,9.1,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Colon,92915,2,3.52,23,69.6,21.7,4.3,0.0,4.3,0
ENGR,1054,First Year Galileo Seminar,Watford,92916,2,3.61,21,71.4,14.3,14.3,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Watford,92917,2,3.49,22,77.3,9.1,4.5,9.1,0.0,0
ENGR,1054,First Year Galileo Seminar,Watford,92918,2,3.65,22,77.3,13.6,4.5,4.5,0.0,0
ENGR,1054,First Year Galileo Seminar,Colon,92919,2,3.55,22,59.1,31.8,9.1,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Colon,92920,2,3.62,19,73.7,15.8,10.5,0.0,0.0,0
ENGR,2044,Second Year Hypatia Seminar,Edmister,92921,1,3.99,22,100.0,0.0,0.0,0.0,0.0,0
ENGR,2064,Galileo Seminar for Sophomores,Colon,92922,1,3.99,24,100.0,0.0,0.0,0.0,0.0,0
ENGR,3124,Green Engineering,McGinnis,92924,3,3.50,53,56.6,37.7,5.7,0.0,0.0,2
ENGR,3124,Green Engineering,Cundiff,92925,3,2.94,55,27.3,52.7,10.9,5.5,3.6,0
ENGR,5104,Applied Systems Engineering,Rahmandad,92926,3,3.22,12,33.3,58.3,8.3,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Watford,98427,2,3.32,20,70.0,15.0,5.0,0.0,10.0,0
ENGR,1054,First Year Galileo Seminar,Watford,98428,2,3.81,21,85.7,9.5,4.8,0.0,0.0,2
ENGR,1054,First Year Galileo Seminar,Watford,98429,2,3.57,22,72.7,18.2,9.1,0.0,0.0,0
ENGR,1054,First Year Galileo Seminar,Watford,98430,2,3.73,22,86.4,9.1,0.0,0.0,4.5,0
ENGR,1034,First Year Hypatia Seminar,Watford,98431,2,3.84,28,96.4,0.0,0.0,0.0,3.6,0
ENSC,1015,Found Envrion Science,Eick,97698,3,3.28,46,52.2,37.0,6.5,0.0,4.3,0
ENSC,3114,Soils,Daniels,92933,3,2.83,23,21.7,47.8,30.4,0.0,0.0,2
ENSC,3604,Fund Environ Science,Zipper,92940,3,2.64,110,25.5,29.1,36.4,6.4,2.7,6
ENSC,3634,Physics of Pollution,Persaud,92941,3,2.45,21,14.3,33.3,42.9,9.5,0.0,0
ENSC,4004,Senior Seminar,Fike,92943,1,3.22,24,37.5,54.2,0.0,8.3,0.0,0
ENT,2004,Insects and Human Society,Voshell,92948,3,2.95,306,31.0,39.2,26.1,2.0,1.6,6
ENT,4984,SS:Insect Biology Laboratory,Fell,98013,2,2.27,12,8.3,25.0,41.7,25.0,0.0,4
ENT,4984,SS:Insect Biology Laboratory,Fell,98015,2,2.79,13,23.1,38.5,30.8,7.7,0.0,0
ESM,4984,SS:Biomotion Life on Land,Dudek,98020,3,3.73,12,83.3,16.7,0.0,0.0,0.0,0
ESM,2014,Professnl Dvlpmnt Seminar ESM,Paretti,98127,1,3.90,23,91.3,8.7,0.0,0.0,0.0,0
ESM,5554,Turbulence and Turbulent Flows,Hajj,96920,3,3.69,21,71.4,28.6,0.0,0.0,0.0,0
ESM,6154,Composite Analysis,Case,96921,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
ESM,5134,Adv Mech of Matls,Kriz,96903,3,3.74,14,78.6,21.4,0.0,0.0,0.0,0
ESM,5744,Variational Methods,Kapania,96914,3,3.81,14,78.6,21.4,0.0,0.0,0.0,0
ESM,2104,Statics,Bolton,98369,3,1.81,69,7.2,27.5,27.5,18.8,18.8,28
ESM,2014,Professnl Dvlpmnt Seminar ESM,Paretti,92963,1,3.93,23,95.7,4.3,0.0,0.0,0.0,0
ESM,2104,Statics,Hendricks,92969,3,2.23,196,18.9,18.9,40.3,11.7,10.2,106
ESM,2104,Statics,Hendricks,92970,3,2.20,216,19.9,19.0,35.6,15.7,9.7,116
ESM,2104,Statics,Hendricks,92971,3,2.07,175,13.1,21.7,37.1,18.3,9.7,104
ESM,2204,Mechanics of Deformable Bodies,Kriz,92973,3,2.16,90,31.1,17.8,13.3,14.4,23.3,30
ESM,2204,Mechanics of Deformable Bodies,Bolton,92974,3,1.62,131,6.9,19.8,27.5,21.4,24.4,80
ESM,2214,Statics & Mech Matls,Duke,92975,3,3.26,102,44.1,44.1,11.8,0.0,0.0,2
ESM,2304,Dynamics,Grant,92976,3,2.15,85,15.3,24.7,32.9,15.3,11.8,30
ESM,2304,Dynamics,Kraige,92977,3,1.75,70,11.4,20.0,21.4,21.4,25.7,28
ESM,3015,"Fluid Mechanics I, II",Jung,92980,3,2.96,36,36.1,38.9,13.9,8.3,2.8,0
ESM,3024,Intro Fluid Mechs,Staples,92981,3,3.24,14,42.9,35.7,21.4,0.0,0.0,0
ESM,3024,Intro Fluid Mechs,Staples,92982,3,2.57,11,27.3,27.3,27.3,9.1,9.1,0
ESM,3024,Intro Fluid Mechs,Staples,92983,3,2.91,14,28.6,42.9,21.4,7.1,0.0,0
ESM,3024,Intro Fluid Mechs,Staples,92984,3,2.74,13,23.1,38.5,23.1,15.4,0.0,0
ESM,3054,Mech Behav Matls,Dowling,92985,2,3.04,53,43.4,32.1,13.2,5.7,5.7,0
ESM,3064,Mechanical Behavior Matls Lab,Dowling,92986,1,3.48,11,81.8,0.0,0.0,18.2,0.0,0
ESM,3064,Mechanical Behavior Matls Lab,McCord,92987,1,3.54,10,60.0,40.0,0.0,0.0,0.0,0
ESM,3064,Mechanical Behavior Matls Lab,Dowling,92989,1,3.70,12,83.3,8.3,8.3,0.0,0.0,0
ESM,3704,Basic Principles of Structures,Bolton,92992,3,2.15,90,20.0,21.1,21.1,31.1,6.7,30
ESM,4015,"Creative Design I, II",Paretti,92994,3,3.52,25,48.0,52.0,0.0,0.0,0.0,0
ESM,4044,Mechanics Composite Materials,Lesko,92995,3,3.04,16,18.8,68.8,12.5,0.0,0.0,2
ESM,4074,Vibration and Control,Kraige,92996,3,2.90,25,28.0,36.0,32.0,4.0,0.0,0
ESM,4105,Eng Analy Physiol Sys,Socha,92997,3,3.26,17,47.1,41.2,11.8,0.0,0.0,4
ESM,4204,Musculoskeletal Biomechanics,Madigan,92998,3,2.47,12,8.3,41.7,41.7,0.0,8.3,2
ESM,4234,Mechanics Bio Matls and Struct,De Vita,92999,3,2.91,19,15.8,57.9,26.3,0.0,0.0,0
ESM,4574,Biomaterials,Saul,93000,3,3.33,10,40.0,50.0,10.0,0.0,0.0,0
ESM,5014,Intro Continuum Mech,Cramer,93005,3,3.94,37,94.6,5.4,0.0,0.0,0.0,0
ESM,5314,Intermediate Dynamics,Ross,93008,3,3.78,17,76.5,17.6,5.9,0.0,0.0,0
ESM,5734,Intro Finite Elements,Ragab,93010,3,3.69,25,76.0,16.0,8.0,0.0,0.0,0
ESM,6714,Applied Tensor Analysis,Cramer,93020,3,3.95,13,92.3,7.7,0.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Malone,93026,3,2.65,122,18.0,40.2,30.3,9.8,1.6,10
FIN,3055,Legal Environment of Business,Malone,93028,3,2.62,84,8.3,52.4,32.1,3.6,3.6,6
FIN,3055,Legal Environment of Business,Malone,93029,3,2.49,136,7.4,44.1,33.8,13.2,1.5,2
FIN,3055,Legal Environment of Business,Malone,93030,3,2.56,103,9.7,49.5,29.1,9.7,1.9,4
FIN,3055,Legal Environment of Business,Bongard,93031,3,2.84,84,20.2,54.8,23.8,0.0,1.2,0
FIN,3055,Legal Environment of Business,Sullivan,93032,3,2.80,53,13.2,54.7,30.2,1.9,0.0,0
FIN,3104,Introduction to Finance,Thompson,93033,3,3.38,32,59.4,25.0,15.6,0.0,0.0,0
FIN,3104,Introduction to Finance,Keown,93034,3,2.76,134,26.1,33.6,29.9,10.4,0.0,2
FIN,3104,Introduction to Finance,Keown,93035,3,2.94,485,27.4,43.5,25.4,3.5,0.2,12
FIN,3134,Finance Concepts and Skills,Klock,93037,3,2.44,36,11.1,36.1,33.3,19.4,0.0,4
FIN,3134,Finance Concepts and Skills,Klock,93038,3,2.69,38,21.1,39.5,28.9,7.9,2.6,4
FIN,3134,Finance Concepts and Skills,Hart,93039,3,2.43,35,8.6,37.1,45.7,8.6,0.0,4
FIN,3134,Finance Concepts and Skills,Hart,93040,3,2.43,39,7.7,38.5,43.6,7.7,2.6,4
FIN,3134,Finance Concepts and Skills,Hart,93041,3,2.62,44,6.8,40.9,52.3,0.0,0.0,0
FIN,3134,Finance Concepts and Skills,Hart,93042,3,2.39,39,10.3,33.3,43.6,7.7,5.1,6
FIN,3144,Investments: Debt-Equity-Deriv,Singal,93043,3,2.63,23,21.7,30.4,39.1,4.3,4.3,4
FIN,3144,Investments: Debt-Equity-Deriv,Singal,93044,3,2.35,23,21.7,30.4,26.1,8.7,13.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Kadlec,93046,3,2.84,34,20.6,47.1,29.4,2.9,0.0,2
FIN,3154,Corporate Finance,Kecskes,93047,3,2.89,32,21.9,53.1,25.0,0.0,0.0,2
FIN,3154,Corporate Finance,Kecskes,93048,3,2.86,18,22.2,44.4,33.3,0.0,0.0,2
FIN,3154,Corporate Finance,Easterwood,93049,3,2.58,24,8.3,50.0,29.2,12.5,0.0,0
FIN,3164,Survey of Finance & Careers,Newton,93052,1,3.27,29,41.4,51.7,3.4,0.0,3.4,2
FIN,3164,Survey of Finance & Careers,Newton,93053,1,3.29,14,42.9,42.9,14.3,0.0,0.0,2
FIN,3204,Risk and Insurance,Johnsen,93054,3,2.83,63,22.2,50.8,20.6,4.8,1.6,0
FIN,3954,SA:Fall Business Program,Thompson,93056,3,4.00,16,100.0,0.0,0.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Patterson,93057,3,2.74,12,25.0,41.7,16.7,8.3,8.3,2
FIN,4144,Int Fin Mgt,Thompson,93059,3,2.87,32,31.3,31.3,37.5,0.0,0.0,0
FIN,4144,Int Fin Mgt,Schneller,93060,3,2.91,36,30.6,38.9,27.8,0.0,2.8,2
FIN,4144,Int Fin Mgt,Schneller,93061,3,2.88,33,18.2,54.5,24.2,0.0,3.0,0
FIN,4154,Real Estate Finance,Bonomo,93062,3,3.28,25,36.0,48.0,16.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Kender,93063,3,3.12,29,20.7,75.9,3.4,0.0,0.0,2
FIN,4224,Fixed Income Securities,Kender,93064,3,3.26,26,34.6,57.7,7.7,0.0,0.0,0
FIN,4234,Venture Cap & Inv Banking,Ince,93065,3,3.01,26,34.6,34.6,26.9,3.8,0.0,0
FIN,4234,Venture Cap & Inv Banking,Ince,93066,3,2.92,28,28.6,42.9,21.4,7.1,0.0,4
FIN,4244,Asset Valuation & Governance,Pinkerton,93067,3,3.05,13,38.5,30.8,30.8,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Pinkerton,93068,3,3.19,10,40.0,30.0,30.0,0.0,0.0,4
FIN,4254,Bank Mgt & Financial,Morgan,93069,3,2.85,13,30.8,30.8,30.8,7.7,0.0,0
FIN,4264,Managing Risk with Derivatives,Ullrich,93070,3,2.83,26,15.4,57.7,23.1,0.0,3.8,2
FIN,4264,Managing Risk with Derivatives,Ullrich,93071,3,2.91,26,19.2,50.0,30.8,0.0,0.0,0
FIN,4274,Equity Securities,Chen,93072,3,3.33,36,44.4,47.2,8.3,0.0,0.0,0
FIN,5024,Principles of Finance,Kumar,93077,3,3.30,55,41.8,43.6,14.5,0.0,0.0,0
FIN,5204,Cap Invest & Cap Structure,Shome,93079,2,3.54,16,56.3,43.8,0.0,0.0,0.0,0
FIN,5244,Corp Risk with Derivatives,Billingsley,93081,2,3.70,18,72.2,22.2,5.6,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Billingsley,96202,2,3.45,39,53.8,41.0,5.1,0.0,0.0,0
FIN,5024,Principles of Finance,Mansi,96428,3,3.27,26,34.6,57.7,7.7,0.0,0.0,0
FIN,5134,Inv Bnk Global Env,Sebuharara,96430,3,3.53,12,50.0,50.0,0.0,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Kumar,96432,2,3.70,19,68.4,31.6,0.0,0.0,0.0,0
FIN,5614,Fin Modeling & Corporate Fin,Mansi,96433,2,3.42,18,38.9,61.1,0.0,0.0,0.0,0
FIN,4154,Real Estate Finance,Bonomo,97293,3,2.92,38,13.2,60.5,23.7,2.6,0.0,0
FIN,5024,Principles of Finance,Kumar,97298,3,3.45,60,53.3,41.7,5.0,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Kadlec,97284,3,2.62,34,20.6,35.3,32.4,8.8,2.9,0
FIN,3154,Corporate Finance,Easterwood,97288,3,2.80,22,18.2,40.9,40.9,0.0,0.0,4
FIN,5264,M&As & Corporate Restructuring,Pinkerton,97302,2,3.46,18,44.4,55.6,0.0,0.0,0.0,0
FIN,4274,Equity Securities,Chen,97460,3,3.21,33,33.3,54.5,12.1,0.0,0.0,0
FIW,2114,Prin Fish and Wildl,Karpanty,93087,3,3.36,151,52.3,39.1,4.0,2.6,2.0,0
FIW,3514,Fisheries Techniques,Klopfer,93089,3,3.15,22,22.7,68.2,9.1,0.0,0.0,0
FIW,4314,Conservation Biology,Self Sullivan,93091,4,3.84,54,85.2,13.0,0.0,1.9,0.0,0
FIW,4464,Human Dimensions F&W,McMullin,93092,3,3.11,58,27.6,60.3,6.9,5.2,0.0,0
FL,2984,SS:Elementary Arabic Part I,Monem,98033,3,3.94,22,95.5,4.5,0.0,0.0,0.0,2
FL,2984,SS:Elementary Arabic Part I,Monem,98034,3,3.95,24,95.8,4.2,0.0,0.0,0.0,0
FOR,4014,Natural Resources Economics,Amacher,97609,3,3.69,26,69.2,26.9,3.8,0.0,0.0,0
FOR,2984,SS:Communication for NR,Copenheaver,97648,3,3.44,14,35.7,64.3,0.0,0.0,0.0,0
FOR,5984,SS:Woody Plant Ecophysiology,Seiler,97799,3,3.49,19,63.2,26.3,10.5,0.0,0.0,0
FOR,5464,Soc Sci Resch Methods Nat Res,Stern,97286,3,3.79,11,81.8,18.2,0.0,0.0,0.0,0
FOR,2214,Intr Land & Field Measurements,Radtke,93121,3,2.75,24,8.3,62.5,25.0,4.2,0.0,0
FOR,2214,Intr Land & Field Measurements,Radtke,93122,3,3.05,24,25.0,58.3,16.7,0.0,0.0,0
FOR,2214,Intr Land & Field Measurements,Radtke,93123,3,2.54,27,3.7,44.4,48.1,3.7,0.0,0
FOR,2314,Forest Biology and Dendrology,Seiler,93124,2,2.55,80,11.3,41.3,36.3,11.3,0.0,2
FOR,2324,Dendrology Laboratory,Seiler,93125,1,3.25,54,46.3,40.7,9.3,3.7,0.0,4
FOR,2324,Dendrology Laboratory,Seiler,93126,1,2.84,50,24.0,42.0,30.0,0.0,4.0,2
FOR,2514,Wildland Fire: Ecol & Mgt,Zedaker,93127,3,3.12,29,24.1,65.5,10.3,0.0,0.0,0
FOR,2554,Nature and American Values,Hull,93128,3,3.61,107,66.4,30.8,0.9,0.0,1.9,0
FOR,2784,World Forests and Forest Prod,Hammett,93129,3,2.93,33,24.2,54.5,9.1,12.1,0.0,2
FOR,3314,Forest Ecology and Silvics,Copenheaver,93131,3,3.44,23,56.5,34.8,8.7,0.0,0.0,0
FOR,3354,Urban For and Arbor,Wiseman,93132,3,2.96,16,25.0,43.8,31.3,0.0,0.0,0
FOR,3354,Urban For and Arbor,Wiseman,93133,3,2.75,12,8.3,58.3,33.3,0.0,0.0,0
FOR,3364,Forest Ecol-Sustainability,Zedaker,93134,3,2.73,56,8.9,57.1,33.9,0.0,0.0,0
FOR,3564,Outdoor Recreation Planning,Hockett,93137,3,3.26,23,52.2,30.4,17.4,0.0,0.0,0
FOR,3574,Enviro Education Service Learn,Stern,93138,3,3.59,15,73.3,20.0,6.7,0.0,0.0,0
FOR,3714,Forest Harvesting,Bolding,93139,3,2.66,11,9.1,54.5,27.3,9.1,0.0,0
FOR,4214,Forest Photogrammetry,Wynne,93143,3,2.96,25,20.0,68.0,0.0,12.0,0.0,0
FOR,4334,Agroforestry,Munsell,93145,3,3.26,16,43.8,43.8,12.5,0.0,0.0,0
FOR,4354,Forest Soils and Hydrology,Strahm,93146,3,2.62,13,7.7,53.8,30.8,7.7,0.0,0
FOR,4374,Forested Wetlands,Aust,93148,3,2.86,18,11.1,66.7,22.2,0.0,0.0,0
FOR,4424,Forest Resources Econ and Mgmt,Sullivan,93150,3,3.35,17,41.2,52.9,5.9,0.0,0.0,0
FOR,4514,Forest and Tree Pests,Salom,93151,3,2.60,15,6.7,60.0,26.7,0.0,6.7,0
FOR,5354,Adv For Soils and Hydrology,Strahm,93157,3,3.59,14,57.1,42.9,0.0,0.0,0.0,0
FR,1105,Elementary French,Mizutani-Rousseau,93165,3,3.59,17,70.6,23.5,5.9,0.0,0.0,4
FR,1105,Elementary French,Gueye,93166,3,3.64,15,60.0,40.0,0.0,0.0,0.0,2
FR,1105,Elementary French,Gueye,93167,3,3.22,14,50.0,28.6,21.4,0.0,0.0,0
FR,2105,Intermediate French,Mizutani-Rousseau,93168,3,3.46,11,63.6,27.3,9.1,0.0,0.0,2
FR,2105,Intermediate French,Mizutani-Rousseau,93169,3,3.55,13,46.2,53.8,0.0,0.0,0.0,0
FR,2105,Intermediate French,Mizutani-Rousseau,93170,3,3.58,23,60.9,39.1,0.0,0.0,0.0,0
FR,3105,Gram/Comp/Con,Joseph,93175,3,3.26,13,46.2,46.2,0.0,7.7,0.0,0
FR,3105,Gram/Comp/Con,Teulon,93176,3,3.27,22,40.9,45.5,9.1,4.5,0.0,2
FR,3105,Gram/Comp/Con,Teulon,93177,3,3.44,24,58.3,37.5,4.2,0.0,0.0,0
FR,3164,Advanced Business French,Johnson,93179,3,3.64,12,66.7,33.3,0.0,0.0,0.0,0
FR,3205,French Culture & Civ,Noirot,93180,3,3.35,21,47.6,47.6,0.0,4.8,0.0,0
FR,3205,French Culture & Civ,Noirot,93181,3,2.92,16,12.5,75.0,6.3,6.3,0.0,0
